token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
141-0	TO045	141	io::	io	linguistic	none	ProsodicLink=Yes	Begin=475.559	1x2	_	_	_
141-1	TO045	141	durante	durante	linguistic	none	_	_	_	_	_	_
141-2	TO045	141	due	due	linguistic	none	_	_	_	_	_	_
141-3	TO045	141	settimane	settimane	linguistic	none	_	_	_	_	_	_
141-4	TO045	141	avevo	avevo	linguistic	none	_	_	_	_	_	_
141-5	TO045	141	tre	tre	linguistic	none	_	_	_	_	_	_
141-6	TO045	141	paia	paia	linguistic	none	_	_	_	_	_	_
141-7	TO045	141	di	di	linguistic	none	_	_	_	_	_	_
141-8	TO045	141	scarpe	scarpe	linguistic	none	_	_	_	_	_	_
141-9	TO045	141	e	e	linguistic	none	_	_	_	_	_	_
141-10	TO045	141	lui	lui	linguistic	none	_	_	_	_	_	_
141-11	TO045	141	non	non	linguistic	none	_	_	_	_	_	_
141-12	TO045	141	ne	ne	linguistic	none	_	_	_	_	_	_
141-13	TO045	141	aveva	aveva	linguistic	none	_	_	_	_	_	_
141-14	TO045	141	neanche	neanche	linguistic	none	_	_	_	_	_	_
141-15	TO045	141	un	un	linguistic	none	_	_	_	_	_	_
141-16	TO045	141	paio	paio	linguistic	none	_	_	_	_	_	_
141-17	TO045	141	per	per	linguistic	none	_	_	_	_	_	_
141-18	TO045	141	girare:	girare	linguistic	none	_	End=481.082	5x1	_	_	_
142-0	TO045	142	per	per	linguistic	none	_	Begin=481.467	_	_	_	_
142-1	TO045	142	strad[a	strada	linguistic	none	_	_	_	_	_	5-6(11)
142-2	TO045	142	per	per	linguistic	none	_	_	_	_	_	0-3(11)
142-3	TO045	142	dire].	dire	linguistic	none	Intonation=Falling	End=482.733	_	_	_	0-4(11)
143-0	TO055	143	[sì	sì	linguistic	none	_	Begin=482.0	_	_	_	0-2(11)
143-1	TO055	143	sì	sì	linguistic	none	_	_	_	_	_	0-2(11)
143-2	TO055	143	sì].	sì	linguistic	none	Intonation=Falling	End=482.743	_	_	_	0-2(11)
144-0	TO045	144	oppure:	oppure	linguistic	none	_	Begin=483.862	5x1	_	_	_
144-1	TO045	144	mi	mi	linguistic	none	_	_	_	_	_	_
144-2	TO045	144	hanno	hanno	linguistic	none	_	_	_	_	_	_
144-3	TO045	144	chiesto::	chiesto	linguistic	none	_	_	6x2	_	_	_
144-4	TO045	144	se	se	linguistic	none	_	_	_	_	_	_
144-5	TO045	144	ero	ero	linguistic	none	_	_	_	_	_	_
144-6	TO045	144	stata	stata	linguistic	none	_	_	_	_	_	_
144-7	TO045	144	a::	a	linguistic	none	ProsodicLink=Yes	_	0x2	_	_	_
144-8	TO045	144	mh	mh	linguistic	none	_	_	_	_	_	_
144-9	TO045	144	a	a	linguistic	none	_	_	_	_	_	_
144-10	TO045	144	parigi	parigi	linguistic	none	_	_	_	_	_	_
144-11	TO045	144	se	se	linguistic	none	_	_	_	_	_	_
144-12	TO045	144	avevo	avevo	linguistic	none	_	_	_	_	_	_
144-13	TO045	144	visitato	visitato	linguistic	none	_	_	_	_	_	_
144-14	TO045	144	tante	tante	linguistic	none	_	_	_	_	_	_
144-15	TO045	144	città,	città	linguistic	none	Intonation=weakly_rising	End=490.477	_	_	_	_
145-0	TO045	145	e::h	eh	linguistic	none	_	Begin=491.163	0x2	_	_	_
145-1	TO045	145	mi	mi	linguistic	none	_	_	_	_	_	_
145-2	TO045	145	hanno	hanno	linguistic	none	_	_	_	_	_	_
145-3	TO045	145	chiesto	chiesto	linguistic	none	_	_	_	_	_	_
145-4	TO045	145	la	la	linguistic	none	_	_	_	_	_	_
145-5	TO045	145	neve,	neve	linguistic	none	Intonation=weakly_rising	End=493.048	_	_	_	_
146-0	TO045	146	com'	com'	linguistic	none	SpaceAfter=No	Begin=493.261	_	_	_	_
146-1	TO045	146	era	era	linguistic	none	_	_	_	_	_	_
146-2	TO045	146	se	se	linguistic	none	_	_	_	_	_	_
146-3	TO045	146	potevo	potevo	linguistic	none	_	_	_	_	_	_
146-4	TO045	146	portagliene	portagliene	linguistic	none	_	_	_	_	_	_
146-5	TO045	146	un	un	linguistic	none	_	_	_	_	_	_
146-6	TO045	146	[po'],	po'	linguistic	none	Intonation=weakly_rising	End=495.83	_	_	_	0-3(12)
147-0	TO055	147	([o:h]	oh	linguistic	none	_	Begin=495.536	0x1	_	0-2(0)	0-2(12)
147-1	TO055	147	dio:)	dio	linguistic	none	_	End=496.55	2x1	_	0-3(0)	_
148-0	TO045	148	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=497.036	0x2	_	_	_
148-1	TO045	148	mh	mh	linguistic	none	_	End=498.715	_	_	_	_
149-0	TO045	149	mi	mi	linguistic	none	_	Begin=498.825	_	_	_	_
149-1	TO045	149	hanno	hanno	linguistic	none	_	_	_	_	_	_
149-2	TO045	149	chiesto	chiesto	linguistic	none	_	_	_	_	_	_
149-3	TO045	149	se	se	linguistic	none	_	_	_	_	_	_
149-4	TO045	149	tipo:	tipo	linguistic	none	_	_	3x1	_	_	_
149-5	TO045	149	boh	boh	linguistic	none	_	_	_	_	_	_
149-6	TO045	149	la	la	linguistic	none	_	_	_	_	_	_
149-7	TO045	149	neve	neve	linguistic	none	_	_	_	_	_	_
149-8	TO045	149	cadeva	cadeva	linguistic	none	_	_	_	_	_	_
149-9	TO045	149	anche	anche	linguistic	none	_	_	_	_	_	_
149-10	TO045	149	sulle	sulle	linguistic	none	_	_	_	_	_	_
149-11	TO045	149	macchine	macchine	linguistic	none	_	_	_	_	_	_
149-12	TO045	149	o	o	linguistic	none	_	_	_	_	_	_
149-13	TO045	149	se	se	linguistic	none	_	_	_	_	_	_
149-14	TO045	149	cadeva	cadeva	linguistic	none	_	_	_	_	_	_
149-15	TO045	149	solo	solo	linguistic	none	_	_	_	_	_	_
149-16	TO045	149	sulle	sulle	linguistic	none	_	_	_	_	_	_
149-17	TO045	149	persone:	persone	linguistic	none	_	_	6x1	_	_	_
149-18	TO045	149	se	se	linguistic	none	_	_	_	_	_	_
149-19	TO045	149	si	si	linguistic	none	_	_	_	_	_	_
149-20	TO045	149	so~	so~	linguistic	none	Interrupted=Yes	_	_	_	_	_
149-21	TO045	149	se	se	linguistic	none	_	_	_	_	_	_
149-22	TO045	149	si	si	linguistic	none	_	_	_	_	_	_
149-23	TO045	149	scioglieva,	scioglieva	linguistic	none	Intonation=weakly_rising	End=507.159	_	_	_	_
150-0	TO045	150	e	e	linguistic	none	_	Begin=507.777	_	_	_	_
150-1	TO045	150	quindi:	quindi	linguistic	none	ProsodicLink=Yes	_	5x1	_	_	_
150-2	TO045	150	mh	mh	linguistic	none	_	End=509.137	_	_	_	_
151-0	TO045	151	quindi	quindi	linguistic	none	_	Begin=509.206	_	_	_	_
151-1	TO045	151	niente.	niente	linguistic	none	Intonation=Falling	End=509.899	_	_	_	_
152-0	TO045	152	cioè	cioè	linguistic	none	_	Begin=509.954	_	_	_	_
152-1	TO045	152	stato	stato	linguistic	none	_	_	_	_	_	_
152-2	TO045	152	bello	bello	linguistic	none	_	_	_	_	_	_
152-3	TO045	152	perché:	perché	linguistic	none	ProsodicLink=Yes	_	5x1	_	_	_
152-4	TO045	152	mh	mh	linguistic	none	_	End=512.053	_	_	_	_
153-0	TO045	153	anche	anche	linguistic	none	_	Begin=512.554	_	_	_	_
153-1	TO045	153	lì	lì	linguistic	none	_	_	_	_	_	_
153-2	TO045	153	vedi	vedi	linguistic	none	_	_	_	_	_	_
153-3	TO045	153	tante	tante	linguistic	none	_	_	_	_	_	_
153-4	TO045	153	cose	cose	linguistic	none	_	_	_	_	_	_
153-5	TO045	153	che	che	linguistic	none	_	_	_	_	_	_
153-6	TO045	153	sì	sì	linguistic	none	_	_	_	_	_	_
153-7	TO045	153	magari,	magari	linguistic	none	Intonation=weakly_rising	End=514.77	_	_	_	_
154-0	TO045	154	puoi	puoi	linguistic	none	_	Begin=515.33	_	_	_	_
154-1	TO045	154	immaginarti	immaginarti	linguistic	none	_	_	_	_	_	_
154-2	TO045	154	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
154-3	TO045	154	africa	africa	linguistic	none	_	_	_	_	_	_
154-4	TO045	154	ma	ma	linguistic	none	_	_	_	_	_	_
154-5	TO045	154	non	non	linguistic	none	_	_	_	_	_	_
154-6	TO045	154	puoi	puoi	linguistic	none	_	_	_	_	_	_
154-7	TO045	154	veramente	veramente	linguistic	none	_	_	_	_	_	_
154-8	TO045	154	capire	capire	linguistic	none	_	_	_	_	_	_
154-9	TO045	154	finché,	finché	linguistic	none	Intonation=weakly_rising	End=519.513	_	_	_	_
155-0	TO055	155	finché	finché	linguistic	none	_	Begin=519.605	_	_	_	_
155-1	TO055	155	non	non	linguistic	none	_	_	_	_	_	_
155-2	TO055	155	[le	le	linguistic	none	_	_	_	_	_	0-2(13)
155-3	TO055	155	vivi].	vivi	linguistic	none	Intonation=Falling	End=520.688	_	_	_	0-4(13)
156-0	TO045	156	[finché	finché	linguistic	none	_	Begin=520.085	_	_	_	0-6(13)
156-1	TO045	156	non]n	nonn	linguistic	none	_	_	_	_	_	0-3(13)
156-2	TO045	156	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
156-3	TO045	156	le	le	linguistic	none	_	_	_	_	_	_
156-4	TO045	156	vivi.	vivi	linguistic	none	Intonation=Falling	End=521.447	_	_	_	_
157-0	TO045	157	perché	perché	linguistic	none	_	Begin=522.403	_	_	_	_
157-1	TO045	157	anche	anche	linguistic	none	_	_	_	_	_	_
157-2	TO045	157	lì	lì	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
157-3	TO045	157	mh	mh	linguistic	none	_	End=524.025	_	_	_	_
158-0	TO045	158	c'	c'	linguistic	none	SpaceAfter=No	Begin=524.811	_	_	_	_
158-1	TO045	158	è	è	linguistic	none	_	_	_	_	_	_
158-2	TO045	158	persone	persone	linguistic	none	_	_	_	_	_	_
158-3	TO045	158	veramente	veramente	linguistic	none	_	_	_	_	_	_
158-4	TO045	158	veramente	veramente	linguistic	none	_	_	_	_	_	_
158-5	TO045	158	povere	povere	linguistic	none	_	_	_	_	_	_
158-6	TO045	158	che	che	linguistic	none	_	_	_	_	_	_
158-7	TO045	158	vivono	vivono	linguistic	none	_	_	_	_	_	_
158-8	TO045	158	proprio,	proprio	linguistic	none	Intonation=weakly_rising	End=528.623	_	_	_	_
159-0	TO045	159	cioè	cioè	linguistic	none	_	Begin=529.091	_	_	_	_
159-1	TO045	159	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
159-2	TO045	159	in	in	linguistic	none	_	_	_	_	_	_
159-3	TO045	159	quattro	quattro	linguistic	none	_	_	_	_	_	_
159-4	TO045	159	lamiere	lamiere	linguistic	none	_	_	_	_	_	_
159-5	TO045	159	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
159-6	TO045	159	piazzate	piazzate	linguistic	none	_	_	_	_	_	_
159-7	TO045	159	lì	lì	linguistic	none	_	_	_	_	_	_
159-8	TO045	159	e	e	linguistic	none	_	_	_	_	_	_
159-9	TO045	159	loro	loro	linguistic	none	_	_	_	_	_	_
159-10	TO045	159	vivono,	vivono	linguistic	none	Intonation=weakly_rising	End=532.917	_	_	_	_
160-0	TO045	160	senza	senza	linguistic	none	_	Begin=533.05	_	_	_	_
160-1	TO045	160	niente	niente	linguistic	none	_	_	_	_	_	_
160-2	TO045	160	magari	magari	linguistic	none	_	_	_	_	_	_
160-3	TO045	160	con	con	linguistic	none	_	_	_	_	_	_
160-4	TO045	160	un	un	linguistic	none	_	_	_	_	_	_
160-5	TO045	160	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
160-6	TO045	160	di	di	linguistic	none	_	_	_	_	_	_
160-7	TO045	160	orto,	orto	linguistic	none	Intonation=weakly_rising	End=535.816	_	_	_	_
161-0	TO045	161	però	però	linguistic	none	_	Begin=536.623	_	_	_	_
161-1	TO045	161	la	la	linguistic	none	_	_	_	_	_	_
161-2	TO045	161	terra	terra	linguistic	none	_	_	_	_	_	_
161-3	TO045	161	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
161-4	TO045	161	e::h	eh	linguistic	none	_	_	0x2	_	_	_
161-5	TO045	161	cioè	cioè	linguistic	none	_	_	_	_	_	_
161-6	TO045	161	è	è	linguistic	none	_	_	_	_	_	_
161-7	TO045	161	aridissima	aridissima	linguistic	none	_	_	_	_	_	_
161-8	TO045	161	non	non	linguistic	none	_	_	_	_	_	_
161-9	TO045	161	piove	piove	linguistic	none	_	_	_	_	_	_
161-10	TO045	161	mai	mai	linguistic	none	_	_	_	_	_	_
161-11	TO045	161	quindi	quindi	linguistic	none	_	_	_	_	_	_
161-12	TO045	161	anche	anche	linguistic	none	_	_	_	_	_	_
161-13	TO045	161	qu~	qu~	linguistic	none	Interrupted=Yes	_	_	_	_	_
161-14	TO045	161	non	non	linguistic	none	_	_	_	_	_	_
161-15	TO045	161	frutta	frutta	linguistic	none	_	_	_	_	_	_
161-16	TO045	161	più	più	linguistic	none	_	_	_	_	_	_
161-17	TO045	161	di	di	linguistic	none	_	_	_	_	_	_
161-18	TO045	161	tanto.	tanto	linguistic	none	Intonation=Falling	End=542.981	_	_	_	_
162-0	TO045	162	c'	c'	linguistic	none	SpaceAfter=No	Begin=543.697	_	_	_	_
162-1	TO045	162	è	è	linguistic	none	_	_	_	_	_	_
162-2	TO045	162	qualche	qualche	linguistic	none	_	_	_	_	_	_
162-3	TO045	162	mucca	mucca	linguistic	none	_	_	_	_	_	_
162-4	TO045	162	per	per	linguistic	none	_	_	_	_	_	_
162-5	TO045	162	strada.	strada	linguistic	none	Intonation=Falling	End=545.476	_	_	_	_
163-0	TO045	163	però:	però	linguistic	none	_	Begin=546.624|End=547.678	3x1	_	_	_
164-0	TO045	164	cioè	cioè	linguistic	none	_	Begin=548.231	_	_	_	_
164-1	TO045	164	la	la	linguistic	none	_	_	_	_	_	_
164-2	TO045	164	cosa	cosa	linguistic	none	_	_	_	_	_	_
164-3	TO045	164	che::	che	linguistic	none	ProsodicLink=Yes	_	2x2	_	_	_
164-4	TO045	164	m:h	mh	linguistic	none	_	End=550.082	0x1	_	_	_
165-0	TO045	165	che	che	linguistic	none	_	Begin=550.864	_	_	_	_
165-1	TO045	165	mi	mi	linguistic	none	_	_	_	_	_	_
165-2	TO045	165	capita	capita	linguistic	none	_	_	_	_	_	_
165-3	TO045	165	tutt'	tutt'	linguistic	none	SpaceAfter=No	_	_	_	_	_
165-4	TO045	165	ora	ora	linguistic	none	_	_	_	_	_	_
165-5	TO045	165	di	di	linguistic	none	_	_	_	_	_	_
165-6	TO045	165	pensare	pensare	linguistic	none	_	_	_	_	_	_
165-7	TO045	165	a	a	linguistic	none	_	_	_	_	_	_
165-8	TO045	165	distanza	distanza	linguistic	none	_	_	_	_	_	_
165-9	TO045	165	di	di	linguistic	none	_	_	_	_	_	_
165-10	TO045	165	due	due	linguistic	none	_	_	_	_	_	_
165-11	TO045	165	anni,	anni	linguistic	none	Intonation=weakly_rising	End=553.849	_	_	_	_
166-0	TO045	166	in	in	linguistic	none	_	Begin=554.09	_	_	_	_
166-1	TO045	166	certe	certe	linguistic	none	_	_	_	_	_	_
166-2	TO045	166	giornate	giornate	linguistic	none	_	_	_	_	_	_
166-3	TO045	166	che,	che	linguistic	none	Intonation=weakly_rising	End=555.568	_	_	_	_
167-0	TO045	167	veramente	veramente	linguistic	none	_	Begin=555.721	_	_	_	_
167-1	TO045	167	loro	loro	linguistic	none	_	_	_	_	_	_
167-2	TO045	167	conn	conn	linguistic	none	_	_	_	_	_	_
167-3	TO045	167	niente	niente	linguistic	none	_	_	_	_	_	_
167-4	TO045	167	sono	sono	linguistic	none	_	_	_	_	_	_
167-5	TO045	167	felici	felici	linguistic	none	_	_	_	_	_	_
167-6	TO045	167	cioè	cioè	linguistic	none	_	_	_	_	_	_
167-7	TO045	167	noi,	noi	linguistic	none	Intonation=weakly_rising	End=559.403	_	_	_	_
168-0	TO045	168	abbiamo	abbiamo	linguistic	none	_	Begin=559.912	_	_	_	_
168-1	TO045	168	portato	portato	linguistic	none	_	_	_	_	_	_
168-2	TO045	168	giù	giù	linguistic	none	_	_	_	_	_	_
168-3	TO045	168	delle	delle	linguistic	none	_	_	_	_	_	_
168-4	TO045	168	tempere	tempere	linguistic	none	_	_	_	_	_	_
168-5	TO045	168	dei	dei	linguistic	none	_	_	_	_	_	_
168-6	TO045	168	palloncini	palloncini	linguistic	none	_	_	_	_	_	_
168-7	TO045	168	e	e	linguistic	none	_	_	_	_	_	_
168-8	TO045	168	loro	loro	linguistic	none	_	_	_	_	_	_
168-9	TO045	168	non	non	linguistic	none	_	_	_	_	_	_
168-10	TO045	168	avevano	avevano	linguistic	none	_	_	_	_	_	_
168-11	TO045	168	mai	mai	linguistic	none	_	_	_	_	_	_
168-12	TO045	168	visto	visto	linguistic	none	_	_	_	_	_	_
168-13	TO045	168	robe	robe	linguistic	none	_	_	_	_	_	_
168-14	TO045	168	del	del	linguistic	none	_	_	_	_	_	_
168-15	TO045	168	genere,	genere	linguistic	none	Intonation=weakly_rising	End=564.844	_	_	_	_
169-0	TO045	169	e	e	linguistic	none	_	Begin=565.547	_	_	_	_
169-1	TO045	169	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
169-2	TO045	169	si	si	linguistic	none	_	_	_	_	_	_
169-3	TO045	169	sono	sono	linguistic	none	_	_	_	_	_	_
169-4	TO045	169	talmente	talmente	linguistic	none	_	_	_	_	_	_
169-5	TO045	169	emozionati	emozionati	linguistic	none	_	_	_	_	_	_
169-6	TO045	169	a	a	linguistic	none	_	_	_	_	_	_
169-7	TO045	169	vedere	vedere	linguistic	none	_	_	_	_	_	_
169-8	TO045	169	che	che	linguistic	none	_	_	_	_	_	_
169-9	TO045	169	un	un	linguistic	none	_	_	_	_	_	_
169-10	TO045	169	palloncino,	palloncino	linguistic	none	Intonation=weakly_rising	End=569.559	_	_	_	_
170-0	TO045	170	soffiandoci	soffiandoci	linguistic	none	_	Begin=569.951	_	_	_	_
170-1	TO045	170	dentro	dentro	linguistic	none	_	_	_	_	_	_
170-2	TO045	170	si	si	linguistic	none	_	_	_	_	_	_
170-3	TO045	170	gonfiava,	gonfiava	linguistic	none	Intonation=weakly_rising	End=571.846	_	_	_	_
171-0	TO045	171	che:	che	linguistic	none	_	Begin=572.366	2x1	_	_	_
171-1	TO045	171	non	non	linguistic	none	_	_	_	_	_	_
171-2	TO045	171	lo	lo	linguistic	none	_	_	_	_	_	_
171-3	TO045	171	so	so	linguistic	none	_	_	_	_	_	_
171-4	TO045	171	cioè	cioè	linguistic	none	_	_	_	_	_	_
171-5	TO045	171	eravamo	eravamo	linguistic	none	_	_	_	_	_	_
171-6	TO045	171	super	super	linguistic	none	_	_	_	_	_	_
171-7	TO045	171	entusiasti	entusiasti	linguistic	none	_	_	_	_	_	_
171-8	TO045	171	anche	anche	linguistic	none	_	_	_	_	_	_
171-9	TO045	171	noi	noi	linguistic	none	_	_	_	_	_	_
171-10	TO045	171	di	di	linguistic	none	_	_	_	_	_	_
171-11	TO045	171	una	una	linguistic	none	_	_	_	_	_	_
171-12	TO045	171	cosa	cosa	linguistic	none	_	_	_	_	_	_
171-13	TO045	171	che,	che	linguistic	none	Intonation=weakly_rising	End=576.33	_	_	_	_
172-0	TO045	172	cioè	cioè	linguistic	none	_	Begin=576.495	_	_	_	_
172-1	TO045	172	vediamo	vediamo	linguistic	none	_	_	_	_	_	_
172-2	TO045	172	e	e	linguistic	none	_	_	_	_	_	_
172-3	TO045	172	che	che	linguistic	none	_	_	_	_	_	_
172-4	TO045	172	non	non	linguistic	none	_	_	_	_	_	_
172-5	TO045	172	ci	ci	linguistic	none	_	_	_	_	_	_
172-6	TO045	172	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
172-7	TO045	172	neanche	neanche	linguistic	none	_	_	_	_	_	_
172-8	TO045	172	più	più	linguistic	none	_	_	_	_	_	_
172-9	TO045	172	caso.	caso	linguistic	none	Intonation=Falling	End=579.24	_	_	_	_
173-0	TO045	173	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=580.032	0x2	_	_	_
173-1	TO045	173	mh	mh	linguistic	none	_	End=581.554	_	_	_	_
174-0	TO045	174	e	e	linguistic	none	_	Begin=581.72	_	_	_	_
174-1	TO045	174	quindi	quindi	linguistic	none	_	_	_	_	_	_
174-2	TO045	174	niente	niente	linguistic	none	_	_	_	_	_	_
174-3	TO045	174	mi	mi	linguistic	none	_	_	_	_	_	_
174-4	TO045	174	hanno	hanno	linguistic	none	_	_	_	_	_	_
174-5	TO045	174	mi	mi	linguistic	none	_	_	_	_	_	_
174-6	TO045	174	hanno	hanno	linguistic	none	_	_	_	_	_	_
174-7	TO045	174	insegnato	insegnato	linguistic	none	_	_	_	_	_	_
174-8	TO045	174	tanto,	tanto	linguistic	none	Intonation=weakly_rising	End=584.235	_	_	_	_
175-0	TO045	175	anche	anche	linguistic	none	_	Begin=584.44	_	_	_	_
175-1	TO045	175	il	il	linguistic	none	_	_	_	_	_	_
175-2	TO045	175	fatto	fatto	linguistic	none	_	_	_	_	_	_
175-3	TO045	175	di	di	linguistic	none	_	_	_	_	_	_
175-4	TO045	175	apprezzare	apprezzare	linguistic	none	_	_	_	_	_	_
175-5	TO045	175	magari	magari	linguistic	none	_	_	_	_	_	_
175-6	TO045	175	più::	più	linguistic	none	_	End=586.834	2x2	_	_	_
176-0	TO045	176	determinate	determinate	linguistic	none	_	Begin=587.348	_	_	_	_
176-1	TO045	176	cose	cose	linguistic	none	_	_	_	_	_	_
176-2	TO045	176	a	a	linguistic	none	_	_	_	_	_	_
176-3	TO045	176	cui	cui	linguistic	none	_	_	_	_	_	_
176-4	TO045	176	appunto	appunto	linguistic	none	_	_	_	_	_	_
176-5	TO045	176	non	non	linguistic	none	_	_	_	_	_	_
176-6	TO045	176	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
176-7	TO045	176	neanche	neanche	linguistic	none	_	_	_	_	_	_
176-8	TO045	176	più	più	linguistic	none	_	_	_	_	_	_
176-9	TO045	176	caso	caso	linguistic	none	_	_	_	_	_	_
176-10	TO045	176	perché	perché	linguistic	none	_	_	_	_	_	_
176-11	TO045	176	siamo	siamo	linguistic	none	_	_	_	_	_	_
176-12	TO045	176	troppo	troppo	linguistic	none	_	_	_	_	_	_
176-13	TO045	176	bene	bene	linguistic	none	_	_	_	_	_	_
176-14	TO045	176	abituati.	abituati	linguistic	none	Intonation=Falling	End=592.399	_	_	_	_
177-0	TO045	177	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=593.31	0x2	_	_	_
177-1	TO045	177	mh	mh	linguistic	none	_	End=594.654	_	_	_	_
178-0	TO055	178	e	e	linguistic	none	_	Begin=594.964	_	_	_	_
178-1	TO055	178	cosa	cosa	linguistic	none	_	_	_	_	_	_
178-2	TO055	178	facevate	facevate	linguistic	none	_	_	_	_	_	_
178-3	TO055	178	là?	là	linguistic	none	Intonation=Rising	End=596.275	_	_	_	_
179-0	TO045	179	allora	allora	linguistic	none	_	Begin=596.977	_	_	_	_
179-1	TO045	179	al	al	linguistic	none	_	_	_	_	_	_
179-2	TO045	179	mattino,	mattino	linguistic	none	Intonation=weakly_rising	End=598.11	_	_	_	_
180-0	TO045	180	andavamo::	andavamo	linguistic	none	_	Begin=598.764	7x2	_	_	_
180-1	TO045	180	nelle	nelle	linguistic	none	_	_	_	_	_	_
180-2	TO045	180	scuole.	scuole	linguistic	none	Intonation=Falling	End=600.721	_	_	_	_
181-0	TO045	181	a	a	linguistic	none	_	Begin=600.99	_	_	_	_
181-1	TO045	181	vedere	vedere	linguistic	none	_	_	_	_	_	_
181-2	TO045	181	tipo:	tipo	linguistic	none	_	_	3x1	_	_	_
181-3	TO045	181	le	le	linguistic	none	_	_	_	_	_	_
181-4	TO045	181	lezioni:	lezioni	linguistic	none	_	_	6x1	_	_	_
181-5	TO045	181	a	a	linguistic	none	_	_	_	_	_	_
181-6	TO045	181	parlare	parlare	linguistic	none	_	_	_	_	_	_
181-7	TO045	181	con	con	linguistic	none	_	_	_	_	_	_
181-8	TO045	181	i	i	linguistic	none	_	_	_	_	_	_
181-9	TO045	181	bambini	bambini	linguistic	none	_	_	_	_	_	_
181-10	TO045	181	e	e	linguistic	none	_	_	_	_	_	_
181-11	TO045	181	spiegargli	spiegargli	linguistic	none	_	_	_	_	_	_
181-12	TO045	181	che	che	linguistic	none	_	_	_	_	_	_
181-13	TO045	181	comunque	comunque	linguistic	none	_	_	_	_	_	_
181-14	TO045	181	è	è	linguistic	none	_	_	_	_	_	_
181-15	TO045	181	importante,	importante	linguistic	none	Intonation=weakly_rising	End=607.082	_	_	_	_
182-0	TO045	182	e::h	eh	linguistic	none	_	Begin=607.653|End=608.302	0x2	_	_	_
183-0	TO045	183	l'	l'	linguistic	none	SpaceAfter=No	Begin=608.495	_	_	_	_
183-1	TO045	183	istruzione	istruzione	linguistic	none	_	_	_	_	_	_
183-2	TO045	183	perché	perché	linguistic	none	_	_	_	_	_	_
183-3	TO045	183	era	era	linguistic	none	_	_	_	_	_	_
183-4	TO045	183	un	un	linguistic	none	_	_	_	_	_	_
183-5	TO045	183	viaggio	viaggio	linguistic	none	_	_	_	_	_	_
183-6	TO045	183	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
183-7	TO045	183	organizzato	organizzato	linguistic	none	_	_	_	_	_	_
183-8	TO045	183	da	da	linguistic	none	_	_	_	_	_	_
183-9	TO045	183	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
183-10	TO045	183	una	una	linguistic	none	_	_	_	_	_	_
183-11	TO045	183	coppia,	coppia	linguistic	none	Intonation=weakly_rising	End=612.889	_	_	_	_
184-0	TO045	184	che	che	linguistic	none	_	Begin=613.653	_	_	_	_
184-1	TO045	184	raccolgono	raccolgono	linguistic	none	_	_	_	_	_	_
184-2	TO045	184	dei	dei	linguistic	none	_	_	_	_	_	_
184-3	TO045	184	fondi	fondi	linguistic	none	_	_	_	_	_	_
184-4	TO045	184	per	per	linguistic	none	_	_	_	_	_	_
184-5	TO045	184	costruire	costruire	linguistic	none	_	_	_	_	_	_
184-6	TO045	184	delle	delle	linguistic	none	_	_	_	_	_	_
184-7	TO045	184	scuole	scuole	linguistic	none	_	_	_	_	_	_
184-8	TO045	184	[in	in	linguistic	none	_	_	_	_	_	0-2(14)
184-9	TO045	184	africa].	africa	linguistic	none	Intonation=Falling	End=616.422	_	_	_	0-6(14)
185-0	TO055	185	[okay].	okay	linguistic	none	Intonation=Falling	Begin=615.786|End=616.404	_	_	_	0-4(14)
186-0	TO045	186	e	e	linguistic	none	_	Begin=616.872	_	_	_	_
186-1	TO045	186	quindi	quindi	linguistic	none	_	_	_	_	_	_
186-2	TO045	186	loro:	loro	linguistic	none	_	_	3x1	_	_	_
186-3	TO045	186	tutti	tutti	linguistic	none	_	_	_	_	_	_
186-4	TO045	186	gli	gli	linguistic	none	_	_	_	_	_	_
186-5	TO045	186	anni,	anni	linguistic	none	Intonation=weakly_rising	End=619.0	_	_	_	_
187-0	TO045	187	tornano	tornano	linguistic	none	_	Begin=619.239	_	_	_	_
187-1	TO045	187	per	per	linguistic	none	_	_	_	_	_	_
187-2	TO045	187	vedere	vedere	linguistic	none	_	_	_	_	_	_
187-3	TO045	187	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
187-4	TO045	187	è	è	linguistic	none	_	_	_	_	_	_
187-5	TO045	187	la	la	linguistic	none	_	_	_	_	_	_
187-6	TO045	187	situazione	situazione	linguistic	none	_	_	_	_	_	_
187-7	TO045	187	che::	che	linguistic	none	ProsodicLink=Yes	_	2x2	_	_	_
