token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
407-10	TOI055	407	cinque	cinque	linguistic	none	_	_	_	_	_	_
407-11	TOI055	407	e	e	linguistic	none	_	_	_	_	_	_
407-12	TOI055	407	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_
407-13	TOI055	407	dalle::	dalle	linguistic	none	_	_	4x2	_	_	_
407-14	TOI055	407	cinque	cinque	linguistic	none	_	_	_	_	_	_
407-15	TOI055	407	alle	alle	linguistic	none	_	_	_	_	_	_
407-16	TOI055	407	nove,	nove	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
407-17	TOI055	407	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
407-18	TOI055	407	di	di	linguistic	none	_	_	_	_	_	_
407-19	TOI055	407	sera	sera	linguistic	none	_	End=1127.2	_	_	_	_
408-0	TOI055	408	e	e	linguistic	none	_	Begin=1127.58	_	_	_	_
408-1	TOI055	408	chiamare	chiamare	linguistic	none	_	_	_	_	_	_
408-2	TOI055	408	le	le	linguistic	none	_	_	_	_	_	_
408-3	TOI055	408	persone	persone	linguistic	none	_	_	_	_	_	_
408-4	TOI055	408	alle	alle	linguistic	none	_	_	_	_	_	_
408-5	TOI055	408	otto	otto	linguistic	none	_	_	_	_	_	_
408-6	TOI055	408	otto	otto	linguistic	none	_	_	_	_	_	_
408-7	TOI055	408	e	e	linguistic	none	_	_	_	_	_	_
408-8	TOI055	408	un	un	linguistic	none	_	_	_	_	_	_
408-9	TOI055	408	quarto	quarto	linguistic	none	_	_	_	_	_	_
408-10	TOI055	408	otto	otto	linguistic	none	_	_	_	_	_	_
408-11	TOI055	408	e	e	linguistic	none	_	_	_	_	_	_
408-12	TOI055	408	mezza	mezza	linguistic	none	_	_	_	_	_	_
408-13	TOI055	408	mentre	mentre	linguistic	none	_	_	_	_	_	_
408-14	TOI055	408	stanno	stanno	linguistic	none	_	_	_	_	_	_
408-15	TOI055	408	cenando	cenando	linguistic	none	_	_	_	_	_	_
408-16	TOI055	408	dopo	dopo	linguistic	none	_	_	_	_	_	_
408-17	TOI055	408	una	una	linguistic	none	_	_	_	_	_	_
408-18	TOI055	408	giornata	giornata	linguistic	none	_	_	_	_	_	_
408-19	TOI055	408	di	di	linguistic	none	_	_	_	_	_	_
408-20	TOI055	408	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
408-21	TOI055	408	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
408-22	TOI055	408	sent[irsi],	sentirsi	linguistic	none	Intonation=WeaklyRising	End=1133.446	_	_	_	4-8(155)
409-0	TOR004	409	[ti	ti	linguistic	none	_	Begin=1132.718	_	_	_	0-2(155)
409-1	TOR004	409	trattavano]	trattavano	linguistic	none	_	_	_	_	_	0-10(155)
409-2	TOR004	409	ma:le	male	linguistic	none	_	End=1133.864	1x1	_	_	_
410-0	TOI055	410	s:~	s~	linguistic	none	Interrupted=Yes	Begin=1134.11	0x1	_	_	_
410-1	TOI055	410	n:~	n~	linguistic	none	Interrupted=Yes	_	0x1	_	_	_
410-2	TOI055	410	no	no	linguistic	none	_	_	_	_	_	_
410-3	TOI055	410	trattare	trattare	linguistic	none	_	_	_	_	_	_
410-4	TOI055	410	male	male	linguistic	none	_	_	_	_	_	_
410-5	TOI055	410	no	no	linguistic	none	_	_	_	_	_	_
410-6	TOI055	410	perché	perché	linguistic	none	_	_	_	_	_	_
410-7	TOI055	410	veramente	veramente	linguistic	none	_	_	_	_	_	_
410-8	TOI055	410	ho	ho	linguistic	none	_	_	_	_	_	_
410-9	TOI055	410	ricevuto:	ricevuto	linguistic	none	_	_	7x1	_	_	_
410-10	TOI055	410	pochissimi	pochissimi	linguistic	none	_	_	_	_	_	_
410-11	TOI055	410	insulti	insulti	linguistic	none	_	_	_	_	_	_
410-12	TOI055	410	quello:	quello	linguistic	none	_	_	5x1	_	_	_
410-13	TOI055	410	quello	quello	linguistic	none	_	_	_	_	_	_
410-14	TOI055	410	sì	sì	linguistic	none	_	End=1139.632	_	_	_	_
411-0	TOI055	411	però:::	però	linguistic	none	_	Begin=1139.85	3x3	_	_	_
411-1	TOI055	411	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
411-2	TOI055	411	era:::	era	linguistic	none	ProsodicLink=Yes	_	2x3	_	_	_
411-3	TOI055	411	m:h	mh	linguistic	none	_	_	0x1	_	_	_
411-4	TOI055	411	brutto,	brutto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
411-5	TOI055	411	percè	percè	linguistic	none	_	_	_	_	_	_
411-6	TOI055	411	poi	poi	linguistic	none	_	_	_	_	_	_
411-7	TOI055	411	li	li	linguistic	none	_	_	_	_	_	_
411-8	TOI055	411	sentivi	sentivi	linguistic	none	_	_	_	_	_	_
411-9	TOI055	411	erano	erano	linguistic	none	_	_	_	_	_	_
411-10	TOI055	411	stanchi:::	stanchi	linguistic	none	_	End=1146.857	6x3	_	_	_
412-0	TOI055	412	a	a	linguistic	none	_	Begin=1146.89	_	_	_	_
412-1	TOI055	412	parte	parte	linguistic	none	_	_	_	_	_	_
412-2	TOI055	412	che	che	linguistic	none	_	_	_	_	_	_
412-3	TOI055	412	noi	noi	linguistic	none	_	_	_	_	_	_
412-4	TOI055	412	tutti	tutti	linguistic	none	_	_	_	_	_	_
412-5	TOI055	412	i	i	linguistic	none	_	_	_	_	_	_
412-6	TOI055	412	ragazzi	ragazzi	linguistic	none	_	_	_	_	_	_
412-7	TOI055	412	si	si	linguistic	none	_	_	_	_	_	_
412-8	TOI055	412	chiamavano	chiamavano	linguistic	none	_	_	_	_	_	_
412-9	TOI055	412	in	in	linguistic	none	_	_	_	_	_	_
412-10	TOI055	412	un	un	linguistic	none	_	_	_	_	_	_
412-11	TOI055	412	nome,	nome	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
412-12	TOI055	412	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
412-13	TOI055	412	e	e	linguistic	none	_	_	_	_	_	_
412-14	TOI055	412	tutte	tutte	linguistic	none	_	_	_	_	_	_
412-15	TOI055	412	le	le	linguistic	none	_	_	_	_	_	_
412-16	TOI055	412	ragazze	ragazze	linguistic	none	_	_	_	_	_	_
412-17	TOI055	412	si	si	linguistic	none	_	_	_	_	_	_
412-18	TOI055	412	chiamavano	chiamavano	linguistic	none	_	_	_	_	_	_
412-19	TOI055	412	in	in	linguistic	none	_	_	_	_	_	_
412-20	TOI055	412	un	un	linguistic	none	_	_	_	_	_	_
412-21	TOI055	412	altro	altro	linguistic	none	_	_	_	_	_	_
412-22	TOI055	412	nome	nome	linguistic	none	_	End=1152.834	_	_	_	_
413-0	TOI055	413	non	non	linguistic	none	_	Begin=1152.92	_	_	_	_
413-1	TOI055	413	usavamo	usavamo	linguistic	none	_	_	_	_	_	_
413-2	TOI055	413	i	i	linguistic	none	_	_	_	_	_	_
413-3	TOI055	413	nostri	nostri	linguistic	none	_	_	_	_	_	_
413-4	TOI055	413	no[mi::	nomi	linguistic	none	_	_	3x2	_	_	2-4(156)
413-5	TOI055	413	di	di	linguistic	none	_	_	_	_	_	0-2(156)
413-6	TOI055	413	battesimo],	battesimo	linguistic	none	Intonation=WeaklyRising	End=1155.472	_	_	_	0-9(156)
414-0	TOR004	414	[ah	ah	linguistic	none	_	Begin=1154.291	_	_	_	0-2(156)
414-1	TOR004	414	no	no	linguistic	none	_	_	_	_	_	0-2(156)
414-2	TOR004	414	beh	beh	linguistic	none	_	_	_	_	_	0-3(156)
414-3	TOR004	414	certo]	certo	linguistic	none	_	End=1155.362	_	_	_	0-5(156)
415-0	TOI055	415	e::h	eh	linguistic	none	_	Begin=1155.64	0x2	_	_	_
415-1	TOI055	415	noi	noi	linguistic	none	_	_	_	_	_	_
415-2	TOI055	415	e~	e~	linguistic	none	Interrupted=Yes	_	_	_	_	_
415-3	TOI055	415	e:hm:	ehm	linguistic	none	_	_	0x1,2x1	_	_	_
415-4	TOI055	415	uomini,	uomini	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
415-5	TOI055	415	usavamo	usavamo	linguistic	none	_	_	_	_	_	_
415-6	TOI055	415	il	il	linguistic	none	_	_	_	_	_	_
415-7	TOI055	415	nome	nome	linguistic	none	_	_	_	_	_	_
415-8	TOI055	415	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
415-9	TOI055	415	giulio	giulio	linguistic	none	_	_	_	_	_	_
415-10	TOI055	415	milano	milano	linguistic	none	_	End=1160.355	_	_	_	_
416-0	TOR004	416	ah	ah	linguistic	none	_	Begin=1160.41|End=1160.769	_	_	_	_
417-0	TOR004	417	giu[lio	giulio	linguistic	none	_	Begin=1161.304	_	_	_	3-6(157)
417-1	TOR004	417	milano]	milano	linguistic	none	_	_	_	_	_	0-6(157)
417-2	TOR004	417	che	che	linguistic	none	_	_	_	_	_	_
417-3	TOR004	417	è	è	linguistic	none	_	_	_	_	_	_
417-4	TOR004	417	un	un	linguistic	none	_	_	_	_	_	_
417-5	TOR004	417	nome	nome	linguistic	none	_	_	_	_	_	_
417-6	TOR004	417	ebreo	ebreo	linguistic	none	_	_	_	_	_	_
417-7	TOR004	417	tra	tra	linguistic	none	_	_	_	_	_	_
417-8	TOR004	417	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
417-9	TOR004	417	a[ltro	altro	linguistic	none	_	_	_	_	_	0-5(158)
417-10	TOR004	417	milano],	milano	linguistic	none	Intonation=WeaklyRising	End=1163.57	_	_	_	0-6(158)
418-0	TOI055	418	[eh]	eh	linguistic	none	_	Begin=1161.53|End=1161.792	_	_	_	0-2(157)
419-0	TOI055	419	[no	no	linguistic	none	_	Begin=1163.052	_	_	_	0-2(158)
419-1	TOI055	419	ma	ma	linguistic	none	_	_	_	_	_	0-2(158)
419-2	TOI055	419	è	è	linguistic	none	_	_	_	_	_	0-1(158)
419-3	TOI055	419	proprio]	proprio	linguistic	none	_	_	_	_	_	0-7(158)
419-4	TOI055	419	m:h	mh	linguistic	none	_	_	0x1	_	_	_
419-5	TOI055	419	esatto	esatto	linguistic	none	_	_	_	_	_	_
419-6	TOI055	419	[perché	perché	linguistic	none	_	_	_	_	_	0-6(159)
419-7	TOI055	419	quindi:]	quindi	linguistic	none	_	_	5x1	_	_	0-6(159)
419-8	TOI055	419	e	e	linguistic	none	_	_	_	_	_	_
419-9	TOI055	419	non	non	linguistic	none	_	_	_	_	_	_
419-10	TOI055	419	lo	lo	linguistic	none	_	_	_	_	_	_
419-11	TOI055	419	so	so	linguistic	none	_	End=1165.774	_	_	_	_
420-0	TOR004	420	[cioè	cioè	linguistic	none	_	Begin=1164.362	_	_	_	0-4(159)
420-1	TOR004	420	che	che	linguistic	none	_	_	_	_	_	0-3(159)
420-2	TOR004	420	cazz(o)]	cazzo	linguistic	none	_	End=1165.117	_	_	4-5(0)	0-5(159)
421-0	TOI055	421	e:	e	linguistic	none	_	Begin=1165.864	0x1	_	_	_
421-1	TOI055	421	le::	le	linguistic	none	_	_	1x2	_	_	_
421-2	TOI055	421	ragazze	ragazze	linguistic	none	_	_	_	_	_	_
421-3	TOI055	421	e::h	eh	linguistic	none	_	_	0x2	_	_	_
421-4	TOI055	421	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
421-5	TOI055	421	anna	anna	linguistic	none	_	_	_	_	_	_
421-6	TOI055	421	verdi	verdi	linguistic	none	_	End=1169.572	_	_	_	_
422-0	TOR004	422	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1169.783|End=1170.692	_	_	_	_
423-0	TOI055	423	tutte	tutte	linguistic	none	_	Begin=1170.83	_	_	_	_
423-1	TOI055	423	così	così	linguistic	none	_	_	_	_	_	_
423-2	TOI055	423	cioè	cioè	linguistic	none	_	_	_	_	_	_
423-3	TOI055	423	e::h	eh	linguistic	none	_	_	0x2	_	_	_
423-4	TOI055	423	o	o	linguistic	none	_	_	_	_	_	_
423-5	TOI055	423	carm~	carm~	linguistic	none	Interrupted=Yes	_	_	_	_	_
423-6	TOI055	423	o	o	linguistic	none	_	_	_	_	_	_
423-7	TOI055	423	marco	marco	linguistic	none	_	_	_	_	_	_
423-8	TOI055	423	milano,	milano	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
423-9	TOI055	423	[o:	o	linguistic	none	_	_	0x1	_	_	0-1(160)
423-10	TOI055	423	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(160)
423-11	TOI055	423	o]	o	linguistic	none	_	End=1174.569	_	_	_	0-1(160)
424-0	TOR004	424	[pensa	pensa	linguistic	none	_	Begin=1173.664	_	_	_	0-5(160)
424-1	TOR004	424	pensa	pensa	linguistic	none	_	_	_	_	_	0-5(160)
424-2	TOR004	424	sti	sti	linguistic	none	_	_	_	_	_	0-3(160)
424-3	TOR004	424	po]verini	poverini	linguistic	none	_	_	_	_	_	0-2(160)
424-4	TOR004	424	magari	magari	linguistic	none	_	_	_	_	_	_
424-5	TOR004	424	poi	poi	linguistic	none	_	_	_	_	_	_
424-6	TOR004	424	quando	quando	linguistic	none	_	_	_	_	_	_
424-7	TOR004	424	è	è	linguistic	none	_	_	_	_	_	_
424-8	TOR004	424	arrivato	arrivato	linguistic	none	_	_	_	_	_	_
424-9	TOR004	424	face[book	facebook	linguistic	none	_	_	_	_	_	4-8(161)
424-10	TOR004	424	che	che	linguistic	none	_	_	_	_	_	0-3(161)
424-11	TOR004	424	si	si	linguistic	none	_	_	_	_	_	0-2(161)
424-12	TOR004	424	chiama~]	chiama~	linguistic	none	Interrupted=Yes	_	_	_	_	0-7(161)
424-13	TOR004	424	((ride))	((ride))	nonverbalbehavior	none	_	End=1178.083	_	_	_	_
425-0	TOI055	425	[no	no	linguistic	none	_	Begin=1176.168	_	_	_	0-2(161)
425-1	TOI055	425	ma	ma	linguistic	none	_	_	_	_	_	0-2(161)
425-2	TOI055	425	perché]	perché	linguistic	none	_	_	_	_	_	0-6(161)
425-3	TOI055	425	no	no	linguistic	none	_	_	_	_	_	_
425-4	TOI055	425	ma	ma	linguistic	none	_	_	_	_	_	_
425-5	TOI055	425	il	il	linguistic	none	_	_	_	_	_	_
425-6	TOI055	425	discorso	discorso	linguistic	none	_	_	_	_	_	_
425-7	TOI055	425	è	è	linguistic	none	_	_	_	_	_	_
425-8	TOI055	425	che	che	linguistic	none	_	_	_	_	_	_
425-9	TOI055	425	poi	poi	linguistic	none	_	_	_	_	_	_
425-10	TOI055	425	ehm::	ehm	linguistic	none	_	_	2x2	_	_	_
425-11	TOI055	425	poi	poi	linguistic	none	_	_	_	_	_	_
425-12	TOI055	425	e:h	eh	linguistic	none	_	_	0x1	_	_	_
425-13	TOI055	425	ovviamente	ovviamente	linguistic	none	_	_	_	_	_	_
425-14	TOI055	425	quando	quando	linguistic	none	_	_	_	_	_	_
425-15	TOI055	425	il	il	linguistic	none	_	_	_	_	_	_
425-16	TOI055	425	cliente	cliente	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
425-17	TOI055	425	m::h	mh	linguistic	none	_	End=1182.442	0x2	_	_	_
426-0	TOI055	426	lo	lo	linguistic	none	_	Begin=1182.49	_	_	_	_
426-1	TOI055	426	chiamavi	chiamavi	linguistic	none	_	_	_	_	_	_
426-2	TOI055	426	e	e	linguistic	none	_	_	_	_	_	_
426-3	TOI055	426	diceva	diceva	linguistic	none	_	_	_	_	_	_
426-4	TOI055	426	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
426-5	TOI055	426	no	no	linguistic	none	_	_	_	_	_	_
426-6	TOI055	426	guarda	guarda	linguistic	none	_	_	_	_	_	_
426-7	TOI055	426	non	non	linguistic	none	_	_	_	_	_	_
426-8	TOI055	426	mi	mi	linguistic	none	_	_	_	_	_	_
426-9	TOI055	426	intere:ssa	interessa	linguistic	none	_	_	5x1	_	_	_
426-10	TOI055	426	e	e	linguistic	none	_	_	_	_	_	_
426-11	TOI055	426	via	via	linguistic	none	_	_	_	_	_	_
426-12	TOI055	426	dicendo	dicendo	linguistic	none	_	_	_	_	_	_
426-13	TOI055	426	tu	tu	linguistic	none	_	_	_	_	_	_
426-14	TOI055	426	magari	magari	linguistic	none	_	_	_	_	_	_
426-15	TOI055	426	scrivevi	scrivevi	linguistic	none	_	_	_	_	_	_
426-16	TOI055	426	nelle	nelle	linguistic	none	_	_	_	_	_	_
426-17	TOI055	426	note	note	linguistic	none	_	End=1187.288	_	_	_	_
427-0	TOI055	427	il	il	linguistic	none	_	Begin=1187.32	_	_	_	_
427-1	TOI055	427	cliente	cliente	linguistic	none	_	_	_	_	_	_
427-2	TOI055	427	non	non	linguistic	none	_	_	_	_	_	_
427-3	TOI055	427	è	è	linguistic	none	_	_	_	_	_	_
427-4	TOI055	427	interessato	interessato	linguistic	none	_	_	_	_	_	_
427-5	TOI055	427	>ma	ma	linguistic	none	_	_	_	Fast=0-2	_	_
427-6	TOI055	427	tanto	tanto	linguistic	none	_	_	_	Fast=0-5	_	_
427-7	TOI055	427	poi	poi	linguistic	none	_	_	_	Fast=0-3	_	_
427-8	TOI055	427	rivenivi<	rivenivi	linguistic	none	_	_	_	Fast=0-8	_	_
427-9	TOI055	427	ripescato	ripescato	linguistic	none	_	_	_	_	_	_
427-10	TOI055	427	di	di	linguistic	none	_	_	_	_	_	_
427-11	TOI055	427	nuovo	nuovo	linguistic	none	_	_	_	_	_	_
427-12	TOI055	427	che	che	linguistic	none	_	_	_	_	_	_
427-13	TOI055	427	ne	ne	linguistic	none	_	_	_	_	_	_
427-14	TOI055	427	so	so	linguistic	none	_	_	_	_	_	_
427-15	TOI055	427	fra	fra	linguistic	none	_	End=1191.407	_	_	_	_
428-0	TOI055	428	dopo	dopo	linguistic	none	_	Begin=1191.458	_	_	_	_
428-1	TOI055	428	dieci	dieci	linguistic	none	_	_	_	_	_	_
428-2	TOI055	428	quindici	quindici	linguistic	none	_	_	_	_	_	_
428-3	TOI055	428	giorni	giorni	linguistic	none	_	_	_	_	_	_
428-4	TOI055	428	e	e	linguistic	none	_	_	_	_	_	_
428-5	TOI055	428	e	e	linguistic	none	_	_	_	_	_	_
428-6	TOI055	428	veniva	veniva	linguistic	none	_	_	_	_	_	_
428-7	TOI055	428	ricontattato	ricontattato	linguistic	none	_	_	_	_	_	_
428-8	TOI055	428	di	di	linguistic	none	_	_	_	_	_	_
428-9	TOI055	428	nuovo.	nuovo	linguistic	none	Intonation=Falling	End=1194.836	_	_	_	_
429-0	TOR004	429	ma	ma	linguistic	none	_	Begin=1194.87	_	_	_	_
429-1	TOR004	429	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
429-2	TOR004	429	era	era	linguistic	none	_	_	_	_	_	_
429-3	TOR004	429	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_
429-4	TOR004	429	che	che	linguistic	none	_	_	_	_	_	_
429-5	TOR004	429	vi	vi	linguistic	none	_	_	_	_	_	_
429-6	TOR004	429	diceva	diceva	linguistic	none	_	_	_	_	_	_
429-7	TOR004	429	sì	sì	linguistic	none	_	_	_	_	_	_
429-8	TOR004	429	va	va	linguistic	none	_	_	_	_	_	_
429-9	TOR004	429	bene?	bene	linguistic	none	Intonation=Rising	End=1196.474	_	_	_	_
430-0	TOI055	430	no	no	linguistic	none	_	Begin=1196.5	_	_	_	_
430-1	TOI055	430	io	io	linguistic	none	_	_	_	_	_	_
430-2	TOI055	430	ti	ti	linguistic	none	_	_	_	_	_	_
430-3	TOI055	430	dico,	dico	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
430-4	TOI055	430	m::h	mh	linguistic	none	_	_	0x2	_	_	_
430-5	TOI055	430	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
430-6	TOI055	430	ho	ho	linguistic	none	_	_	_	_	_	_
430-7	TOI055	430	venduto	venduto	linguistic	none	_	_	_	_	_	_
430-8	TOI055	430	io	io	linguistic	none	_	_	_	_	_	_
430-9	TOI055	430	m::h	mh	linguistic	none	_	_	0x2	_	_	_
430-10	TOI055	430	>allora<	allora	linguistic	none	_	_	_	Fast=0-6	_	_
430-11	TOI055	430	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
430-12	TOI055	430	lì	lì	linguistic	none	_	_	_	_	_	_
430-13	TOI055	430	il	il	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
430-14	TOI055	430	eh	eh	linguistic	none	_	End=1200.553	_	_	_	_
431-0	TOI055	431	per	per	linguistic	none	_	Begin=1200.62	_	_	_	_
431-1	TOI055	431	sopravvivere	sopravvivere	linguistic	none	_	_	_	_	_	_
431-2	TOI055	431	per	per	linguistic	none	_	_	_	_	_	_
431-3	TOI055	431	essere:	essere	linguistic	none	_	_	5x1	_	_	_
431-4	TOI055	431	sempre	sempre	linguistic	none	_	_	_	_	_	_
431-5	TOI055	431	eh	eh	linguistic	none	_	_	_	_	_	_
431-6	TOI055	431	diciamo:	diciamo	linguistic	none	_	_	6x1	_	_	_
431-7	TOI055	431	ehm	ehm	linguistic	none	_	_	_	_	_	_
431-8	TOI055	431	confermato	confermato	linguistic	none	_	_	_	_	_	_
431-9	TOI055	431	dovevi	dovevi	linguistic	none	_	_	_	_	_	_
431-10	TOI055	431	vendere	vendere	linguistic	none	_	_	_	_	_	_
431-11	TOI055	431	in	in	linguistic	none	_	_	_	_	_	_
431-12	TOI055	431	media,	media	linguistic	none	Intonation=WeaklyRising	End=1207.003	_	_	_	_
432-0	TOI055	432	quattro	quattro	linguistic	none	_	Begin=1207.046	_	_	_	_
432-1	TOI055	432	contratti::	contratti	linguistic	none	_	_	8x2	_	_	_
432-2	TOI055	432	a	a	linguistic	none	_	_	_	_	_	_
432-3	TOI055	432	turno	turno	linguistic	none	_	_	_	_	_	_
432-4	TOI055	432	>quindi	quindi	linguistic	none	_	_	_	Fast=0-6	_	_
432-5	TOI055	432	se	se	linguistic	none	_	_	_	Fast=0-2	_	_
432-6	TOI055	432	tu	tu	linguistic	none	_	_	_	Fast=0-2	_	_
432-7	TOI055	432	facevi<	facevi	linguistic	none	_	_	_	Fast=0-6	_	_
432-8	TOI055	432	u~	u~	linguistic	none	Interrupted=Yes	_	_	_	_	_
432-9	TOI055	432	un	un	linguistic	none	_	_	_	_	_	_
432-10	TOI055	432	tratto	tratto	linguistic	none	_	_	_	_	_	_
432-11	TOI055	432	part	part	linguistic	none	_	_	_	_	_	_
432-12	TOI055	432	time	time	linguistic	none	_	_	_	_	_	_
432-13	TOI055	432	di	di	linguistic	none	_	_	_	_	_	_
432-14	TOI055	432	quattro	quattro	linguistic	none	_	_	_	_	_	_
432-15	TOI055	432	ore	ore	linguistic	none	_	_	_	_	_	_
432-16	TOI055	432	almeno	almeno	linguistic	none	_	_	_	_	_	_
432-17	TOI055	432	uno	uno	linguistic	none	_	_	_	_	_	_
432-18	TOI055	432	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
432-19	TOI055	432	ora	ora	linguistic	none	_	_	_	_	_	_
432-20	TOI055	432	>dovevi<	dovevi	linguistic	none	_	_	_	Fast=0-6	_	_
432-21	TOI055	432	venderlo	venderlo	linguistic	none	_	End=1213.538	_	_	_	_
433-0	TOR004	433	mizzica	mizzica	linguistic	none	_	Begin=1213.837|End=1214.753	_	_	_	_
434-0	TOI055	434	ma	ma	linguistic	none	_	Begin=1214.78	_	_	_	_
434-1	TOI055	434	io,	io	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
434-2	TOI055	434	mh	mh	linguistic	none	_	_	_	_	_	_
434-3	TOI055	434	c~	c~	linguistic	none	Interrupted=Yes	_	_	_	_	_
434-4	TOI055	434	ci	ci	linguistic	none	_	_	_	_	_	_
434-5	TOI055	434	so	so	linguistic	none	_	_	_	_	_	_
434-6	TOI055	434	state	state	linguistic	none	_	_	_	_	_	_
434-7	TOI055	434	[maga~]	maga~	linguistic	none	Interrupted=Yes	End=1216.47	_	_	_	0-5(162)
435-0	TOR004	435	[cioè	cioè	linguistic	none	_	Begin=1216.07	_	_	_	0-4(162)
435-1	TOR004	435	ma	ma	linguistic	none	_	_	_	_	_	0-2(162)
435-2	TOR004	435	ti]	ti	linguistic	none	_	_	_	_	_	0-2(162)
435-3	TOR004	435	pagavano	pagavano	linguistic	none	_	_	_	_	_	_
435-4	TOR004	435	a	a	linguistic	none	_	_	_	_	_	_
435-5	TOR004	435	provvigione	provvigione	linguistic	none	_	_	_	_	_	_
435-6	TOR004	435	p[er]	per	linguistic	none	_	End=1217.5	_	_	_	1-3(163)
436-0	TOI055	436	[n]o	no	linguistic	none	_	Begin=1217.408	_	_	_	0-1(163)
436-1	TOI055	436	no	no	linguistic	none	_	_	_	_	_	_
436-2	TOI055	436	no	no	linguistic	none	_	_	_	_	_	_
436-3	TOI055	436	io	io	linguistic	none	_	_	_	_	_	_
436-4	TOI055	436	pre~	pre~	linguistic	none	Interrupted=Yes	_	_	_	_	_
436-5	TOI055	436	venivo	venivo	linguistic	none	_	_	_	_	_	_
436-6	TOI055	436	prendevo	prendevo	linguistic	none	_	_	_	_	_	_
436-7	TOI055	436	il	il	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
436-8	TOI055	436	e:h	eh	linguistic	none	_	End=1219.022	0x1	_	_	_
437-0	TOR004	437	il	il	linguistic	none	_	Begin=1219.06	_	_	_	_
437-1	TOR004	437	fis[so]	fisso	linguistic	none	_	End=1219.518	_	_	_	3-5(164)
438-0	TOI055	438	[il	il	linguistic	none	_	Begin=1219.42	_	_	_	0-2(164)
438-1	TOI055	438	fi]sso	fisso	linguistic	none	_	_	_	_	_	0-2(164)
438-2	TOI055	438	che	che	linguistic	none	_	_	_	_	_	_
438-3	TOI055	438	m:::h	mh	linguistic	none	_	End=1221.447	0x3	_	_	_
439-0	TOI055	439	cosa	cosa	linguistic	none	_	Begin=1221.528	_	_	_	_
439-1	TOI055	439	potevo	potevo	linguistic	none	_	_	_	_	_	_
439-2	TOI055	439	prendere:	prendere	linguistic	none	_	_	7x1	_	_	_
439-3	TOI055	439	in	in	linguistic	none	_	_	_	_	_	_
439-4	TOI055	439	un	un	linguistic	none	_	_	_	_	_	_
439-5	TOI055	439	mese	mese	linguistic	none	_	End=1224.079	_	_	_	_
440-0	TOI055	440	sulle	sulle	linguistic	none	_	Begin=1224.565	_	_	_	_
440-1	TOI055	440	cinque	cinque	linguistic	none	_	_	_	_	_	_
440-2	TOI055	440	seicento	seicento	linguistic	none	_	_	_	_	_	_
440-3	TOI055	440	euro	euro	linguistic	none	_	_	_	_	_	_
440-4	TOI055	440	niente	niente	linguistic	none	_	_	_	_	_	_
440-5	TOI055	440	di::	di	linguistic	none	_	_	1x2	_	_	_
440-6	TOI055	440	[di	di	linguistic	none	_	_	_	_	_	0-2(165)
440-7	TOI055	440	che	che	linguistic	none	_	_	_	_	_	0-3(165)
440-8	TOI055	440	perché]	perché	linguistic	none	_	_	_	_	_	0-6(165)
440-9	TOI055	440	e:h	eh	linguistic	none	_	End=1228.59	0x1	_	_	_
441-0	TOR004	441	[sì	sì	linguistic	none	_	Begin=1226.976	_	_	_	0-2(165)
441-1	TOR004	441	comunque]	comunque	linguistic	none	_	End=1227.776	_	_	_	0-8(165)
442-0	TOI055	442	mi	mi	linguistic	none	_	Begin=1228.63	_	_	_	_
442-1	TOI055	442	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
442-2	TOI055	442	che	che	linguistic	none	_	_	_	_	_	_
442-3	TOI055	442	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
442-4	TOI055	442	ci	ci	linguistic	none	_	_	_	_	_	_
442-5	TOI055	442	son	son	linguistic	none	_	_	_	_	_	_
442-6	TOI055	442	stati	stati	linguistic	none	_	_	_	_	_	_
