token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
124-1	TOR006	124	bene	bene	linguistic	none	_	End=299.723	_	_	_	_
125-0	TOR006	125	ma	ma	linguistic	none	_	Begin=300.11	_	_	_	_
125-1	TOR006	125	invece:	invece	linguistic	none	_	_	5x1	_	_	_
125-2	TOR006	125	quando	quando	linguistic	none	_	_	_	_	_	_
125-3	TOR006	125	dicevi	dicevi	linguistic	none	_	_	_	_	_	_
125-4	TOR006	125	che	che	linguistic	none	_	_	_	_	_	_
125-5	TOR006	125	lo	lo	linguistic	none	_	_	_	_	_	_
125-6	TOR006	125	portavi	portavi	linguistic	none	_	_	_	_	_	_
125-7	TOR006	125	dagli	dagli	linguistic	none	_	_	_	_	_	_
125-8	TOR006	125	a~	a~	linguistic	none	Interrupted=Yes	End=302.138	_	_	_	_
126-0	TOR006	126	dagli	dagli	linguistic	none	_	Begin=302.81	_	_	_	_
126-1	TOR006	126	animali	animali	linguistic	none	_	End=303.798	_	_	_	_
127-0	TOR006	127	cos~	cos~	linguistic	none	Interrupted=Yes|ProsodicLink=Yes	Begin=304.51	_	_	_	_
127-1	TOR006	127	tipo	tipo	linguistic	none	_	_	_	_	_	_
127-2	TOR006	127	che	che	linguistic	none	_	_	_	_	_	_
127-3	TOR006	127	animale	animale	linguistic	none	_	_	_	_	_	_
127-4	TOR006	127	gli	gli	linguistic	none	_	_	_	_	_	_
127-5	TOR006	127	piaceva:	piaceva	linguistic	none	_	_	6x1	_	_	_
127-6	TOR006	127	in	in	linguistic	none	_	_	_	_	_	_
127-7	TOR006	127	particolare?	particolare	linguistic	none	Intonation=Rising	End=307.33	_	_	_	_
128-0	TOI034	128	in	in	linguistic	none	_	Begin=307.81	_	_	_	_
128-1	TOI034	128	realtà	realtà	linguistic	none	_	_	_	_	_	_
128-2	TOI034	128	è:	è	linguistic	none	_	End=308.616	0x1	_	_	_
129-0	TOI034	129	è	è	linguistic	none	_	Begin=309.01	_	_	_	_
129-1	TOI034	129	un	un	linguistic	none	_	_	_	_	_	_
129-2	TOI034	129	bimbo	bimbo	linguistic	none	_	_	_	_	_	_
129-3	TOI034	129	molto	molto	linguistic	none	_	_	_	_	_	_
129-4	TOI034	129	molto	molto	linguistic	none	_	_	_	_	_	_
129-5	TOI034	129	curioso	curioso	linguistic	none	_	End=311.038	_	_	_	_
130-0	TOR006	130	mh[mh]	mhmh	linguistic	none	_	Begin=311.11|End=311.497	_	_	_	2-4(25)
131-0	TOI034	131	[quin]di:	quindi	linguistic	none	_	Begin=311.3	5x1	_	_	0-4(25)
131-1	TOI034	131	dal	dal	linguistic	none	_	_	_	_	_	_
131-2	TOI034	131	potevi	potevi	linguistic	none	_	_	_	_	_	_
131-3	TOI034	131	portargli	portargli	linguistic	none	_	_	_	_	_	_
131-4	TOI034	131	una	una	linguistic	none	_	_	_	_	_	_
131-5	TOI034	131	formica:	formica	linguistic	none	_	_	6x1	_	_	_
131-6	TOI034	131	a	a	linguistic	none	_	_	_	_	_	_
131-7	TOI034	131	un	un	linguistic	none	_	_	_	_	_	_
131-8	TOI034	131	>elefente	elefente	linguistic	none	_	_	_	Fast=0-8	_	_
131-9	TOI034	131	lui	lui	linguistic	none	_	_	_	Fast=0-3	_	_
131-10	TOI034	131	era	era	linguistic	none	_	_	_	Fast=0-3	_	_
131-11	TOI034	131	uguale<	uguale	linguistic	none	_	_	_	Fast=0-6	_	_
131-12	TOI034	131	però	però	linguistic	none	_	_	_	_	_	_
131-13	TOI034	131	(c(io)è	cioè	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
131-14	TOI034	131	vabbè)	vabbè	linguistic	none	_	_	_	_	_	_
131-15	TOI034	131	nella	nella	linguistic	none	_	_	_	_	_	_
131-16	TOI034	131	zona	zona	linguistic	none	_	_	_	_	_	_
131-17	TOI034	131	in	in	linguistic	none	_	_	_	_	_	_
131-18	TOI034	131	cui	cui	linguistic	none	_	_	_	_	_	_
131-19	TOI034	131	andavamo	andavamo	linguistic	none	_	_	_	_	_	_
131-20	TOI034	131	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
131-21	TOI034	131	era	era	linguistic	none	_	_	_	_	_	_
131-22	TOI034	131	un	un	linguistic	none	_	_	_	_	_	_
131-23	TOI034	131	piccolo	piccolo	linguistic	none	_	_	_	_	_	_
131-24	TOI034	131	pony,	pony	linguistic	none	Intonation=WeaklyRising	End=319.51	_	_	_	_
132-0	TOI034	132	c'	c'	linguistic	none	SpaceAfter=No	Begin=319.848	_	_	_	_
132-1	TOI034	132	erano	erano	linguistic	none	_	_	_	_	_	_
132-2	TOI034	132	le	le	linguistic	none	_	_	_	_	_	_
132-3	TOI034	132	[galli]ne	galline	linguistic	none	_	_	_	_	_	0-5(26)
132-4	TOI034	132	le	le	linguistic	none	_	_	_	_	_	_
132-5	TOI034	132	oche	oche	linguistic	none	_	_	_	_	_	_
132-6	TOI034	132	i	i	linguistic	none	_	_	_	_	_	_
132-7	TOI034	132	c[ani]	cani	linguistic	none	_	_	_	_	_	0-4(27)
132-8	TOI034	132	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
132-9	TOI034	132	i	i	linguistic	none	_	_	_	_	_	_
132-10	TOI034	132	gatti	gatti	linguistic	none	_	End=323.3	_	_	_	_
133-0	TOR006	133	[mhmh]	mhmh	linguistic	none	_	Begin=320.098|End=320.41	_	_	_	0-4(26)
134-0	TOR006	134	[okay]	okay	linguistic	none	_	Begin=322.01|End=322.61	_	_	_	0-4(27)
135-0	TOI034	135	lui	lui	linguistic	none	_	Begin=323.91	_	_	_	_
135-1	TOI034	135	però	però	linguistic	none	_	_	_	_	_	_
135-2	TOI034	135	non	non	linguistic	none	_	_	_	_	_	_
135-3	TOI034	135	avendone	avendone	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
135-4	TOI034	135	non	non	linguistic	none	_	_	_	_	_	_
135-5	TOI034	135	avendo	avendo	linguistic	none	_	_	_	_	_	_
135-6	TOI034	135	mai	mai	linguistic	none	_	_	_	_	_	_
135-7	TOI034	135	avuto	avuto	linguistic	none	_	_	_	_	_	_
135-8	TOI034	135	animali	animali	linguistic	none	_	_	_	_	_	_
135-9	TOI034	135	in	in	linguistic	none	_	_	_	_	_	_
135-10	TOI034	135	casa	casa	linguistic	none	_	End=326.6	_	_	_	_
136-0	TOI034	136	a:veva	aveva	linguistic	none	_	Begin=327.3	0x1	_	_	_
136-1	TOI034	136	quella	quella	linguistic	none	_	_	_	_	_	_
136-2	TOI034	136	curiosità	curiosità	linguistic	none	_	_	_	_	_	_
136-3	TOI034	136	ma	ma	linguistic	none	_	_	_	_	_	_
136-4	TOI034	136	comunque	comunque	linguistic	none	_	_	_	_	_	_
136-5	TOI034	136	anche	anche	linguistic	none	_	_	_	_	_	_
136-6	TOI034	136	timore	timore	linguistic	none	_	_	_	_	_	_
136-7	TOI034	136	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
136-8	TOI034	136	quind[i	quindi	linguistic	none	_	_	_	_	_	5-6(28)
136-9	TOI034	136	non	non	linguistic	none	ProsodicLink=Yes	_	_	_	_	0-3(28)
136-10	TOI034	136	no]n	non	linguistic	none	_	_	_	_	_	0-2(28)
136-11	TOI034	136	lo	lo	linguistic	none	_	_	_	_	_	_
136-12	TOI034	136	esponevo	esponevo	linguistic	none	_	_	_	_	_	_
136-13	TOI034	136	mai	mai	linguistic	none	_	_	_	_	_	_
136-14	TOI034	136	troppo	troppo	linguistic	none	_	End=331.878	_	_	_	_
137-0	TOR006	137	[certo]	certo	linguistic	none	_	Begin=330.195|End=330.8	_	_	_	0-5(28)
138-0	TOI034	138	e	e	linguistic	none	_	Begin=332.16	_	_	_	_
138-1	TOI034	138	i	i	linguistic	none	_	_	_	_	_	_
138-2	TOI034	138	gatti	gatti	linguistic	none	_	_	_	_	_	_
138-3	TOI034	138	gli	gli	linguistic	none	_	_	_	_	_	_
138-4	TOI034	138	piacevano	piacevano	linguistic	none	_	_	_	_	_	_
138-5	TOI034	138	particolarmente	particolarmente	linguistic	none	_	End=333.904	_	_	_	_
139-0	TOR006	139	i	i	linguistic	none	_	Begin=334.2	_	_	_	_
139-1	TOR006	139	gatti	gatti	linguistic	none	_	_	_	_	_	_
139-2	TOR006	139	e	e	linguistic	none	_	_	_	_	_	_
139-3	TOR006	139	spiderman	spiderman	linguistic	none	_	End=335.426	_	_	_	_
140-0	TOI034	140	e	e	linguistic	none	_	Begin=335.7	_	_	_	_
140-1	TOI034	140	spi~	spi~	linguistic	none	Interrupted=Yes	_	_	_	_	_
140-2	TOI034	140	sì	sì	linguistic	none	_	_	_	_	_	_
140-3	TOI034	140	tutti	tutti	linguistic	none	_	_	_	_	_	_
140-4	TOI034	140	i	i	linguistic	none	_	_	_	_	_	_
140-5	TOI034	140	supereroi	supereroi	linguistic	none	_	_	_	_	_	_
140-6	TOI034	140	spiderman	spiderman	linguistic	none	_	_	_	_	_	_
140-7	TOI034	140	capitan	capitan	linguistic	none	_	_	_	_	_	_
140-8	TOI034	140	america	america	linguistic	none	_	End=338.61	_	_	_	_
141-0	TOR006	141	okay	okay	linguistic	none	_	Begin=338.81|End=339.328	_	_	_	_
142-0	TOR006	142	e	e	linguistic	none	_	Begin=339.71	_	_	_	_
142-1	TOR006	142	tu	tu	linguistic	none	_	_	_	_	_	_
142-2	TOR006	142	li	li	linguistic	none	_	_	_	_	_	_
142-3	TOR006	142	conoscevi	conoscevi	linguistic	none	_	_	_	_	_	_
142-4	TOR006	142	già	già	linguistic	none	_	_	_	_	_	_
142-5	TOR006	142	prima	prima	linguistic	none	_	_	_	_	_	_
142-6	TOR006	142	di	di	linguistic	none	_	_	_	_	_	_
142-7	TOR006	142	andar	andar	linguistic	none	_	_	_	_	_	_
142-8	TOR006	142	da	da	linguistic	none	_	_	_	_	_	_
142-9	TOR006	142	lui?	lui	linguistic	none	Intonation=Rising	End=342.045	_	_	_	_
143-0	TOI034	143	sì	sì	linguistic	none	_	Begin=342.67	_	_	_	_
143-1	TOI034	143	grazie	grazie	linguistic	none	_	_	_	_	_	_
143-2	TOI034	143	ai	ai	linguistic	none	_	_	_	_	_	_
143-3	TOI034	143	miei	miei	linguistic	none	_	_	_	_	_	_
143-4	TOI034	143	fratelli	fratelli	linguistic	none	_	_	_	_	_	_
143-5	TOI034	143	sì	sì	linguistic	none	_	_	_	_	_	_
143-6	TOI034	143	ovviament[e	ovviamente	linguistic	none	_	_	_	_	_	9-10(29)
143-7	TOI034	143	con	con	linguistic	none	_	_	_	_	_	0-3(29)
143-8	TOI034	143	lu]i	lui	linguistic	none	_	_	_	_	_	0-2(29)
143-9	TOI034	143	ho	ho	linguistic	none	_	_	_	_	_	_
143-10	TOI034	143	fatto	fatto	linguistic	none	_	_	_	_	_	_
143-11	TOI034	143	un	un	linguistic	none	_	_	_	_	_	_
143-12	TOI034	143	full	full	linguistic	none	_	_	_	_	_	_
143-13	TOI034	143	immersion	immersion	linguistic	none	_	_	_	_	_	_
143-14	TOI034	143	in	in	linguistic	none	_	_	_	_	_	_
143-15	TOI034	143	questo	questo	linguistic	none	_	_	_	_	_	_
143-16	TOI034	143	contesto:	contesto	linguistic	none	_	End=348.315	7x1	_	_	_
144-0	TOR006	144	[°okay°]	okay	linguistic	none	Volume=Low	Begin=344.52|End=344.906	_	_	_	0-4(29)
145-0	TOR006	145	((ride))	((ride))	nonverbalbehavior	none	_	Begin=345.63|End=346.007	_	_	_	_
146-0	TOR006	146	((ride))	((ride))	nonverbalbehavior	none	_	Begin=346.3|End=347.253	_	_	_	_
147-0	TOR006	147	ok[ay]	okay	linguistic	none	_	Begin=348.31|End=348.919	_	_	_	2-4(30)
148-0	TOI034	148	[anche]	anche	linguistic	none	_	Begin=348.61	_	_	_	0-5(31)
148-1	TOI034	148	saperli	saperli	linguistic	none	_	_	_	_	_	_
148-2	TOI034	148	disegnare	disegnare	linguistic	none	_	_	_	_	_	_
148-3	TOI034	148	perché	perché	linguistic	none	_	_	_	_	_	_
148-4	TOI034	148	poi	poi	linguistic	none	_	_	_	_	_	_
148-5	TOI034	148	lui	lui	linguistic	none	_	_	_	_	_	_
148-6	TOI034	148	adorava	adorava	linguistic	none	_	_	_	_	_	_
148-7	TOI034	148	che	che	linguistic	none	_	End=351.214	_	_	_	_
149-0	TOR006	149	oka~	oka~	linguistic	none	Interrupted=Yes|ProsodicLink=Yes	Begin=351.4	_	_	_	_
149-1	TOR006	149	[a	a	linguistic	none	_	_	_	_	_	0-1(32)
149-2	TOR006	149	te	te	linguistic	none	_	_	_	_	_	0-2(32)
149-3	TOR006	149	piace	piace	linguistic	none	_	_	_	_	_	0-5(32)
149-4	TOR006	149	di]segnare?	disegnare	linguistic	none	Intonation=Rising	End=353.134	_	_	_	0-2(32)
150-0	TOI034	150	[i	i	linguistic	none	_	Begin=351.77	_	_	_	0-1(32)
150-1	TOI034	150	disegni]	disegni	linguistic	none	_	End=352.414	_	_	_	0-7(32)
151-0	TOI034	151	sì	sì	linguistic	none	_	Begin=353.18|End=353.362	_	_	_	_
152-0	TOR006	152	okay	okay	linguistic	none	_	Begin=353.71	_	_	_	_
152-1	TOR006	152	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
152-2	TOR006	152	disegni	disegni	linguistic	none	_	_	_	_	_	_
152-3	TOR006	152	bene?	bene	linguistic	none	Intonation=Rising	End=355.088	_	_	_	_
153-0	TOI034	153	disegno	disegno	linguistic	none	_	Begin=357.15	_	_	_	_
153-1	TOI034	153	a	a	linguistic	none	_	_	_	_	_	_
153-2	TOI034	153	modo	modo	linguistic	none	_	_	_	_	_	_
153-3	TOI034	153	mio	mio	linguistic	none	_	End=357.998	_	_	_	_
154-0	TOR006	154	va	va	linguistic	none	_	Begin=358.41	_	_	_	_
154-1	TOR006	154	bene	bene	linguistic	none	_	End=358.918	_	_	_	_
155-0	TOR006	155	e::	e	linguistic	none	_	Begin=359.76	0x2	_	_	_
155-1	TOR006	155	volevo	volevo	linguistic	none	_	_	_	_	_	_
155-2	TOR006	155	chiederti	chiederti	linguistic	none	_	_	_	_	_	_
155-3	TOR006	155	una	una	linguistic	none	_	_	_	_	_	_
155-4	TOR006	155	cosa	cosa	linguistic	none	_	End=362.21	_	_	_	_
156-0	TOR006	156	e:hm::	ehm	linguistic	none	_	Begin=362.48	0x1,2x2	_	_	_
156-1	TOR006	156	ho	ho	linguistic	none	_	_	_	_	_	_
156-2	TOR006	156	notato	notato	linguistic	none	_	_	_	_	_	_
156-3	TOR006	156	c~	c~	linguistic	none	Interrupted=Yes	_	_	_	_	_
156-4	TOR006	156	cioè	cioè	linguistic	none	_	_	_	_	_	_
156-5	TOR006	156	tu	tu	linguistic	none	_	_	_	_	_	_
156-6	TOR006	156	mi	mi	linguistic	none	_	_	_	_	_	_
156-7	TOR006	156	hai	hai	linguistic	none	_	_	_	_	_	_
156-8	TOR006	156	detto	detto	linguistic	none	_	End=365.924	_	_	_	_
157-0	TOR006	157	che	che	linguistic	none	_	Begin=366.81	_	_	_	_
157-1	TOR006	157	cercavi	cercavi	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
157-2	TOR006	157	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
157-3	TOR006	157	oltre	oltre	linguistic	none	_	_	_	_	_	_
157-4	TOR006	157	>(a	a	linguistic	none	_	_	_	Fast=0-1	0-1(0)	_
157-5	TOR006	157	fargli	fargli	linguistic	none	_	_	_	Fast=0-6	0-6(0)	_
157-6	TOR006	157	far)	far	linguistic	none	_	_	_	Fast=0-3	0-3(0)	_
157-7	TOR006	157	giochi	giochi	linguistic	none	_	_	_	Fast=0-6	_	_
157-8	TOR006	157	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
157-9	TOR006	157	spiderman<	spiderman	linguistic	none	_	End=369.109	_	Fast=0-9	_	_
158-0	TOR006	158	di	di	linguistic	none	_	Begin=369.51	_	_	_	_
158-1	TOR006	158	far~	far~	linguistic	none	Interrupted=Yes	_	_	_	_	_
158-2	TOR006	158	diciam~	diciam~	linguistic	none	Interrupted=Yes|ProsodicLink=Yes	_	_	_	_	_
158-3	TOR006	158	>mh<	mh	linguistic	none	_	_	_	Fast=0-2	_	_
158-4	TOR006	158	dei	dei	linguistic	none	_	_	_	_	_	_
158-5	TOR006	158	giochi	giochi	linguistic	none	_	_	_	_	_	_
158-6	TOR006	158	educativi	educativi	linguistic	none	_	_	_	_	_	_
158-7	TOR006	158	se	se	linguistic	none	_	_	_	_	_	_
158-8	TOR006	158	ho	ho	linguistic	none	_	_	_	_	_	_
158-9	TOR006	158	capito	capito	linguistic	none	_	_	_	_	_	_
158-10	TOR006	158	bene	bene	linguistic	none	_	_	_	_	_	_
158-11	TOR006	158	no?	no	linguistic	none	Intonation=Rising	End=372.303	_	_	_	_
159-0	TOR006	159	ma:	ma	linguistic	none	_	Begin=372.91	1x1	_	_	_
159-1	TOR006	159	come	come	linguistic	none	_	_	_	_	_	_
159-2	TOR006	159	ti	ti	linguistic	none	_	_	_	_	_	_
159-3	TOR006	159	è	è	linguistic	none	_	_	_	_	_	_
159-4	TOR006	159	venuta	venuta	linguistic	none	_	_	_	_	_	_
159-5	TOR006	159	questa::	questa	linguistic	none	_	_	5x2	_	_	_
159-6	TOR006	159	idea	idea	linguistic	none	_	_	_	_	_	_
159-7	TOR006	159	>c(io)é	cioé	linguistic	none	_	_	_	Fast=0-4	1-3(0)	_
159-8	TOR006	159	nel	nel	linguistic	none	_	_	_	Fast=0-3	_	_
159-9	TOR006	159	senso	senso	linguistic	none	_	_	_	Fast=0-5	_	_
159-10	TOR006	159	io<	io	linguistic	none	ProsodicLink=Yes	_	_	Fast=0-2	_	_
159-11	TOR006	159	mh	mh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
159-12	TOR006	159	penso	penso	linguistic	none	_	_	_	_	_	_
159-13	TOR006	159	magari	magari	linguistic	none	_	_	_	_	_	_
159-14	TOR006	159	ci	ci	linguistic	none	_	_	_	_	_	_
159-15	TOR006	159	sono	sono	linguistic	none	_	_	_	_	_	_
159-16	TOR006	159	molte	molte	linguistic	none	_	_	_	_	_	_
159-17	TOR006	159	tate	tate	linguistic	none	_	_	_	_	_	_
159-18	TOR006	159	che	che	linguistic	none	_	_	_	_	_	_
159-19	TOR006	159	si	si	linguistic	none	_	_	_	_	_	_
159-20	TOR006	159	limitano	limitano	linguistic	none	_	_	_	_	_	_
159-21	TOR006	159	a	a	linguistic	none	_	_	_	_	_	_
159-22	TOR006	159	far	far	linguistic	none	_	_	_	_	_	_
159-23	TOR006	159	giocare	giocare	linguistic	none	_	_	_	_	_	_
159-24	TOR006	159	i	i	linguistic	none	_	_	_	_	_	_
159-25	TOR006	159	bambini	bambini	linguistic	none	_	_	_	_	_	_
159-26	TOR006	159	senza	senza	linguistic	none	_	_	_	_	_	_
159-27	TOR006	159	quell'	quell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
159-28	TOR006	159	idea	idea	linguistic	none	_	_	_	_	_	_
159-29	TOR006	159	come	come	linguistic	none	_	_	_	_	_	_
159-30	TOR006	159	avevi	avevi	linguistic	none	_	_	_	_	_	_
159-31	TOR006	159	tu	tu	linguistic	none	_	_	_	_	_	_
159-32	TOR006	159	forse	forse	linguistic	none	_	_	_	_	_	_
159-33	TOR006	159	di	di	linguistic	none	_	_	_	_	_	_
159-34	TOR006	159	fargli	fargli	linguistic	none	_	_	_	_	_	_
159-35	TOR006	159	imparare	imparare	linguistic	none	_	_	_	_	_	_
159-36	TOR006	159	delle	delle	linguistic	none	_	_	_	_	_	_
159-37	TOR006	159	cose	cose	linguistic	none	_	End=383.51	_	_	_	_
160-0	TOR006	160	come	come	linguistic	none	_	Begin=384.4	_	_	_	_
160-1	TOR006	160	mai:?	mai	linguistic	none	Intonation=Rising	End=385.124	2x1	_	_	_
161-0	TOR006	161	c~	c~	linguistic	none	Interrupted=Yes	Begin=385.41	_	_	_	_
161-1	TOR006	161	[cioè	cioè	linguistic	none	_	_	_	_	_	0-4(33)
161-2	TOR006	161	(ti	ti	linguistic	none	_	_	_	_	0-2(0)	0-2(33)
161-3	TOR006	161	è	è	linguistic	none	_	_	_	_	0-1(0)	0-1(33)
161-4	TOR006	161	venu~)]	venu~	linguistic	none	Interrupted=Yes	End=386.41	_	_	0-5(0)	0-5(33)
162-0	TOI034	162	[non	non	linguistic	none	_	Begin=385.692	_	_	_	0-3(33)
162-1	TOI034	162	lo	lo	linguistic	none	_	_	_	_	_	0-2(33)
162-2	TOI034	162	so]	so	linguistic	none	_	_	_	_	_	0-2(33)
162-3	TOI034	162	mi	mi	linguistic	none	_	_	_	_	_	_
162-4	TOI034	162	ha	ha	linguistic	none	_	_	_	_	_	_
162-5	TOI034	162	dimostrato	dimostrato	linguistic	none	_	_	_	_	_	_
162-6	TOI034	162	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
162-7	TOI034	162	a	a	linguistic	none	_	_	_	_	_	_
162-8	TOI034	162	parte	parte	linguistic	none	_	_	_	_	_	_
162-9	TOI034	162	i	i	linguistic	none	_	_	_	_	_	_
162-10	TOI034	162	nostri	nostri	linguistic	none	_	_	_	_	_	_
162-11	TOI034	162	genitori	genitori	linguistic	none	_	_	_	_	_	_
162-12	TOI034	162	che:	che	linguistic	none	_	_	2x1	_	_	_
162-13	TOI034	162	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
162-14	TOI034	162	hanno	hanno	linguistic	none	_	_	_	_	_	_
162-15	TOI034	162	sempre	sempre	linguistic	none	_	_	_	_	_	_
162-16	TOI034	162	vista	vista	linguistic	none	_	_	_	_	_	_
162-17	TOI034	162	così	così	linguistic	none	_	_	_	_	_	_
162-18	TOI034	162	non	non	linguistic	none	_	_	_	_	_	_
162-19	TOI034	162	era	era	linguistic	none	_	_	_	_	_	_
162-20	TOI034	162	la	la	linguistic	none	_	_	_	_	_	_
162-21	TOI034	162	prima	prima	linguistic	none	_	_	_	_	_	_
162-22	TOI034	162	volta	volta	linguistic	none	_	_	_	_	_	_
162-23	TOI034	162	che	che	linguistic	none	_	_	_	_	_	_
162-24	TOI034	162	mi	mi	linguistic	none	_	_	_	_	_	_
162-25	TOI034	162	capitava	capitava	linguistic	none	_	_	_	_	_	_
162-26	TOI034	162	di	di	linguistic	none	_	_	_	_	_	_
162-27	TOI034	162	stare	stare	linguistic	none	_	_	_	_	_	_
162-28	TOI034	162	con	con	linguistic	none	_	_	_	_	_	_
162-29	TOI034	162	i	i	linguistic	none	_	_	_	_	_	_
162-30	TOI034	162	bimbi	bimbi	linguistic	none	_	End=392.7	_	_	_	_
163-0	TOI034	163	e	e	linguistic	none	_	Begin=393.015	_	_	_	_
163-1	TOI034	163	poi	poi	linguistic	none	_	_	_	_	_	_
163-2	TOI034	163	anche	anche	linguistic	none	_	_	_	_	_	_
163-3	TOI034	163	i	i	linguistic	none	_	_	_	_	_	_
163-4	TOI034	163	bimbi	bimbi	linguistic	none	_	_	_	_	_	_
163-5	TOI034	163	fanno:	fanno	linguistic	none	_	End=394.8	4x1	_	_	_
164-0	TOI034	164	e::	e	linguistic	none	_	Begin=395.61	0x2	_	_	_
164-1	TOI034	164	se	se	linguistic	none	_	_	_	_	_	_
164-2	TOI034	164	riesci	riesci	linguistic	none	_	_	_	_	_	_
164-3	TOI034	164	a	a	linguistic	none	_	_	_	_	_	_
164-4	TOI034	164	tenerli	tenerli	linguistic	none	_	_	_	_	_	_
164-5	TOI034	164	attivi	attivi	linguistic	none	_	End=398.317	_	_	_	_
165-0	TOI034	165	fisicamente	fisicamente	linguistic	none	_	Begin=398.71	_	_	_	_
165-1	TOI034	165	e	e	linguistic	none	_	_	_	_	_	_
165-2	TOI034	165	mentalmente	mentalmente	linguistic	none	_	_	_	_	_	_
165-3	TOI034	165	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
165-4	TOI034	165	[rispon]dono	rispondono	linguistic	none	_	_	_	_	_	0-6(36)
165-5	TOI034	165	anche	anche	linguistic	none	_	_	_	_	_	_
165-6	TOI034	165	meglio	meglio	linguistic	none	_	_	_	_	_	_
165-7	TOI034	165	poi	poi	linguistic	none	_	_	_	_	_	_
165-8	TOI034	165	a	a	linguistic	none	_	_	_	_	_	_
165-9	TOI034	165	comun[que	comunque	linguistic	none	_	_	_	_	_	5-8(37)
165-10	TOI034	165	a	a	linguistic	none	_	_	_	_	_	0-1(37)
165-11	TOI034	165	li]vello	livello	linguistic	none	_	_	_	_	_	0-2(37)
165-12	TOI034	165	di	di	linguistic	none	_	_	_	_	_	_
165-13	TOI034	165	carattere	carattere	linguistic	none	_	_	_	_	_	_
165-14	TOI034	165	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
165-15	TOI034	165	cioè	cioè	linguistic	none	_	_	_	_	_	_
165-16	TOI034	165	[arrivano	arrivano	linguistic	none	_	_	_	_	_	0-8(34)
165-17	TOI034	165	a	a	linguistic	none	_	_	_	_	_	0-1(34)
165-18	TOI034	165	fine	fine	linguistic	none	_	_	_	_	_	0-4(34)
165-19	TOI034	165	gio]rnata	giornata	linguistic	none	_	_	_	_	_	0-3(34)
165-20	TOI034	165	che	che	linguistic	none	_	_	_	_	_	_
165-21	TOI034	165	non	non	linguistic	none	_	_	_	_	_	_
165-22	TOI034	165	sono	sono	linguistic	none	_	_	_	_	_	_
165-23	TOI034	165	stressati	stressati	linguistic	none	_	_	_	_	_	_
165-24	TOI034	165	per	per	linguistic	none	_	_	_	_	_	_
165-25	TOI034	165	essere	essere	linguistic	none	_	_	_	_	_	_
165-26	TOI034	165	stati	stati	linguistic	none	_	_	_	_	_	_
165-27	TOI034	165	tutto	tutto	linguistic	none	_	_	_	_	_	_
165-28	TOI034	165	il	il	linguistic	none	_	_	_	_	_	_
165-29	TOI034	165	giorno	giorno	linguistic	none	_	_	_	_	_	_
165-30	TOI034	165	davanti	davanti	linguistic	none	_	_	_	_	_	_
165-31	TOI034	165	al	al	linguistic	none	_	_	_	_	_	_
165-32	TOI034	165	[computer	computer	linguistic	none	_	_	_	_	_	0-8(35)
165-33	TOI034	165	o]	o	linguistic	none	_	_	_	_	_	0-1(35)
165-34	TOI034	165	piuttosto	piuttosto	linguistic	none	_	_	_	_	_	_
165-35	TOI034	165	che	che	linguistic	none	_	End=409.235	_	_	_	_
166-0	TOR006	166	[mhmh]	mhmh	linguistic	none	_	Begin=400.418|End=400.92	_	_	_	0-4(36)
167-0	TOR006	167	[mhmh]	mhmh	linguistic	none	_	Begin=402.62|End=403.0	_	_	_	0-4(37)
168-0	TOR006	168	[okay]	okay	linguistic	none	_	Begin=404.305|End=404.91	_	_	_	0-4(34)
169-0	TOR006	169	[certo]	certo	linguistic	none	_	Begin=407.7|End=408.4	_	_	_	0-5(35)
170-0	TOR006	170	okay	okay	linguistic	none	_	Begin=410.01|End=410.58	_	_	_	_
171-0	TOR006	171	e:	e	linguistic	none	_	Begin=411.3	0x1	_	_	_
171-1	TOR006	171	poi	poi	linguistic	none	_	_	_	_	_	_
171-2	TOR006	171	volevo	volevo	linguistic	none	_	_	_	_	_	_
171-3	TOR006	171	chiederti	chiederti	linguistic	none	_	_	_	_	_	_
171-4	TOR006	171	m:h	mh	linguistic	none	_	End=413.814	0x1	_	_	_
172-0	TOR006	172	e:h	eh	linguistic	none	_	Begin=414.71	0x1	_	_	_
172-1	TOR006	172	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
172-2	TOR006	172	che	che	linguistic	none	_	_	_	_	_	_
172-3	TOR006	172	scuola	scuola	linguistic	none	_	_	_	_	_	_
172-4	TOR006	172	hai	hai	linguistic	none	_	_	_	_	_	_
