text_it	text_en	hash	text_it_length	text_en_length
Tom era deluso dall'esibizione di Mary.	Tom was disappointed in Mary's performance.	9537b505-0537-52f2-b9e2-9a9db32a160a	39	43
Non sono impressionato.	I'm not impressed.	ea65531a-98ad-584c-9144-4de7dc93b0ee	23	18
Io non sono impressionato.	I'm not impressed.	b18f21b5-ed5f-5876-85b4-91ddc8ff5ece	26	18
Non sono impressionata.	I'm not impressed.	8d3e32f7-795c-5575-a41d-17ad8460d540	23	18
Io non sono impressionata.	I'm not impressed.	9c55eb08-3801-5e3b-83cc-07b0855943b1	26	18
Non vorrei essere in ritardo per la scuola.	I wouldn't want to be late for school.	8d7bec82-5c35-5fee-98b3-31aac833a4d1	43	38
Io non vorrei essere in ritardo per la scuola.	I wouldn't want to be late for school.	38b5668d-d1d7-5934-b452-5b35dc1bf86e	46	38
Hai tre messaggi.	You have three messages.	93638d97-b271-5796-acba-c279baa04937	17	24
Ha tre messaggi.	You have three messages.	af818b4e-5799-58bd-a112-803a1c45c7aa	16	24
Avete tre messaggi.	You have three messages.	a68d81d8-e5de-5df1-a5cf-b25693ebd10d	19	24
Forse posso essere di aiuto.	Perhaps I can be of help.	24c074c3-9a5c-587d-9800-e1f83bc4f3a0	28	25
Forse riesco ad essere di aiuto.	Perhaps I can be of help.	1555f288-9d5f-524b-b15b-0438c417cb51	32	25
Lui è ancora vivo.	He is still alive.	b0541051-70e3-5850-94b1-42fa3f1a8154	18	18
Devi lavorare più velocemente.	You have to work faster.	172425b2-013a-5c1d-bbdb-b8b8201c0bb0	30	24
Deve lavorare più velocemente.	You have to work faster.	d4598dfe-0037-5f57-8698-8c0d8cfd98bd	30	24
Dovete lavorare più velocemente.	You have to work faster.	ac3e9779-e414-5f1a-af8c-9325359c41d7	32	24
Tom vive in una casa enorme.	Tom lives in a huge house.	19afa8f3-c9ab-5632-b4ef-cee082bd63dc	28	26
Tom abita in una casa enorme.	Tom lives in a huge house.	9e0531c0-d08c-502b-9024-e3ae7081e436	29	26
Questo è troppo grande.	This is too big.	ca9affb1-3584-5066-a400-2711b9461616	23	16
Hai mentito ai tuoi genitori?	Did you lie to your parents?	84468240-381f-5ddf-8735-96592db96319	29	28
Ha mentito ai suoi genitori?	Did you lie to your parents?	80232c5a-a463-559c-9cd7-0d0a31f60907	28	28
Avete mentito ai vostri genitori?	Did you lie to your parents?	016f6e6c-43c7-5a3f-98c6-972802f5619a	33	28
C'è un bicchiere sul tavolo.	There is a glass on the table.	30880c7e-be3c-5a06-ade5-cf6a5e2e1c4b	28	30
Sono giovane, ma non sono stupido.	I'm young, but I'm not stupid.	2a0bf39b-afdb-5b9c-9b19-0dbe499512d8	34	30
Sono giovane, ma non sono stupida.	I'm young, but I'm not stupid.	ea337838-889c-5d43-a13a-9419e1b8cb73	34	30
Una ragazza può sognare, giusto?	A girl can dream, right?	da724d7a-dc60-5687-af1d-7229bb57c55e	32	24
È probabile che avrà successo.	It's likely that she'll succeed.	07910646-eb7a-5f3a-b435-0c7899ce9562	30	32
È probabile che lei avrà successo.	It's likely that she'll succeed.	a1178847-c7f4-5956-9215-4cc13d2f4fe6	34	32
Tom non ha mai smesso di cercare Mary.	Tom never stopped looking for Mary.	b59e1e5b-7082-5bda-8b05-408ebb74dbf6	38	35
Mary voleva una pedicure.	Mary wanted a pedicure.	4aec9055-da6f-5d91-80bb-218488c92451	25	23
Dovremmo arrestare Tom?	Should we arrest Tom?	d7c47012-d7f2-562d-988d-57bc7d7d23cb	23	21
Ignora quello che ha detto Tom.	Ignore what Tom said.	2daf9282-0da5-5930-98cc-74ea0650650c	31	21
Ignorate quello che ha detto Tom.	Ignore what Tom said.	c18538c8-780e-5429-9ff9-ead198d9b068	33	21
Ignori quello che ha detto Tom.	Ignore what Tom said.	de5d8a6b-6b0b-570c-a965-739c08a56274	31	21
Abbiamo solo trenta minuti.	We've only got thirty minutes.	5e1c58b0-7efc-5e69-941b-37ff0d765929	27	30
Abbiamo soltanto trenta minuti.	We've only got thirty minutes.	e93f6098-3294-5712-948d-eb0c0eb59d5b	31	30
Abbiamo solamente trenta minuti.	We've only got thirty minutes.	ebedb63d-b35e-5220-942f-4574ef96e19d	32	30
Non ti mentirò mai.	I'll never lie to you.	93f70b3e-7918-54e2-a931-aa8952a8dfc8	19	22
Non vi mentirò mai.	I'll never lie to you.	21fd76f1-0364-5a73-8197-349f423b520c	19	22
Non le mentirò mai.	I'll never lie to you.	9a1fbca6-f4b2-5df9-90cc-d59b016f156d	19	22
Voglio fare alcune domande a Tom.	I want to ask Tom some questions.	3f955e76-047f-5c04-ae0e-65ac11165239	33	33
Io voglio fare alcune domande a Tom.	I want to ask Tom some questions.	c548d73c-3305-5968-9e94-b8885bfd22eb	36	33
Forse è Tom.	Maybe it's Tom.	5df86177-9be0-5b41-8711-5b867fb3afb0	12	15
Tom può venire.	Tom can come.	5e394a01-64f3-5c97-9ad4-8061b8ca4b86	15	13
Lo posso fare.	I may do that.	2ed8ddd5-a586-501f-853b-9aae0c28c2a1	14	14
Tom sa leggere.	Tom can read.	36af6236-3437-559e-99be-bfb0ecb88931	15	13
Tom può leggere.	Tom can read.	3acab959-85d3-59df-a198-74cee5a497b4	16	13
Tom riesce a leggere.	Tom can read.	feb9be9b-b30b-5f8a-8ad4-9c986a0be105	21	13
Stiamo entrambe bene.	We're both OK.	5ba38817-9e5a-5e1e-ba9a-b8d0146b13c3	21	14
Abbiamo entrambi acconsentito.	We both agreed.	aaa6f2f7-c8ff-5127-9777-bcc7a13eaf4a	30	15
Abbiamo entrambe acconsentito.	We both agreed.	46b142b1-4f34-5c27-ada1-b606c8a5ac39	30	15
Tom ha denunciato Mary.	Tom sued Mary.	067f2eba-eba8-5b8a-8325-02cf6a81cd54	23	14
Tom denunciò Mary.	Tom sued Mary.	ae89870e-a915-5bf4-ac90-21c2a9999d07	18	14
Tom non mi ha mai mentito prima.	Tom has never lied to me before.	b211d90c-a0f6-5dd2-9c22-017157a63868	32	32
Sta tutto arrivando a una fine.	It's all coming to an end.	330b54f4-8b27-5dee-8a26-82940851de2d	31	26
Tutto sta arrivando a una fine.	It's all coming to an end.	95218b2d-4d26-587c-aeee-5fcc862432fb	31	26
Di chi è l'anello?	Whose ring is it?	8ae23bac-bfb2-5fc1-80c1-a30e8bdf3354	18	17
Ho una buona vita ora.	I have a good life now.	9dc41c9a-c124-5ff3-9d72-efe0169c87ce	22	23
Ho una buona vita adesso.	I have a good life now.	3d56cd4e-b81d-51e2-a35b-a7fd317f17e2	25	23
Potrei esprimere la mia opinione?	Might I express my opinion?	0768baaa-cbb7-5a6d-9c0f-08439dcc046d	33	27
Mi sta piacendo questo.	I'm enjoying this.	1a362532-d063-54ae-aa70-77f7860da98b	23	18
Non avrai problemi.	You'll have no problem.	3f244696-26ee-503e-a452-c9c9d4c2b9b0	19	23
Non avrà problemi.	You'll have no problem.	041940fc-94ba-5b8a-9f25-e22ee491e788	18	23
Non avrete problemi.	You'll have no problem.	ff832fb4-7243-50e6-9d8b-73247bb3fc3d	20	23
A me sta piacendo questo.	I'm enjoying this.	036a0b51-5931-538b-a623-18cd6aa99aab	25	18
Tom è corso dentro.	Tom ran inside.	d0fb57be-5492-5890-9cda-e9840e6c9f5b	19	15
Tom corse dentro.	Tom ran inside.	c8016471-cbc4-5170-b7f2-8bcd4f81e8f8	17	15
Tom ha dei segreti.	Tom keeps secrets.	c218d8cd-5c79-569f-ac0d-b0fc48651b6e	19	18
Tom non è in prigione al momento.	Tom is not in prison at the moment.	9953d641-2811-5ddd-9017-7157266caa48	33	35
Sta studiando musica.	I'm studying music.	28f502c6-3d36-5281-ae3f-103112b2e811	21	19
Sta studiando la musica.	I'm studying music.	ba2f2379-6cd0-5e92-ab21-a6d2f5632b71	24	19
Era un posto spaventoso.	It was a scary place.	b961d190-6cbb-55b0-bd8a-8991158baa23	24	21
Non volevo umiliarti.	I didn't want to humiliate you.	67111436-d6c0-58df-8115-1869d2b6d45f	21	31
Non volevo umiliarvi.	I didn't want to humiliate you.	90a32a59-5acd-5264-93fc-22ae6622c432	21	31
Non volevo umiliarla.	I didn't want to humiliate you.	e57a2434-71fa-51cc-a76c-1f6cc9a76b8b	21	31
Non ti volevo umiliare.	I didn't want to humiliate you.	1d32d820-fcd7-5b21-aa8c-e445ff571d13	23	31
Non vi volevo umiliare.	I didn't want to humiliate you.	8d9297ca-d2c6-5f9f-b92f-261a8d60db08	23	31
Non la volevo umiliare.	I didn't want to humiliate you.	16d8589d-3e21-5252-b773-0f346a80307f	23	31
Non faccio errori.	I don't make mistakes.	71890d9e-d369-59d1-89c0-53b5c6ba0b5e	18	22
Non commetto errori.	I don't make mistakes.	187f5456-41ce-5c23-84e8-af493885a690	20	22
Io non faccio errori.	I don't make mistakes.	77900f15-a0d3-5c9b-806a-e32368c12fe6	21	22
Io non commetto errori.	I don't make mistakes.	ea05739c-89ba-5194-a158-39858628d541	23	22
Parliamo del tuo viaggio a Boston.	Let's talk about your trip to Boston.	d8954db2-fa7d-5ded-9e32-7cb1995fe81e	34	37
Parliamo del suo viaggio a Boston.	Let's talk about your trip to Boston.	834e2e9a-26fd-51a4-85ba-83360ab7aef4	34	37
Parliamo del vostro viaggio a Boston.	Let's talk about your trip to Boston.	ec6f7bfa-075e-56d3-856d-b6ceb1960827	37	37
Tom non ha partecipato all'evento.	Tom didn't attend the event.	f01dc463-50c4-5d32-a83a-3a9dc043c443	34	28
Tom non partecipò all'evento.	Tom didn't attend the event.	932894b8-5ed0-5e21-8a12-de02724d5942	29	28
Tom è sul treno.	Tom is on the train.	caf8a071-818a-5058-8e29-87d0e12e640d	16	20
Voglio un telescopio.	I want a telescope.	4560a04a-6689-5445-8d9a-81561069ed72	21	19
Io voglio un telescopio.	I want a telescope.	e51692fa-6a31-5655-a9e6-f603aafbdf95	24	19
Tom è piuttosto onesto.	Tom is quite honest.	145f11bb-63ac-50bc-900f-14be3f09781b	23	20
Voglio delle risposte ora.	I want answers now.	b55e8121-101e-5785-985d-95cb2992e079	26	19
Io voglio delle risposte ora.	I want answers now.	89c7f4cf-9962-5764-ab7a-f5aaf2dc2624	29	19
Voglio delle risposte adesso.	I want answers now.	ee3cc23f-74ce-5bb1-950b-33669da2b572	29	19
Io voglio delle risposte adesso.	I want answers now.	4d2eaaa5-b717-5dda-88d3-cf066fb9918f	32	19
Pagherò questo.	I'll pay for this.	c1a168dc-63c1-596a-80eb-f525f1f60762	15	18
Io pagherò questo.	I'll pay for this.	51ccc45b-1381-523b-829d-f834a2d2b543	18	18
Tom voleva aiutare.	Tom wanted to help.	f34c54d3-3458-5d77-844a-2ecb4d5e327d	19	19
Tom era un diplomatico.	Tom was a diplomat.	656735a7-1b1f-5a21-a07f-89f720f061aa	23	19
Avevano terribilmente fame.	They were terribly hungry.	dbde65e3-b88a-5355-b23f-e1120ca8e5ad	27	26
Loro avevano terribilmente fame.	They were terribly hungry.	75820e1e-dbae-5d3d-a50a-df0f61082873	32	26
Dovrò aspettare.	I'll have to wait.	0d4e3c6e-e9f3-592f-befb-a72ee88226d5	16	18
Io dovrò aspettare.	I'll have to wait.	068815cc-77df-5c98-b62c-a6866b513f81	19	18
Parlo molto con Tom.	I talk to Tom a lot.	0cf89759-9753-5429-8b26-15fe94c531d7	20	20
Io parlo molto con Tom.	I talk to Tom a lot.	a1772bfd-d382-5559-a9a8-eabe76e9981f	23	20
Ora sono nell'ufficio di Tom.	They're now in Tom's office.	600b56a4-d335-5926-99ea-39b25a2d8401	29	28
Adesso sono nell'ufficio di Tom.	They're now in Tom's office.	4a5f7049-7738-5643-a0a6-f815c84561f7	32	28
Voglio che Tom lo faccia.	I want Tom to do it.	eca540b1-b262-551f-b943-9a25fe417f39	25	20
Voglio che Tom la faccia.	I want Tom to do it.	1ffabab2-f0c1-5211-bc3b-985fe3ee86e3	25	20
Io voglio che Tom lo faccia.	I want Tom to do it.	bf600605-722a-5664-9201-c17b12c69e7b	28	20
Io voglio che Tom la faccia.	I want Tom to do it.	717ab66a-c892-5267-9ab9-02bd8c11f289	28	20
Anche io gioco a tennis.	I play tennis, too.	fd87bd3c-641e-571c-a8b1-60c7395107da	24	19
Ho vinto il premo.	I won the prize.	44e2c4a8-9e0e-5893-916a-3e5c5c333770	18	16
Vinsi il premio.	I won the prize.	562e2fe7-fbb0-5442-87ea-57c2cad1638d	16	16
Non piacevo molto a Tom.	Tom didn't like me very much.	99be3487-3572-53b5-88c6-333d5d307801	24	29
Io non piacevo molto a Tom.	Tom didn't like me very much.	942ced4e-29e7-55f1-b77e-7c7ca71ecd44	27	29
Questi giocattoli sono molto popolari.	These toys are very popular.	52f31c3d-d468-55f3-b335-bc539f9f6d67	38	28
C'è vento fuori?	Is it windy outside?	af929c6e-bc4c-5c55-acde-cc1d732d2693	16	20
Le scelte di Tom sono limitate.	Tom's choices are limited.	6c00ca18-016e-5489-8e3d-7fe4c720855f	31	26
Non sono simili.	They're not similar.	ddd1c750-64f0-54da-9f07-481d129cdc7a	16	20
Aprirò il vino.	I'm going to open the wine.	daed7816-a1e1-5590-8cee-1931001bc8da	15	27
Io aprirò il vino.	I'm going to open the wine.	003c2aca-e2e8-595c-bcf5-ece069d1b364	18	27
Non sono un adolescente.	I'm not a teenager.	8167b649-3b87-509b-9516-769cf55eb546	24	19
Io non sono un adolescente.	I'm not a teenager.	b437b90c-1097-53e7-99ec-2f6ccad0ac81	27	19
Non sono un'adolescente.	I'm not a teenager.	b257a387-1190-5cfe-9fda-a363f559b147	24	19
Io non sono un'adolescente.	I'm not a teenager.	58d29b70-4e1d-5168-8374-fc00ce7b113d	27	19
Ho fatto questo.	I've done this.	4ae05158-8391-5ff5-b8fe-1e2b77567b35	16	15
Io ho fatto questo.	I've done this.	47144b75-ac5b-58d9-be5d-e107ceaa4641	19	15
Tom ha detto che aveva una figlia.	Tom said he had a daughter.	0d80c5e4-12c9-597d-8e20-1ef071dae739	34	27
Tom disse che aveva una figlia.	Tom said he had a daughter.	1fc9a0c7-60d2-5376-b589-8ccf7a80ed23	31	27
Tom ha spento il motore.	Tom switched off the motor.	edd219a0-95a0-554e-8498-216927584d53	24	27
Tom spense il motore.	Tom switched off the motor.	46fa60f9-6415-567f-b919-1d6e406dad07	21	27
Tom era seduto accanto a me.	Tom was sitting next to me.	94a136c5-253c-5a47-8494-08340dbe2ce3	28	27
Tom era seduto di fianco a me.	Tom was sitting next to me.	4325bc03-7dbf-5dc6-b866-bb61a97428ce	30	27
Non sono quello che porta fuori la spazzatura.	I'm not the one who takes out the garbage.	221c396d-b34b-51a4-932e-71e35ca6842c	46	42
Non sono quella che porta fuori la spazzatura.	I'm not the one who takes out the garbage.	b287b101-a98f-5608-b80a-199a140d8fea	46	42
Abbiamo poche opportunità di parlare il francese.	We have few opportunities to speak French.	be847d8a-d400-58f4-b5dc-a977a3583446	49	42
Sia io che te dovremmo perdere un po' di peso.	Both you and I should lose a little weight.	eedaea73-2414-5d0e-8834-7449c8835719	46	43
Tom Jackson viene dal nostro ufficio di Boston.	Tom Jackson is from our Boston office.	bb71f019-1ad5-5ff4-b70e-760e5a027b14	47	38
Tom avrebbe potuto prendere i soldi.	Tom could've taken the money.	6571147e-0d11-5c64-9415-2dc521f9fe88	36	29
Tom avrebbe potuto prendere il denaro.	Tom could've taken the money.	9256e3df-900c-577f-998b-986d0d02b68f	38	29
Puoi dirmi di più riguardo a Tom?	Can you tell me more about Tom?	52831e26-1211-53b2-b26f-c4957877e8c3	33	31
Può dirmi di più riguardo a Tom?	Can you tell me more about Tom?	04582aa8-9115-514f-a6d7-461a4af60478	32	31
Potete dirmi di più riguardo a Tom?	Can you tell me more about Tom?	8f9e621b-e1b4-5529-bf30-d130896819b3	35	31
Mi puoi dire di più riguardo a Tom?	Can you tell me more about Tom?	f2138d50-ce15-5ada-9503-4911189da5a2	35	31
Mi può dire di più riguardo a Tom?	Can you tell me more about Tom?	0d3b01f2-6481-5fcb-922b-f641cd425941	34	31
Mi potete dire di più riguardo a Tom?	Can you tell me more about Tom?	43b1e4d1-6783-5011-925a-88f7feb93dfe	37	31
Le porte sono state aperte.	The doors have been opened.	d337339c-98be-5f39-a623-933fe32754d2	27	27
Le porte si sono aperte.	The doors opened.	49c307a3-d6ca-5fd2-be71-62e6735c53e8	24	17
Le porte si aprirono.	The doors opened.	3eb01bb7-6f95-55e5-bd0e-2d72f9332fe0	21	17
Questi pantaloni sono troppo piccoli per me.	These pants are too small for me.	6187c58c-2dbd-5415-ad0f-662c8e4bcb45	44	33
Tom non sa quello che ho fatto.	Tom doesn't know what I did.	03904d32-ee2a-5686-8a10-375ee7f57e94	31	28
Ne ho avuto abbastanza delle tue domande.	I've had enough of your questions.	c7c85387-490b-5e9c-80d5-f6fb066c5e03	41	34
Ne ho avuto abbastanza delle sue domande.	I've had enough of your questions.	d6469be9-1394-5d01-bbf2-fa69a09756c4	41	34
Ne ho avuto abbastanza delle vostre domande.	I've had enough of your questions.	5cf90cf8-d282-564b-82f3-e57a59453214	44	34
Tom non sa cosa ho fatto.	Tom doesn't know what I did.	9793d0f5-1bbf-57ba-8289-23bc0de271f2	25	28
La Sfinge è la statua più grande d'Egitto.	The Sphinx is the largest statue in Egypt.	708f48ce-bc6b-516c-bc84-d49e96029824	42	42
C'erano due piccole torte.	There were two small cakes.	16dce34e-8c55-5820-8443-dd2d14e52699	26	27
Davvero intelligente quella Sfinge!	Really smart, that Sphinx!	8260978c-e1f7-52d8-9642-ea7c82518257	35	26
Veramente intelligente quella Sfinge!	Really smart, that Sphinx!	da135898-bbba-5729-94ce-ddbd00e79d9b	37	26
Cos'è successo al naso della Sfinge?	What happened to the Sphinx's nose?	93bc685d-908f-5318-b7b4-e5b841fc6959	36	35
La festa fu un fiasco.	The party was a flop.	0607e57e-aa9e-5aa0-9def-bca456d27865	22	21
Che fiasco!	What a fiasco!	3484be8f-d7f2-5a8f-8aad-9e771a40cada	11	14
Entrambi i fratelli erano fuori.	Both the brothers were out.	2d7df29b-1ced-5c44-8e63-be19a3465a44	32	27
Ho molto lavoro da fare qui.	I have a lot of work to do here.	91389351-071c-544f-8074-54760f0b1136	28	32
Io ho molto lavoro da fare qui.	I have a lot of work to do here.	f6056f26-7c5b-5831-85c1-f4c73f8b7139	31	32
Apriresti la porta?	Would you open the door?	c5aca895-121c-5bbd-af1a-23d75a0379c4	19	24
Aprireste la porta?	Would you open the door?	174e40ef-866c-5c44-8c1e-a973e4c304b3	19	24
Aprirebbe la porta?	Would you open the door?	ddce111d-42bd-5895-8e05-99d911153563	19	24
Quel soprannome gli si adatta alla perfezione.	That nickname fits him perfectly.	f281d306-ecb7-5207-81ff-73f7966e9874	46	33
Questo non è loro.	This is not theirs.	1834a5ad-9be2-56e3-bf3b-3c56a4cacb71	18	19
Questo non è il loro.	This is not theirs.	cc8ce0d9-2946-536f-ae03-b805d3a80d2c	21	19
Mi sta venendo un po' di fame.	I'm getting a little hungry.	3131bd18-0fcb-58a6-92c1-92c92364af02	30	28
È l'amico a cui ho dato la chiave.	That's the friend I gave the key to.	628fac4f-4a2a-5912-af75-4ade373de1a9	34	36
È l'amica a cui ho dato la chiave.	That's the friend I gave the key to.	f1c8782c-f29c-5443-91dd-605e9915ae3f	34	36
Come arriveremo a casa?	How are we going to get home?	57a7dae6-2579-574b-8a9a-d9ac6dab9605	23	29
Voglio invecchiare con te.	I want to grow old with you.	33690d53-fddb-5d13-8cda-e657cc33f9c2	26	28
Io voglio invecchiare con te.	I want to grow old with you.	23fda5df-3778-5241-b105-b467daf67ef9	29	28
Voglio invecchiare con voi.	I want to grow old with you.	32f780c5-2801-5920-a50e-8190c10a9e8f	27	28
Io voglio invecchiare con voi.	I want to grow old with you.	c93feaa2-4f10-5f7c-89de-9cfcea8b4a44	30	28
Voglio invecchiare con lei.	I want to grow old with you.	3b98e0eb-2bbf-590a-9dd9-be23e4771be2	27	28
Io voglio invecchiare con lei.	I want to grow old with you.	30e3ee92-d85e-56b3-864e-1bb8b7199c6a	30	28
È piuttosto selvaggio.	That's pretty wild.	4bb71476-a043-5e54-8c79-88627edb5433	22	19
Stando alla TV, pioverà domani.	According to the TV, it will rain tomorrow.	d07a079e-b38f-57d7-bdda-9db36906b0ed	31	43
Chiama l'ospedale.	Call the hospital.	cd6d3a3c-8f8f-51e0-acc0-3090f8384fd3	18	18
Chiamate l'ospedale.	Call the hospital.	c35e3e97-8b64-51e2-bfd3-d15692d413ad	20	18
Chiami l'ospedale.	Call the hospital.	c82b6823-9796-535f-8526-bdc121b4a222	18	18
Potrei averlo?	Could I have it?	1cf49023-9197-581e-b177-4be549e443f4	14	16
Potrei averla?	Could I have it?	127ac1d5-c678-5e26-8502-f4eb34f8c813	14	16
Lo potrei avere?	Could I have it?	c76932a8-0349-5b0f-b410-c376e16d7143	16	16
La potrei avere?	Could I have it?	e2c1fc8d-52fd-5083-9db7-5c4a6229d213	16	16
Mi stavo solo divertendo.	I was just having fun.	489b7ee9-784f-5a92-8743-9e1ae8ffb330	25	22
Tom vuole mangiare del cibo italiano per cena.	Tom wants to eat Italian food for dinner.	9438fc96-1e57-59b8-8b2f-c318ff699320	46	41
Sono il tuo nuovo avvocato.	I'm your new lawyer.	dc86a512-611d-5019-b661-f87d6a6bbfb2	27	20
Sono il suo nuovo avvocato.	I'm your new lawyer.	070abf43-c532-5796-9789-bb17868912ff	27	20
Sono il vostro nuovo avvocato.	I'm your new lawyer.	2e33e605-48dc-54de-bc5b-601da7e98e80	30	20
Sono bravo con le persone.	I'm good with people.	8a364dd1-4eb7-5679-b09e-f51466dc4ba5	26	21
Io sono bravo con le persone.	I'm good with people.	49a52036-9dbf-50d8-9d71-bff515f8d817	29	21
Sono brava con le persone.	I'm good with people.	ed95db5e-54ea-5ecc-b4a5-44d9fe8ca307	26	21
Io sono brava con le persone.	I'm good with people.	9f670833-30a6-5ae6-9948-4b963054ab5c	29	21
Tom ha abbandonato il piano.	Tom abandoned the plan.	5249d727-904c-5802-b0be-417da8b9a568	28	23
Tom abbandonò il piano.	Tom abandoned the plan.	8ad01867-8102-51c1-a858-536902de3f27	23	23
Sta piovendo in questo momento?	Is it raining right now?	33aec172-a4a0-5a58-9a21-ff3880312d08	31	24
Tom non è stato invitato alla festa.	Tom was not invited to the party.	b9c5f23a-1623-58d0-a64e-013356971a3e	36	33
Tom non fu invitato alla festa.	Tom was not invited to the party.	3ee84fd7-27ff-5bf8-bdbd-3a017dc92ef4	31	33
Conosco la procedura.	I know the procedure.	dce5bd7e-bb49-5bef-95e9-bbf1f8298d5f	21	21
Io conosco la procedura.	I know the procedure.	f63f57e7-eeb5-5073-9ae1-455023f194ea	24	21
Era molto romantico.	It was very romantic.	968abef0-6d2d-597b-8256-0bd9ad58dcdb	20	21
Era molto romantica.	It was very romantic.	3e268b77-f318-59f9-82be-1b547124612b	20	21
Hai un piano migliore?	Do you have a better plan?	4f6e5cd2-7235-5481-8188-0bd141430ec1	22	26
Ha un piano migliore?	Do you have a better plan?	74a1a799-a601-5fde-85c9-59658f3d27e7	21	26
Avete un piano migliore?	Do you have a better plan?	04b21bec-9cbb-5528-a895-21852db895ef	24	26
Non possiamo andare lì.	We can't go there.	d440873e-2d93-5368-b9d9-581af7ef8b8f	23	18
Qualcuno ti stava aiutando?	Was someone helping you?	4ea74b37-9dbb-55d8-92a8-fcca53de638b	27	24
Qualcuno vi stava aiutando?	Was someone helping you?	07116aa5-c254-50e4-8d43-956de886d797	27	24
Qualcuno la stava aiutando?	Was someone helping you?	22581d35-5e9d-501f-868c-b88abe4e7830	27	24
Tom è pronto per la cena.	Tom is ready for dinner.	fde24bb6-9a63-52ab-aea9-487a47226b74	25	24
Perché sei in città?	Why are you in town?	b8df6127-8dc8-5fae-874f-6f8b865f132c	20	20
Perché è in città?	Why are you in town?	3ade5016-00ea-58af-a29d-a1cf83cd10ec	18	20
Perché siete in città?	Why are you in town?	8c7829ae-3c41-539f-b600-d39c955c0036	22	20
Non ho detto che andava bene da mangiare.	I didn't say it wasn't OK to eat.	c15969d4-5576-5dca-8760-00bc1a512902	41	33
Hai letto quello che ho scritto?	Did you read what I wrote?	793312f8-b36c-5e1a-8163-e5f26462d4ef	32	26
Ha letto quello che ho scritto?	Did you read what I wrote?	0a4829b0-6801-5c70-bd8b-3cc55fc347d4	31	26
Avete letto quello che ho scritto?	Did you read what I wrote?	4142f032-bf9d-5a30-9140-a54c1d30b3a9	34	26
Mi sono preso cura del suo gatto.	I took care of her cat.	b4b5c679-7e0a-58d8-a16c-92a4288e4ce6	33	23
Mi sono presa cura del suo gatto.	I took care of her cat.	097d1e14-6f07-53e9-a447-95c38c018a95	33	23
Mi presi cura del suo gatto.	I took care of her cat.	1ea735b9-a9d4-57c6-83ad-20fd9e6f0f40	28	23
Compro i mobili all'IKEA.	I buy furniture from IKEA.	d602515c-472a-5459-901c-e62911e34683	25	26
Io compro i mobili all'IKEA.	I buy furniture from IKEA.	58dd889f-6539-5686-a390-d0092cbadb48	28	26
Sto solo aspettando una chiamata.	I'm just waiting for a call.	a3866aaf-30a8-5af7-b75d-7f00b8febbe4	33	28
Non sono tua moglie.	I am not your wife.	dcf31910-0a5b-5c41-8d71-612de3866e7f	20	19
Io non sono tua moglie.	I am not your wife.	08470a91-eeca-5f40-ac5f-cbb3e8361d6f	23	19
Non volevo coinvolgerli.	I didn't want to involve them.	3f8d505e-a1f5-5295-8d46-1e4b14f07af2	24	30
Non volevo coinvolgerle.	I didn't want to involve them.	7c4151b0-9b97-5659-814d-feb810547054	24	30
Non li volevo coinvolgere.	I didn't want to involve them.	6aa474b1-81ed-504a-a224-61d24215f43f	26	30
Non le volevo coinvolgere.	I didn't want to involve them.	4af528c2-d746-5225-82be-22f007d98ba9	26	30
Sono così innamorato di te.	I'm so in love with you.	da2ab4bb-a150-5431-87d3-6c8511f72e91	27	24
Io sono così innamorato di te.	I'm so in love with you.	a977c7e5-ee7d-597f-a659-c14c9fcd0e80	30	24
Sono così innamorata di te.	I'm so in love with you.	63eb8006-67d7-51f6-939d-7c1ae4088d79	27	24
Io sono così innamorata di te.	I'm so in love with you.	257f5fe3-a290-5332-aa55-800d7a349956	30	24
A volte l'amore è proibito.	Sometimes love is forbidden.	9da97cb5-9d0b-5f45-8718-2e61e1776735	27	28
Ho finalmente finito di scrivere il rapporto.	I've finally finished writing the report.	0c0a8ce7-a065-5e04-b54d-254a777f8caf	45	41
Hai rubato le mie cose.	You stole my things.	e17914c1-a5e8-5179-97a3-7d6d2e3a0f70	23	20
Ha rubato le mie cose.	You stole my things.	6104fc08-64e4-582e-b49e-8e5f2dd07d19	22	20
Avete rubato le mie cose.	You stole my things.	ec911045-bc17-5204-ab7c-d95a51bbc0c0	25	20
Penso che sia pericoloso nuotare in quel fiume.	I think it's dangerous to swim in that river.	2615fc55-99d1-54c9-864f-e302f890060b	47	45
Io penso che sia pericoloso nuotare in quel fiume.	I think it's dangerous to swim in that river.	17e83d1b-dc8f-5861-a21b-92030bc451b1	50	45
Tom, Mary e John sono stati invitati tutti.	Tom, Mary and John have all been invited.	dfd2c0ba-f436-5e6c-9839-7fdefbbb8cfb	43	41
Scommetto che hai fame.	I bet you're hungry.	3a35be89-4d10-56d6-82d9-9b413e540bab	23	20
Scommetto che ha fame.	I bet you're hungry.	78ed7c35-a86b-525b-9bdb-4321dde30939	22	20
Scommetto che avete fame.	I bet you're hungry.	1d2cae39-5416-5978-839c-60f15878f21b	25	20
Tom faceva una passeggiata ogni giorno.	Tom used to take a walk every day.	85a1e7f9-583b-51a9-8504-fe74b770aaf8	39	34
Non siamo dei codardi.	We're not cowards.	4303a5a1-4c51-50dd-9697-c19353634cfc	22	18
