text_it	text_en	hash	text_it_length	text_en_length
In fondo lei è un brav'uomo.	You're a good man, after all.	0e30c906-088c-5491-a69e-c1a2b3c6af66	28	29
Sei un vero uomo!	You're a real man!	55f31ea3-37a0-52a2-84f5-427e8ac26ff8	17	18
Il rimorso lo sta consumando.	Remorse is consuming him.	b5e6bcbb-f6e3-56c8-9f01-8ebbea77d14d	29	25
Yanni è qui.	Yanni is here.	988147b7-658e-517d-8ae4-39ae6b06edb6	12	14
Yanni è qua.	Yanni is here.	dc49069d-aca0-5325-98a2-aba11603d206	12	14
Ecco Yanni.	Here is Yanni.	35145f13-27e6-52d7-8bff-4dda1f2e2072	11	14
Yanni è al sicuro qui.	Yanni is safe here.	c7e2eac8-2f1a-5757-935f-a999e3c6d84c	22	19
Yanni è al sicuro qua.	Yanni is safe here.	4fb3d7d1-53bb-502a-91cb-a4bbc6dca5b5	22	19
Yanni è sempre qui.	Yanni is always here.	611a66cd-41a6-5ada-8b30-51b0acb15101	19	21
Yanni è sempre qua.	Yanni is always here.	006f3978-ea7c-522d-a839-70de8d90d034	19	21
Yanni è qui. Dove?	Yanni is here. Where?	a77586d3-e131-5264-b53d-95f2e18e0264	18	21
Yanni è qua. Dove?	Yanni is here. Where?	b4b884fd-c5e2-5104-aa71-7af1f1cd8abd	18	21
Ti odio, mi lasciai scappare.	I hate you, I let slip.	eee97246-2828-5d85-8178-2a5f5d828c68	29	23
Yanni è conosciuto qui.	Yanni is known here.	31f54fa0-940d-5198-a629-8d829c9ec1ea	23	20
Yanni è conosciuto qua.	Yanni is known here.	42aefec9-b174-548f-9108-e65ce73d7732	23	20
Yanni non è qui.	Yanni is not here.	95836e7b-6a75-5194-b7f9-a01a7162b382	16	18
Yanni non è qua.	Yanni is not here.	f44c2946-45d4-5180-b9ff-32c9aa2889fe	16	18
Perché Yanni è qui?	Why is Yanni here?	77efaa6c-a03c-59a8-97f4-b0cdb446f476	19	18
Perché Yanni è qua?	Why is Yanni here?	ea2e96bd-92c2-5f17-801c-76e766d3c1f3	19	18
Yanni è qui oggi.	Yanni is here today.	cbd8ced7-a27d-5560-a154-21067e8cc6af	17	20
Yanni è qua oggi.	Yanni is here today.	7e21bfe1-c6de-5798-bb37-6ebfe0897ca0	17	20
Yanni è qui ad Algeri.	Yanni is here in Algiers.	16fa5cf6-061c-5456-9778-c0c466136483	22	25
Yanni è qua ad Algeri.	Yanni is here in Algiers.	93586952-58ab-5e22-ab85-3ccf99a6486a	22	25
Yanni è qui. Grazie a Dio.	Yanni is here. Thank God.	fcc9af24-af51-5591-afa5-d97e97947460	26	25
Yanni è qua. Grazie a Dio.	Yanni is here. Thank God.	21fefc1f-2601-51e4-bfbc-1c1f0e6098d6	26	25
Yanni è qui con Skura.	Yanni is here with Skura.	cf2f6e64-d449-5c6d-8203-2efe3c6b7126	22	25
Yanni è qua con Skura.	Yanni is here with Skura.	5306e968-68e2-5a54-8d3b-fbeacfdce8a4	22	25
Lasciò la presa.	He released his grip.	3cfa3012-32e2-5775-af5a-e80dfd0c7f7a	16	21
Cosa sta facendo qui Yanni?	What is Yanni doing here?	0a69edda-dd7c-5596-8623-c727a4ca783b	27	25
Cosa sta facendo qua Yanni?	What is Yanni doing here?	25d19ed8-762b-53dc-b0ff-bcfe47d507b2	27	25
Che cosa sta facendo qui Yanni?	What is Yanni doing here?	8b8db0e6-29ef-5c10-b019-fdbd47cc0424	31	25
Che cosa sta facendo qua Yanni?	What is Yanni doing here?	4d78a66f-9d7c-5318-afd1-bf5df166892a	31	25
Yanni è qui con noi.	Yanni is here with us.	2e6b20f2-6709-5ced-89b4-c538968ca1b0	20	22
Yanni è qua con noi.	Yanni is here with us.	c980a535-e32b-5569-a6bb-2b72221ca361	20	22
Gli sputò addosso.	He spat on him.	6978e608-d145-5155-b877-a371baf9a643	18	15
Yanni è nuovo qui in Algeria.	Yanni is new here in Algeria.	68c8a01e-9519-5762-b1c4-5f2083856635	29	29
Yanni è nuovo qua in Algeria.	Yanni is new here in Algeria.	c88d777b-4238-5bfc-9145-639de4a926b0	29	29
Non chiamarmi più nel cuore della notte.	Don't call me in the middle of the night anymore.	ab04db91-d79a-5dfd-99da-a83586d60a23	40	49
Non chiamarmi più così!	Don't call me that anymore!	874a7f3e-e603-5737-b333-ac01e01a7a54	23	27
Yanni non è qui per giudicare.	Yanni is not here to judge.	673a4b3b-6054-5ef4-9942-c484a24085ff	30	27
Yanni non è qua per giudicare.	Yanni is not here to judge.	92a48f66-c8b9-53ac-97cb-0fce4d38be99	30	27
Mi colpì dritto in testa.	He hit me right on the head.	ce7572a2-124f-5e1c-a6a1-a993cda44f1f	25	28
Mi sentii morire mentre lo dicevo.	I felt myself dying while saying it.	7167cde6-8376-5540-9b89-5f8e9b9ce3ac	34	36
Il migliore amico di Yanni è qui.	Yanni's best friend is here.	d4934c5b-a7d7-5665-b8ea-4958aaf6cc70	33	28
Il migliore amico di Yanni è qua.	Yanni's best friend is here.	4e9f5df3-ed46-5470-84fe-a332d4ae691a	33	28
La migliore amica di Yanni è qui.	Yanni's best friend is here.	eadcae24-1fb6-5bfe-9a14-e59db61af4f2	33	28
La migliore amica di Yanni è qua.	Yanni's best friend is here.	1c73d9c5-842e-50f8-9b97-531445c1c47d	33	28
Si rivolse a lui preoccupato.	He turned to him worriedly.	3c4a2451-0656-5cf9-a643-123690cdc200	29	27
Non riusciva più a muovere un solo muscolo.	He could no longer move a single muscle.	5c6b255a-1944-5f6f-ac38-5079d1f7a46e	43	40
L'ascensore è di vetro, ci vedono tutti.	The lift is made of glass, everyone can see us.	63417a9b-05b3-50f2-b7be-d91d87ba0e63	40	47
Quella minaccia non lo scalfì minimante.	That threat didn't faze him in the slightest.	21551403-2060-57b2-b9e6-18b05894cec3	40	45
Mi hai fatto follemente innamorare di te.	You made me madly fall in love with you.	15b99f44-83e8-53bc-bcf9-cd5d1e3913bd	41	40
Yanni è qui per vedere Algeri.	Yanni is here to see Algiers.	7e19e788-b2ae-5b25-a6b0-a3a5420177f8	30	29
Yanni è qua per vedere Algeri.	Yanni is here to see Algiers.	47ecaf95-9981-5f97-be60-8445553d298e	30	29
È la ragione per cui Yanni è qui.	That's why Yanni is here.	d4545a5f-7d4a-577e-9060-aa3f868a36aa	33	25
È la ragione per cui Yanni è qua.	That's why Yanni is here.	24435a43-6711-5acb-8de3-c67a850e7979	33	25
Yanni non saprà nemmeno che Skura è qui.	Yanni won't even know Skura is here.	fe96997f-90c8-508b-8249-9dd7c840b294	40	36
Yanni non saprà nemmeno che Skura è qua.	Yanni won't even know Skura is here.	ffc4d438-9d9f-5540-9edd-0b31f69e02d2	40	36
Yanni non saprà neppure che Skura è qui.	Yanni won't even know Skura is here.	97d7b8ef-2d54-50fd-b263-5a8cc4601362	40	36
Yanni non saprà neppure che Skura è qua.	Yanni won't even know Skura is here.	01012f16-0a5c-5ecd-8374-e4525bd5be45	40	36
Yanni non saprà neanche che Skura è qui.	Yanni won't even know Skura is here.	7c0969f9-dcb0-5ef4-9d83-edf508bd68e8	40	36
Yanni non saprà neanche che Skura è qua.	Yanni won't even know Skura is here.	5d8ebb29-0d9b-5133-8280-1bdb27aa6854	40	36
Questo è il primo giorno in cui Yanni lavora qui.	This is Yanni's first day of working here.	9b23ea52-adbf-5948-abc6-21c661254747	49	42
Questo è il primo giorno in cui Yanni lavora qua.	This is Yanni's first day of working here.	c6fe92e7-5ca6-5398-9293-e30121d7034f	49	42
Farò tutto ciò che è in mio potere.	I'll do everything in my power.	84df18c1-4308-5430-9da7-76dc7e5a1249	35	31
Io farò la mia parte.	I'll do my part.	af37cd2b-6c2b-5abb-a10a-a80d571a8ece	21	16
Può aiutarci a stanarlo.	He can help us flush him out.	a859554b-9ebd-5b00-a309-bcfa570d42a2	24	29
I nostri viaggi ci portano ovunque.	Our travels take us everywhere.	5de7ecca-b399-58d8-8ad5-0c7e58dfe80f	35	31
Sono sempre stato un po' insicuro di me stesso.	I've always been a bit insecure about myself.	40e1e2d0-609f-5d98-b6c0-1a3036120352	47	45
Ti ho sempre visto come un idolo.	I have always seen you as an idol.	868b87e1-9c0f-5d99-a6c2-fe6a97568814	33	34
Non sono stanca.	I'm not tired.	a0b37c98-968a-553a-82e8-bf330a0a862d	16	14
Non sono geloso, o almeno non credo di esserlo.	I'm not jealous, or at least I don't think I am.	5aa43f39-fbdb-5936-8322-9de366e0ecdc	47	48
Lavati la barba.	Wash your beard.	874970ca-cc54-5dbc-8218-407a82f31a49	16	16
Si lavi la barba.	Wash your beard.	addc25c9-47a2-53ff-a75a-33048cd9e97e	17	16
La tua barba ha un aspetto orribile!	Your beard looks horrible!	5e333c57-fe77-5f0b-92c3-35d258a91dd8	36	26
La sua barba ha un aspetto orribile!	Your beard looks horrible!	e854d161-f16b-5024-85a9-54caf664ad9d	36	26
La vostra barba ha un aspetto orribile!	Your beard looks horrible!	fab8b95b-aca1-5d07-a4ff-985c74d9ecac	39	26
Ziri ha la barba.	Ziri has a beard.	759f1261-6696-53ba-b74a-a8765fbe4017	17	17
Ziri aveva la barba.	Ziri had a beard.	8b25812f-4709-5927-8180-819c8fafd953	20	17
Tom ha la barba?	Does Tom have a beard?	d4f95b46-c24e-50b7-b03d-0323b8f3e109	16	22
Ti piace la mia barba?	Do you like my beard?	5680545f-ddf5-5097-979c-a5fa4a843df9	22	21
Vi piace la mia barba?	Do you like my beard?	a3defaf2-8856-5243-b01a-0da3723823bb	22	21
Le piace la mia barba?	Do you like my beard?	26b85538-7d6b-5729-8c84-3d49fc4b6051	22	21
Dovrebbe avere la barba.	He should have a beard.	4706406f-e3b3-5332-a8fd-7dc085f884f9	24	23
Mio figlio ha la barba nera.	My son has a black beard.	677bfc51-c08b-5760-a945-b6c61743059c	28	25
Mio padre ha la barba rossa.	My father has a red beard.	a6066df0-956a-5296-845d-0bbc2954fccc	28	26
Tom ha la barba molto lunga.	Tom has a very long beard.	4decbfe2-6643-5ab9-9256-9d4a3272a33a	28	26
Tom è quello con la barba.	Tom is the one with the beard.	65857ca2-6735-5d50-9a7a-67c4f0da60f6	26	30
Tom è quello con la barba?	Is Tom the one with the beard?	4ac6c395-74e3-5ac3-aa33-5e1e7140e1fc	26	30
È quello con la barba?	Is he the one with the beard?	3c9d9c8c-7c56-5411-a544-7d17b884836c	22	29
Chi è quell'uomo con la barba?	Who's that man with a beard?	cc8e042c-39d6-506a-aa85-24665e8c5bf9	30	28
Ho deciso di farmi crescere la barba.	I've decided to grow a beard.	dd3249e7-79ab-5d01-b4d1-58fa0d913884	37	29
Rasati la barba.	Shave your beard.	53670d6e-0abc-5b01-8db3-5ae75b9ff747	16	17
Si rasi la barba.	Shave your beard.	92c6b90d-1c7a-5a48-9cbe-3408af231dfb	17	17
Incolpo la tua barba.	I blame your beard.	11572a44-49ff-526a-956f-311e8f18d89d	21	19
Incolpo la sua barba.	I blame your beard.	b27ee049-0b37-5b19-b18e-9ed670543e7a	21	19
Do la colpa alla tua barba.	I blame your beard.	41f4c192-02aa-5f5f-aa2b-b196fe5a7146	27	19
Do la colpa alla sua barba.	I blame your beard.	6e812918-6bbc-5631-b145-910c1853d529	27	19
Tom si è fatto crescere la barba.	Tom grew a beard.	19dee383-7202-5621-a2ba-e625e1c86316	33	17
Tom si fece crescere la barba.	Tom grew a beard.	2da7dc7b-5323-50af-bbfb-c045098fe0ce	30	17
Si è fatto crescere la barba.	He grew a beard.	4fca39e9-377e-5491-8bbc-d6fcf11c4a19	29	16
Si fece crescere la barba.	He grew a beard.	8998663b-83f8-502d-b8b8-5484f2a68df1	26	16
Ti stai facendo crescere la barba?	Are you growing a beard?	fb42a24d-024a-5473-8b36-d0ea45c1dc8a	34	24
Si sta facendo crescere la barba?	Are you growing a beard?	39aa01af-3248-5254-ae53-80a66b3e44da	33	24
Al diavolo questa barba!	To hell with this beard!	6fcee7c8-45bd-552b-ac67-1744245d7e2e	24	24
Mi sto facendo crescere la barba.	I'm growing a beard.	741473b8-1da8-5e29-847f-7edc9a55d0c1	33	20
Tom si è lasciato crescere la barba.	Tom let his beard grow.	40a2528d-694c-5d74-b375-6b2ba0a9ef2b	36	23
Tom si lasciò crescere la barba.	Tom let his beard grow.	9cac66a3-82c7-563f-a3ce-11c34d78af42	32	23
Ti sei mai fatto crescere la barba?	Have you ever grown a beard?	a617df1d-72ab-5bf2-be54-2945d0c20c43	35	28
Si è mai fatto crescere la barba?	Have you ever grown a beard?	d05849d3-7924-53b1-9382-c938dda0b308	33	28
Tom vuole farsi crescere la barba.	Tom wants to grow a beard.	19277a76-53ba-5e70-8ac8-897c9a05314d	34	26
Hai una barba finta?	Do you have a fake beard?	0085e294-65d7-5029-ad07-fe2fe3f63f2f	20	25
Ha una barba finta?	Do you have a fake beard?	380d7de8-16b1-506d-8fe3-a7eb5bc54c7a	19	25
Avete una barba finta?	Do you have a fake beard?	afba7439-c3e2-5745-8d7e-4cb9422ee611	22	25
Forse dovrei farmi crescere la barba.	Maybe I should grow a beard.	ce01098d-741d-5930-b615-90c0e94f593a	37	28
Forse mi dovrei fare crescere la barba.	Maybe I should grow a beard.	ccc54b17-731e-5b44-9ace-043ede20100b	39	28
Tom ha una barba da filosofo.	Tom has a philosopher's beard.	9a147e53-351f-50f0-9279-d1ec7c5851e8	29	30
Perché non ti fai crescere la barba?	Why don't you grow a beard?	c15c4b92-371c-5a8e-a39a-139ccd6532a8	36	27
Perché non si fa crescere la barba?	Why don't you grow a beard?	9461b7dc-15fa-5033-b8fb-19d67308bcee	35	27
Tom ha un aspetto molto migliore con la barba.	Tom looks much better with the beard.	78aafe57-cf8f-5128-828e-a81c0a9d325d	46	37
È una barba finta, vero?	That's a fake beard, isn't it?	b47dad52-2b12-553b-93d9-322ca1b5fa74	24	30
È molto trendy avere la barba.	It's very trendy to have a beard.	b2717d6c-93e3-5cbb-9ea8-ff28e68c1a04	30	33
Anche se è giovane, ha la barba grigia.	Although he's young, he has a grey beard.	279ceea5-7105-598d-9fdc-1e9578ac6d81	39	41
Avevo la barba quando ero all'università.	I had a beard when I was in college.	11fbb794-0ecc-5511-a917-d2afeacff962	41	36
Rasati i baffi.	Shave your moustache.	edf75724-3970-580e-a073-c0a8cbc04d43	15	21
Si rasi i baffi.	Shave your moustache.	44cff857-c14a-5b2d-9dba-a32ab992d4e0	16	21
Rasatevi i baffi.	Shave your moustache.	5a312dd3-551c-585c-95b0-5bac4213bae0	17	21
Si è rasato i baffi.	He shaved his moustache.	9838958e-1fef-5f10-b990-5678aa9cd22f	20	24
Si rasò i baffi.	He shaved his moustache.	9525303c-18af-582d-b821-0055e313786e	16	24
Sami aveva i baffi.	Sami had a moustache.	d48abe24-4c5b-5b01-8c8a-4efb5c427b6f	19	21
Yanni aveva i baffi.	Yanni had a moustache.	6843f1f0-e066-56ff-b293-a58781f9072d	20	22
Aveva i baffi.	He had a moustache.	a62b064c-cede-5487-9a3c-dc5e29bb7e97	14	19
Yanni si è rasato i baffi.	Yanni shaved his moustache.	7f0674ad-479d-5c92-8c64-f60cd69e354c	26	27
Yanni si rasò i baffi.	Yanni shaved his moustache.	96ba4c7e-b3cf-5cb6-944a-da308077963a	22	27
Sami probabilmente aveva i baffi.	Sami probably had a moustache.	81084356-b971-5864-986d-11b2e9c25d07	33	30
Tom ha i baffi ora.	Tom's got a moustache now.	63bbc04b-cef8-5c13-9436-8b89a790a386	19	26
Tom ha i baffi adesso.	Tom's got a moustache now.	66853ed9-178b-5cc6-a9cd-162ee8aa1a78	22	26
Ziri non ha bisogno dei baffi.	Ziri doesn't need a moustache.	57112b23-2bed-5b54-a45f-15840ae66673	30	30
A Ziri non servono i baffi.	Ziri doesn't need a moustache.	c41c9497-f09b-5d2b-8bd4-a8aa097a220d	27	30
Chi è quello con i baffi?	Who's that with the moustache?	12ec98e3-cbe8-5114-ac91-f6678e0cebae	25	30
Lorenzo aveva gli occhiali e i baffi bianchi.	Lorenzo had glasses and a white moustache.	73d677b6-fa61-554f-b5a6-7c64ebff31c7	45	42
Yanni è molto alto e ha i baffi.	Yanni is very tall and has a moustache.	c0f6b577-0335-530c-bfa2-f60fd40c69c8	32	39
Tom ci paga ogni venerdì.	Tom pays us every Friday.	e42c65eb-ea81-548b-a564-3d36d2d3aee3	25	25
Il caso ha voluto che ci rincontrassimo.	As chance would have it, we met again.	57f66100-fd9b-5e48-99c5-b8360bbaf122	40	38
Questo mi dà un enorme piacere.	This gives me great pleasure.	f3325376-62a1-5854-8403-6589137087f3	31	29
Infilai la chiave nella serratura e la girai.	I slipped the key into the lock and turned it.	a8e74242-3775-5e5e-89e0-25332f61f6b7	45	46
Come stai? Non c'è male, tiro avanti.	How are you? Not bad, I'm getting by.	a4b257be-b640-5812-935a-3b1ac46f15db	37	37
Tom si rifiuta di cantare.	Tom refuses to sing.	00b1cb31-5589-561a-a8e8-01fa742143c9	26	20
Ho mille scadenze sul lavoro.	I have a thousand deadlines at work.	d79315ae-d0c0-589e-9ed8-2c2bd1b795d1	29	36
Sono preso da mille impegni.	I'm caught up in a thousand commitments.	66fcbece-db09-523b-9b26-7527edd78d5c	28	40
È un vecchio acido e scontroso.	He's a sour, grumpy old man.	ddfc005f-0325-5952-8e85-10ceb697825a	31	28
Puzza di fumo.	He smells of smoke.	25e417da-be72-598f-a243-f383841c9cce	14	19
Sembrava sempre più una pentola a pressione.	He looked more and more like a pressure cooker.	68e3a975-2c99-589e-9083-bfcd74c0f89e	44	47
Non capisco se la amo.	I can't tell if I love her.	98a074cf-18ce-54c2-a64d-25ebc243d39e	22	27
Studiate assieme.	Study together.	700dec58-ab22-5a7c-8f5f-394f5db6f802	17	15
Per piacere, studia qui.	Please study here.	d2ee1b19-fb65-5b60-b7ea-51ee7ee49864	24	18
Per piacere, studia qua.	Please study here.	28789915-a72a-509c-a7d9-1015f3c712b2	24	18
Per favore, studia qui.	Please study here.	32796f53-5f50-5073-84d3-073508692273	23	18
Per favore, studia qua.	Please study here.	e05c29d0-b2fd-56e3-8e9c-2ad50dd55e5d	23	18
Lo faccio principalmente per me stesso.	I do it mainly for myself.	19f4b7c7-4ed4-5054-9f90-d7f1b5e3c22e	39	26
Per favore, studi qui.	Please study here.	5142cb6e-4762-5c83-862b-504741ae2fc1	22	18
Per favore, studi qua.	Please study here.	196f9a2a-d224-5b77-a057-b51667056699	22	18
Per piacere, studi qui.	Please study here.	a03e8993-d6d2-5f7a-9719-27ded2356a87	23	18
Per piacere, studi qua.	Please study here.	d0927e95-ebfa-5472-9d87-8c9e44d963ce	23	18
Per piacere, studiate qui.	Please study here.	1314faab-6018-5717-b4ef-d8dec288174b	26	18
Per piacere, studiate qua.	Please study here.	de1f70ca-5196-5e64-9fd0-3a0a21d926e4	26	18
Per favore, studiate qui.	Please study here.	9d5abe02-112c-53e7-ba8e-b11465fc27ea	25	18
Per favore, studiate qua.	Please study here.	c9032828-593b-5b53-aacc-390aee2b5bfb	25	18
Studi?	Do you study?	929cd7da-e37c-5fcf-b961-26efd5432b73	6	13
Studia?	Do you study?	25748d6b-4acb-567e-a44c-97cfd993511f	7	13
Studiate?	Do you study?	e97a9819-514b-51af-ac34-05578ca57837	9	13
Studiamo.	Let's study.	462a05c2-e828-517b-9a4d-8d5daa709c93	9	12
Hai studiato?	Did you study?	cbd03ff8-243b-5819-991a-fff26a1584eb	13	14
Ha studiato?	Did you study?	41abc45a-bd5d-5b69-bba8-7821368a18de	12	14
Avete studiato?	Did you study?	1fc1b124-72af-53f6-8f46-f180a87d292a	15	14
Studieremo.	We will study.	e33124a0-51f0-515c-9e47-745862a3ee27	11	14
Non studi mai.	You never study.	413c2d9c-f00e-5c8a-98bc-50d58c70b8c6	14	16
Non studia mai.	You never study.	49f7a23a-6021-5706-8ff5-de2c01c31955	15	16
Non studiate mai.	You never study.	33f04cda-4356-584c-9b82-6c1f24483d58	17	16
Puoi studiare.	You can study.	a1e7e490-39e9-573e-a4bc-04c42906f9c7	14	14
Può studiare.	You can study.	90d47094-db5f-5e66-b34f-c116a895b4cf	13	14
Potete studiare.	You can study.	125bbae2-9f11-523c-96e3-f605d0d892ef	16	14
Studiate a gruppi.	Study in groups.	727ef196-0917-5764-b4b9-b0b3b7bdebb4	18	16
Studia molto.	Study a lot.	fd99aba2-733d-5a8b-bb84-95dd0150df9a	13	12
Studi molto.	Study a lot.	3d1c848e-3c11-5ca5-b550-befd460ff42b	12	12
Studiate molto.	Study a lot.	f17dbfe9-888e-5d0c-8124-8950fc644532	15	12
Studio legge.	I study law.	a9d9902e-1276-5265-b3bc-318a9d570696	13	12
Studio il greco.	I study Greek.	8a1c02be-ba00-5aee-ae9a-2980fb562e15	16	14
Studierai domani?	Will you study tomorrow?	7043ff20-3bf0-5ba8-8733-d73a9e0718e1	17	24
Studierà domani?	Will you study tomorrow?	0363690c-58ff-52c2-928e-ffc66739ab0e	16	24
Studierete domani?	Will you study tomorrow?	cbe0551d-76ec-578a-be66-f1f2806050db	18	24
Dobbiamo studiare inglese.	We must study English.	82b45661-b697-5d8e-a4bc-3ba58048b3f2	26	22
Dobbiamo studiare l'inglese.	We must study English.	41631497-268b-551c-9e1d-9f0b96539269	28	22
Studia il prossimo capitolo.	Study the next chapter.	17b31a95-7ad9-58bb-8582-6d938ab1c67d	28	23
Studiate il prossimo capitolo.	Study the next chapter.	645729de-836c-515c-b03f-d06e9eee2237	30	23
Studi il prossimo capitolo.	Study the next chapter.	d15d4a1d-d4b8-5011-a1e0-4457939c92d5	27	23
Devo studiare bene.	I must study well.	91f5c0af-cc33-5a40-a174-d8c7f4daf31d	19	18
Dove studia?	Where do you study?	95a77a19-131b-576a-93d8-94cfa41a11e0	12	19
Dove studiate?	Where do you study?	8a57b25e-69eb-5f7e-b518-b2219e8f5afd	14	19
Non studio.	I don't study.	09021f0f-2e77-5880-97a7-091ce9cfbacd	11	14
Io non studio.	I don't study.	ab8d0b00-2dd5-5dcf-be30-208028d95436	14	14
Decise di andare a prendere una boccata d'aria.	He decided to go out for a breath of air.	b409d4ae-c4bc-59eb-bcb5-6cb4c3ee35df	47	41
Rimise la lettera al suo posto.	He put the letter back in its place.	2f3f3755-ea5d-5257-bd08-7ffdab898c44	31	36
Che consiglio hai intenzione di darle?	What advice are you going to give her?	b69961ba-77f1-531f-99e4-f929f694fb1b	38	38
Odia studiare.	He hates to study.	edb0e6b5-6942-5ffc-9adb-77e47358213d	14	18
Dovrei studiare di più.	I should study more.	d0679b53-42db-5431-b464-740549654a31	23	20
Tom deve studiare.	Tom has to study.	d2bbf04d-62a2-5833-bca0-895cf2e94855	18	17
Non abbiamo studiato.	We didn't study.	3ce2d00d-739e-52e1-b47e-d4c102642e09	21	16
Non studiammo.	We didn't study.	5bb571e4-b171-537a-b26b-5f9caffde701	14	16
Tom odia studiare.	Tom hates to study.	71f4355f-1e6f-51db-a426-98d5afa40b0c	18	19
Yanni è andato a studiare.	Yanni went to study.	e45bde01-3509-5b0a-9e2e-3b5897459ebe	26	20
Yanni andò a studiare.	Yanni went to study.	6cbc1e34-51da-5d4d-8582-e334e28c2987	22	20
Studierò domani.	I'll study tomorrow.	950de738-97b0-586b-91fd-cb6b17cf3b04	16	20
Domani studierò.	Tomorrow, I'll study.	a0a7365d-a37b-5f71-ac78-417eb6efe47a	16	21
Lo studierò.	I will study it.	456bb3b7-0d2b-5bde-a71e-e65fb385c4b6	12	16
La studierò.	I will study it.	e297ffc5-5be1-5f93-85b5-4f92785f22b6	12	16
Studiamo ogni giorno.	We study every day.	8fd3b800-0134-5ae8-b893-6965681d638d	21	19
Studiano ogni giorno.	They study every day.	dd7c7336-4803-5c68-802a-3ab830481719	21	21
Studiano nel pomeriggio.	They study in the afternoon.	222b1bf6-c9ae-5623-ad8f-31d3b8f8494c	24	28
Le ha detto di studiare.	He told her to study.	667cc2f0-9742-5011-8f6d-e9cbc0ee2dce	24	21
Le disse di studiare.	He told her to study.	553a622a-22d9-563b-95cc-b3417594eb15	21	21
Gli ha detto di studiare.	He told him to study.	deec8f79-b3ec-5089-9e57-12560a7712c3	25	21
I suoi studenti studiano troppo.	Her students study too much.	fceff9e8-13f7-5464-8672-3f8e7238343c	32	28
Le sue studentesse studiano troppo.	Her students study too much.	f26591e9-4405-537c-87d4-42abf51514c6	35	28
Oggi devo studiare.	Today I have to study.	b034ffa5-81fc-5148-9490-8e329c72b584	19	22
Farei meglio ad andare a studiare.	I'd better go study.	2690f868-7f0c-55ed-bf66-fef568705e86	34	20
Non ho studiato ieri.	I didn't study yesterday.	a4ab0461-e23e-5f81-b299-a673c0860eb0	21	25
Non studiamo francese.	We don't study French.	c987cffc-4820-5a0c-be1b-49fbe4a096ae	22	22
Non studiamo il francese.	We don't study French.	1ba84c1f-814b-548f-ae5e-c01761e04042	25	22
Tom non studia francese?	Doesn't Tom study French?	c7ab538a-ce40-57be-9ea9-eb463f9e89ac	24	25
Tom non studia il francese?	Doesn't Tom study French?	af4aaf0f-b708-5354-9164-a8d40050dcfc	27	25
Tom ha studiato con te?	Did Tom study with you?	91b0caa9-cd9a-59a1-8b84-794469a29ead	23	23
Tom ha studiato con voi?	Did Tom study with you?	6cb49010-d5a7-5653-bd8b-b6bd5e074552	24	23
Tom ha studiato con lei?	Did Tom study with you?	3c4b9ec7-07f9-5d4c-bfac-cf556685db67	24	23
Forse Tom dovrebbe studiare francese.	Maybe Tom should study French.	ff976084-b123-5be5-8df3-b95174145d50	37	30
Forse Tom dovrebbe studiare il francese.	Maybe Tom should study French.	0445c301-7ad3-59d2-929a-49472c3508c6	40	30
Devi studiare francese.	You must study French.	4010a840-c7bd-5e67-b3dc-c0f5b1af7c46	23	22
Devi studiare il francese.	You must study French.	04363f19-e215-5afb-9c2b-c1838ff308fb	26	22
Deve studiare francese.	You must study French.	1f31f7d6-995b-5fce-9384-76bdc212f2a5	23	22
Deve studiare il francese.	You must study French.	c75923ec-50f9-5a25-9c56-f3b630ea8a02	26	22
Dovete studiare francese.	You must study French.	f5bbf295-b173-5cd4-9889-53596d18943b	25	22
Dovete studiare il francese.	You must study French.	234b0b00-f88f-5e92-b21b-aee7648d7fb2	28	22
Dovrei studiare francese?	Should I study French?	8e4689c2-1e3e-5d84-a118-d453c344a5ff	25	22
Dovrei studiare il francese?	Should I study French?	244194f7-7261-5089-8278-0f8ede22a5ed	28	22
Tom dovrebbe studiare francese.	Tom should study French.	0f8a73cf-3e56-58ff-9386-094268957170	31	24
Tom dovrebbe studiare il francese.	Tom should study French.	ccddc3e0-4eed-5bd4-9c8f-1d0ef10fcc56	34	24
Studio ancora francese.	I still study French.	d07f1d25-6ce8-561c-a090-b7bf02e41258	23	21
Studio ancora il francese.	I still study French.	a3b01eff-abae-5d3d-80a0-b1717991fd91	26	21
Studio francese qui.	I study French here.	b51898a9-fe1a-5d24-a0cd-a15547e93af0	20	20
Studio francese qua.	I study French here.	aa6bdba2-b1a5-57ab-a77a-d8de863fc456	20	20
Studio il francese qui.	I study French here.	1a34954d-5857-50a0-a5c1-a1a6a0f3ba22	23	20
Studio il francese qua.	I study French here.	90d0c8f9-7739-5021-b73d-9dd1b78a5a6f	23	20
Sami voleva studiare.	Sami wanted to study.	94b8d5c1-6061-527f-8838-d9bbb990eaf6	21	21
Sami non ha studiato.	Sami didn't study.	df86012d-ccc1-51b9-84a5-f24c857c35f7	21	18
Sami non studiò.	Sami didn't study.	f852dfa7-4eb8-5205-a9e3-b8f024f2faf0	16	18
Sami deve studiare.	Sami has to study.	734d5d38-8e35-5806-9f21-e7a428ce6d84	19	18
Perché studia?	Why does he study?	7bab0440-d27f-5d2c-a6c9-6d7e27180527	14	18
Dove ha studiato Yidir?	Where did Yidir study?	0231b573-2c5b-5cf4-8da5-64698d7e8ecc	23	22
