text_it	text_en	hash	text_it_length	text_en_length
Tom ha un'ospite.	Tom has a guest.	56e27943-05c1-5303-8e26-a38b3d77278f	17	16
Tom non mi può sconfiggere.	Tom can't defeat me.	d309a70a-3bb8-5aee-ab53-0c1dd154f80d	27	20
Tom non può sconfiggermi.	Tom can't defeat me.	148ff591-2a64-52aa-bc54-232665918c5f	25	20
Mary è una brava ragazza.	Mary is a nice girl.	9e0fa85a-45a4-560c-9503-8c297fe90562	25	20
Lo terrò segreto.	I'll keep it secret.	1e6f627e-8749-5a1c-9dc6-0355cb7e8840	17	20
La terrò segreta.	I'll keep it secret.	e6115cce-3b7a-5a3d-9aee-3f988c432967	17	20
Tom ha il mio ombrello.	Tom has my umbrella.	0fc84c0d-29e9-57f9-8f83-aaa5c9173e36	23	20
Tom è un pessimo padre.	Tom is a bad father.	88789c21-606a-5bca-bb4f-56fddd8b3116	23	20
Tom è una brutta persona.	Tom is a bad person.	04ab6282-e0d3-5ffe-b254-9c702c28ea4d	25	20
Tom non ha bisogno di noi.	Tom doesn't need us.	539e0620-11e5-50ed-9836-486eb30513df	26	20
Tom ha fatto abbastanza.	Tom has done enough.	202f2fa4-81d8-54b3-a4e9-9ba5981aee72	24	20
Tom è diventato ricco.	Tom has become rich.	34c46f0c-1493-5db7-85cf-da966ffa79d2	22	20
Tom ha una buona idea.	Tom has a good idea.	39db40f6-5e50-5b41-b91a-7bc94ddaed97	22	20
Tom è stato derubato.	Tom has been robbed.	615de93a-7130-56ab-85d1-c1511e0ad40c	21	20
Tom è stato rapinato.	Tom has been robbed.	0a0765a9-461d-5e5a-abf1-7d74e903d75c	21	20
Non mi ha contattato nessuno.	Nobody contacted me.	ee40be7f-a808-5beb-abb1-fd77eaf46c5e	29	20
Non mi contattò nessuno.	Nobody contacted me.	3ab3dc8e-6822-59e9-9b1e-0745d696edaa	24	20
Nessuno mi ha contattato.	Nobody contacted me.	4d8fad0c-a9bc-5daa-93c3-ee87e33aa787	25	20
Ken stava leggendo quando sono tornato a casa.	Ken was reading when I came home.	640acb72-fbe9-51ed-a7f8-06d8c5950ec1	46	33
Nessuno mi contattò.	Nobody contacted me.	154f1966-5dc4-5b89-b9d3-d4190375cd66	20	20
Tom sa leggere in francese.	Tom can read French.	0ba84788-5767-5de1-9a5b-a5f1e8684cd8	27	20
Tom riesce a leggere in francese.	Tom can read French.	e0027f9d-9e25-574e-9413-d6fc604aa5fe	33	20
Quando sono tornato a casa, Tom stava studiando.	When I came home, Tom was studying.	14fe415f-e61c-50e7-a036-e048f1fc20a1	48	35
Tom non sa ancora guidare.	Tom can't drive yet.	7676f1fe-7333-5a2d-995e-cd603c8de90d	26	20
Tom non può ancora guidare.	Tom can't drive yet.	c36a2091-27fc-5076-ab4f-ef3c89bc7a69	27	20
Tom non riesce ancora a guidare.	Tom can't drive yet.	733d4827-b5a3-5d59-ad3d-0b30fa5bb0a2	32	20
Iniziò a piovere prima che io tornassi a casa.	It began to rain before I got home.	fb8200f7-7d57-5257-a052-d93189a5d644	46	35
Questo è il migliore.	This is the best one.	c54a9600-adf5-51c2-8f66-3f3cd9036a36	21	21
Questa è la migliore.	This is the best one.	1cd20f5d-7b39-5237-b949-c40a060eddca	21	21
Tom si lamenta molto.	Tom complains a lot.	77155bac-413d-53f9-8588-039ce401191f	21	20
Il ponte è molto lungo e molto alto.	The bridge is very long and very tall.	c7f41488-6237-5870-a419-4459d1ef24ac	36	38
Questa è la biro di Tom.	This is Tom's pen.	a4fe16b3-14e0-59d8-9304-e18f17292674	24	18
Questa è la penna di Tom.	This is Tom's pen.	0d5ca9ad-9163-5ede-a58f-d5c1dfdc9877	25	18
Chiamami lunedì.	Call me on Monday.	97e35114-2cab-5ac9-8c77-2f547baf9919	16	18
Mi chiami lunedì.	Call me on Monday.	5f0c78a8-83b1-5310-ba65-9fa574f7d91e	17	18
Chiamatemi lunedì.	Call me on Monday.	a29b9db4-07a5-5fec-96e0-5a39b78814a3	18	18
Tom ha bisogno di una spinta.	Tom needs a push.	cbc129b0-311a-5a6f-95bb-a3aabba38df7	29	17
Tom è un sognatore.	Tom is a dreamer.	c082ec58-7503-5a7a-8254-6ccf4a2e91eb	19	17
Sei un sognatore.	You're a dreamer.	cea6f2d6-6f61-5790-ad8f-eed61001ca2f	17	17
Tu sei un sognatore.	You're a dreamer.	7fe347c0-93aa-5ea5-8c71-71c37111c3ea	20	17
Lei è un sognatore.	You're a dreamer.	1c69232a-ae27-59a5-8530-7947b70e3189	19	17
Sei una sognatrice.	You're a dreamer.	cc610b89-ab99-5711-abb7-6e1e308a7d10	19	17
Tu sei una sognatrice.	You're a dreamer.	6e4cbea4-146a-5cda-8c69-6d5635e7d8b0	22	17
Sei il sognatore.	You're the dreamer.	be337e7e-012b-5611-9458-72a64494afcb	17	19
Tu sei il sognatore.	You're the dreamer.	19cfe039-61c1-5ebd-86e3-33c3cca5f0e5	20	19
È il sognatore.	You're the dreamer.	13c08208-386e-5fb0-a22f-0864465eefe6	15	19
Lei è il sognatore.	You're the dreamer.	a1a05cf4-3815-5c8a-90df-4cf0bc6a815b	19	19
È la sognatrice.	You're the dreamer.	b09d7217-75d3-5017-8c02-3d4b7b3dfda0	16	19
Lei è la sognatrice.	You're the dreamer.	aa55245b-0ea9-5d4b-9a3b-995e6296b017	20	19
Tom era sempre un sognatore.	Tom was always a dreamer.	1f9e494b-432b-5102-a268-e0b670ff6efc	28	25
Tom non vincerà.	Tom won't win.	2f1affd4-b607-5c24-ac78-4ada36c70150	16	14
Appartiene a Tom.	It belongs to Tom.	3f618ae3-b6fb-5f4c-99c5-c5ae7457e187	17	18
Odio fare questo.	I hate doing this.	2022e9a4-de8b-557a-a273-071a808b9229	17	18
Io odio fare questo.	I hate doing this.	34880a2d-ebf5-5d53-8b18-68ced2f35c5e	20	18
Tom è alto?	Is Tom tall?	d47b1ba2-7eca-59ac-b860-cb657d004185	11	12
Tom ha dei problemi.	Tom has problems.	68dd02bb-f205-5b00-b9e4-2b0fb8ba6313	20	17
Tom ha fatto la sua parte.	Tom did his part.	beebe5fb-b453-51ef-80a3-7abbdab1060d	26	17
Tom fece la sua parte.	Tom did his part.	710952c7-a524-5968-9523-99ce2f7e1e9f	22	17
Tom non può dire di no.	Tom can't say no.	2ada1c61-7708-51ef-92bb-fc1f267ce401	23	17
Tom non riesce a dire di no.	Tom can't say no.	9061313e-9ea9-5b2c-a960-31f2841096b1	28	17
È, in breve, una sognatrice.	She is, in a word, a dreamer.	0c9fb29c-ef8b-5002-952f-3d73782079cf	28	29
Lei è, in breve, una sognatrice.	She is, in a word, a dreamer.	feae070d-3b8b-578f-baa3-61d89c0877ed	32	29
Chiamo molto Tom.	I call Tom a lot.	7c6fdc55-6d56-5673-ae23-530946240b7a	17	17
Io chiamo molto Tom.	I call Tom a lot.	7e5a0133-58bf-5ad0-8d9e-a2941f020e84	20	17
Tom ha il mio voto.	Tom has my vote.	f9c6eb7f-1c14-595e-a308-4912e3920b01	19	16
Tom ha le mie chiavi.	Tom has my keys.	7b4b4b53-ee26-5df6-8752-594babfed929	21	16
Non insultare Tom.	Don't insult Tom.	936dae06-2871-55ce-9b3e-449b43111e56	18	17
Non insultate Tom.	Don't insult Tom.	9163fb88-9c76-51bd-8453-4c5c7bc5968c	18	17
Non insulti Tom.	Don't insult Tom.	02c62e78-98bd-59c2-a3ea-06794f94a07e	16	17
Tom può riparare questo.	Tom can fix this.	963524b5-b7a4-52d8-9084-555f5156b2c0	24	17
Tom riesce a riparare questo.	Tom can fix this.	fb1f064a-84e6-5a1d-89fb-85f9d0f625df	29	17
Tom non può ancora andare.	Tom can't go yet.	ecb381c2-73db-5ce7-990f-236f5834963e	26	17
Tom non riesce ancora ad andare.	Tom can't go yet.	97a9d15f-bfd9-5a93-b78a-dc59c7a03bd2	32	17
Tom può andare per primo.	Tom can go first.	86d9ff94-1838-5055-bd36-425f531f0462	25	17
Ho perso quella scommessa.	I lost that bet.	7a153d81-12f6-5eb8-84ce-7cfa1e285638	26	16
Io ho perso quella scommessa.	I lost that bet.	68f55fe0-1269-59d8-b8e4-b18d9c557c1c	29	16
Persi quella scommessa.	I lost that bet.	408a64b6-1330-55a5-acd1-a3d87dfa5165	23	16
Io persi quella scommessa.	I lost that bet.	c5ff6b9f-0d86-5903-8069-5b3ac01f56f5	26	16
Quanto è alto Tom?	How tall is Tom?	25649df3-1dd3-53df-80e4-681e5b3b874f	18	16
Tom quanto è alto?	How tall is Tom?	caf35fc6-8c37-5f1c-8434-423cecf4a848	18	16
Sii più gentile con Tom.	Be nicer to Tom.	f79043aa-daf2-5c61-88d6-c2c06d168f42	24	16
Sia più gentile con Tom.	Be nicer to Tom.	fac41bcb-3219-5c7d-92e8-c90afaeee763	24	16
Siate più gentili con Tom.	Be nicer to Tom.	eb1d4e44-5c21-580c-a069-46429ce5f33f	26	16
Tom è scusato.	Tom is excused.	90be39b2-e2ea-5c68-a798-eba25244a87a	14	15
Tom lo ha ora.	Tom has it now.	a6eee2ff-bfe7-5e5a-ba33-5cd13dd9a8fa	14	15
Tom lo ha adesso.	Tom has it now.	9fc47c0c-994c-592e-87b4-ba52754af4a9	17	15
Tom la ha ora.	Tom has it now.	dbef3765-8516-51c3-ad10-97a7442add4e	14	15
Tom la ha adesso.	Tom has it now.	5d5e3637-0ea8-537f-95af-7e64ba86a0e1	17	15
Non ferire Tom.	Don't hurt Tom.	aaed3b92-f80a-56f1-a686-7ac37b68d77e	15	15
Non ferite Tom.	Don't hurt Tom.	b9439103-a2fd-5c73-9f88-426821aac867	15	15
Non ferisca Tom.	Don't hurt Tom.	928f93cf-55ca-53be-8fbc-c91625e3f405	16	15
Non fare del male a Tom.	Don't hurt Tom.	b6aa06d7-e585-548b-a27d-6f43ff1577b0	24	15
Non fate del male a Tom.	Don't hurt Tom.	db1c1a68-d267-5998-a179-8dbc29960c69	24	15
Non faccia del male a Tom.	Don't hurt Tom.	f1dc2d6a-1344-5d05-8d35-81a08d8de83c	26	15
Tom non può andare.	Tom can't go.	a82c2e11-9ffc-5909-be26-0b464c3305e4	19	13
Tom non riesce ad andare.	Tom can't go.	73de09f2-2d5a-5bc4-857a-603c009d3dab	25	13
Tom ha fatto una gaffe.	Tom goofed.	cd08ddc7-6034-5bb5-bf74-7d5302af31a8	23	11
Tom ha fatto una figuraccia.	Tom goofed.	9d2fce67-f556-5b42-8d9f-ec2f90011c61	28	11
Tom fece una gaffe.	Tom goofed.	40f0a263-ac07-5549-bb4a-308dbf8af41a	19	11
Tom fece una figuraccia.	Tom goofed.	9cb71a97-7bcc-5a73-992c-95b486fd3ca0	24	11
Saluta Tom.	Say hello to Tom.	455999d4-aa6b-5888-811d-2de35c419330	11	17
Salutate Tom.	Say hello to Tom.	73026c54-7834-51c6-82ff-f6936510663b	13	17
Saluti Tom.	Say hello to Tom.	0c5ba456-ca28-515c-8617-d01c98fbed86	11	17
Chiedila a Tom.	Ask Tom about it.	e03a3269-3320-5a98-bda0-7dd72733a3c4	15	17
La chieda a Tom.	Ask Tom about it.	dbb3131a-9e8b-5048-b040-640e64843514	16	17
Chiedetela a Tom.	Ask Tom about it.	0341821e-6419-5ea1-a516-f3187915c8e8	17	17
Parliamo francese.	We speak French.	775b6a7b-bd85-540b-a2cd-b4e088da107b	18	16
Noi parliamo francese.	We speak French.	069cb41a-5a1a-5459-a61a-535eeb4e1a5b	22	16
Tom sta arrossendo.	Tom is blushing.	837d1107-b3fe-5b8b-bd55-7b4e7e620533	19	16
Tom ha avuto il lavoro.	Tom got the job.	e10e4b5e-e54d-5ecb-87e8-bd2cf59bcc09	23	16
Tom ce l'ha dato.	Tom gave it to us.	bcb07608-96a5-546e-9b14-61c1035a76de	17	18
Tom ce l'ha data.	Tom gave it to us.	21d8df29-9ef6-5ce9-ae53-3ea82834122e	17	18
Tom ce la diede.	Tom gave it to us.	450a6370-238c-5372-8a29-7c044435a410	16	18
Tom ce lo diede.	Tom gave it to us.	92b05260-0248-5afc-ab4c-3238c877f66e	16	18
Tom mangia troppo velocemente.	Tom eats too fast.	e5f1c554-f27a-5fff-845e-82ed0cd142e3	30	18
Tom non mi ha ingannato.	Tom didn't fool me.	58733fe2-acf6-570b-8daa-6c6d3bfaacdc	24	19
Tom non mi ha ingannata.	Tom didn't fool me.	10c555b2-23f2-500a-8e48-84de5c7f5704	24	19
Tom non mi ingannò.	Tom didn't fool me.	a329e201-1d55-59b7-bde9-710139e755be	19	19
Tom ha fatto un pessimo lavoro.	Tom did a bad job.	0a42599e-2674-5b50-a6bc-49e4d652601f	31	18
Tom fece un pessimo lavoro.	Tom did a bad job.	52e3a994-0151-5521-ab0d-3314d98d0b59	27	18
Tom se l'è meritato.	Tom deserved that.	939a63c4-fac8-5299-a4ea-61a380efa80a	20	18
Tom se lo meritò.	Tom deserved that.	be99330d-ec44-5469-9d7f-1f25bf7f6347	17	18
Tom può aspettare qui.	Tom can wait here.	e4bd188c-ba58-5cf8-9560-d9051e7bf69a	22	18
Tom potrebbe fare questo.	Tom could do this.	fdc6bdf0-3a43-50c1-b965-22c6bab46b22	25	18
Lo chiamano Tom.	They call him Tom.	72309115-4c03-56f9-a223-33c720e66ed2	16	18
Loro lo chiamano Tom.	They call him Tom.	8867fc39-aafc-5403-b04e-2318ee2344e1	21	18
So leggere in francese.	I can read French.	4c54ab8f-ca14-519c-95e5-4403df8d6365	23	18
Io so leggere in francese.	I can read French.	43681e26-72e1-50c8-b2fd-91dc466593d4	26	18
Posso leggere in francese.	I can read French.	0ffb4088-ad7a-58ec-8a4f-978cbd4a90cd	26	18
Io posso leggere in francese.	I can read French.	03ba5492-70fe-50fe-be8c-aae19a3c1859	29	18
Riesco a leggere in francese.	I can read French.	784a0676-3d67-5f5d-9abf-967166436f10	29	18
Io riesco a leggere in francese.	I can read French.	e625b0c5-99e4-50b4-9c21-4b0ead9db52f	32	18
Non sono riuscito a ripararlo.	I couldn't fix it.	f7494e1e-2eba-58ca-b3ed-e00e8b58c6a0	30	18
Io non sono riuscito a ripararlo.	I couldn't fix it.	6e572490-616c-5368-ad7a-290341b40a64	33	18
Non sono riuscita a ripararlo.	I couldn't fix it.	b8271ded-5522-5194-9ee3-7f91056ecc40	30	18
Io non sono riuscita a ripararlo.	I couldn't fix it.	f6875890-2c68-574a-929d-e59a7d0cfa05	33	18
Non sono riuscita a ripararla.	I couldn't fix it.	483d9c4f-3f23-5743-ae00-4306ae783be2	30	18
Io non sono riuscita a ripararla.	I couldn't fix it.	b5f32744-680b-5d76-a834-ae70330c3ca2	33	18
Non sono riuscito a ripararla.	I couldn't fix it.	2761ffba-b5f3-56b2-82e6-c7b867cc76a4	30	18
Io non sono riuscito a ripararla.	I couldn't fix it.	6d48a2b2-99cf-597a-9913-62a4d966f29f	33	18
Non riuscii a ripararla.	I couldn't fix it.	2e8af28d-7578-5fed-9c79-2c31dc334b04	24	18
Io non riuscii a ripararla.	I couldn't fix it.	b049ca61-0d50-5cb4-97ea-92903a3c291d	27	18
Non riuscii a ripararlo.	I couldn't fix it.	c8cb2f7a-70b4-5689-8c46-799100a84c60	24	18
Io non riuscii a ripararlo.	I couldn't fix it.	bb3d20b2-6fde-5aed-9e54-66019d95b6ff	27	18
Come lo farei?	How would I do it?	da1e1a75-08d8-55bd-911f-abb3cb424ff4	14	18
Come la farei?	How would I do it?	2d076e07-aa0f-578a-bec4-b168a03d92d7	14	18
Come lo posso fare?	How can I do that?	8b12c4f9-d43e-5343-95f1-297554846d10	19	18
Come posso farlo?	How can I do that?	b989d63c-233b-50d5-a24b-09393519e8a7	17	18
Non svegliare Tom.	Don't wake Tom up.	d63cf052-38f8-5809-8e14-3614b4c10a62	18	18
Non svegliate Tom.	Don't wake Tom up.	24729fc5-bac5-5e1f-b628-41f44230cdd3	18	18
Non svegli Tom.	Don't wake Tom up.	0c8c1142-8ab4-50fb-9519-0ba980af0905	15	18
Non ingannare Tom.	Don't deceive Tom.	e95f364f-9bec-5024-8c4c-752965beb48b	18	18
Non ingannate Tom.	Don't deceive Tom.	f022a8cb-beb1-5046-9559-4ea1d63e2f5d	18	18
Non inganni Tom.	Don't deceive Tom.	841dfe4a-aca3-5e7e-8b74-f220039a681f	16	18
A Tom piacciono gli sport.	Tom likes sports.	026163ac-ed96-525a-bd12-fdc80da289ca	26	17
A Tom piace lo sport.	Tom likes sports.	c2c01a3f-0f7e-533c-8987-44947b2c9b04	21	17
Ad alcune persone piace lo sport. Ad altre no.	Some people like sports. Others don't.	ee9f33c4-7790-5145-91ea-1eef71f9ed9b	46	38
Hai invitato Tom?	Did you invite Tom?	c25cd018-c9a0-5e6e-a448-bfb1b411d91a	17	19
Tu hai invitato Tom?	Did you invite Tom?	808f9873-c2c0-56a6-a110-96d30432889c	20	19
Ha invitato Tom?	Did you invite Tom?	3dee1443-23b8-592b-9c76-2ba2bb048c58	16	19
Lei ha invitato Tom?	Did you invite Tom?	de6938d7-4c1b-5513-bc95-02468b49a5dd	20	19
Avete invitato Tom?	Did you invite Tom?	d060b3b0-45d5-5796-be79-7384fed13584	19	19
Voi avete invitato Tom?	Did you invite Tom?	b3733ab1-6b61-51e5-bbab-2168c9d76773	23	19
Chiedi dei consigli a Tom.	Ask Tom for advice.	70fd5eef-4750-5a7e-8303-4bdf408a4624	26	19
Chieda dei consigli a Tom.	Ask Tom for advice.	77b00427-fdc9-55ef-bd69-91c65da38288	26	19
Chiedete dei consigli a Tom.	Ask Tom for advice.	b81140c3-f786-58b9-9bfa-62959abde4db	28	19
Tutti noi conosciamo Tom.	All of us know Tom.	b7939776-8417-58e8-b134-e24d91cff625	25	19
Tutte noi conosciamo Tom.	All of us know Tom.	ef8129e4-4134-5ae2-a54a-e1e35bfa4aab	25	19
Chi ha sposato Tom?	Who did Tom marry?	a0d6a450-9082-5128-a0e5-39e5e463ff66	19	18
Tom chi ha sposato?	Who did Tom marry?	7f20f2b8-98ca-5e07-8b9b-891d39886446	19	18
Eravamo preoccupati.	We were concerned.	522d77bd-e240-5111-820b-ec99213ae5dd	20	18
Noi eravamo preoccupati.	We were concerned.	c849df81-8f6d-5820-90b2-4cc5ec321f01	24	18
Eravamo preoccupate.	We were concerned.	a905104f-702f-56fc-bf12-539188b7e69d	20	18
Noi eravamo preoccupate.	We were concerned.	cb87ca88-44cc-5fea-bc7c-990aa9fe5cd1	24	18
Abbiamo imparato il francese.	We learned French.	9667b403-e35d-538d-8302-34d6da85759a	29	18
Noi abbiamo imparato il francese.	We learned French.	9528a6cf-692c-500e-9dcc-a7cd89a136ee	33	18
Abbiamo studiato francese.	We studied French.	457808e3-8a23-50ae-8cee-91c45460e7be	26	18
Noi abbiamo studiato francese.	We studied French.	091ec8c3-d84d-5d48-b63f-d2041c772ee1	30	18
Abbiamo studiato il francese.	We studied French.	0ee45265-5cf7-5bc1-a4cf-4cbf9a30c0cf	29	18
Noi abbiamo studiato il francese.	We studied French.	835e5bd7-89a2-5b59-be72-443d82006847	33	18
Tom non sopravviverà.	Tom won't survive.	0379937f-273a-5cac-bf21-fb3cefd44cd6	21	18
Tom mi sta intercettando.	Tom is bugging me.	869c0172-2d62-591c-9f1f-6f077d173eb4	25	18
Tom mi sta seccando.	Tom is bugging me.	a9646830-64b5-522f-b53e-e512ca28016c	20	18
Tom mi ringrazierà.	Tom will thank me.	a49781fe-e253-5702-9c9e-efc5adde1f0a	19	18
Tom ha il mio numero.	Tom has my number.	9dfb4fb7-0279-5ad9-b984-01f91e199212	21	18
A Tom è stato detto.	Tom has been told.	00960756-438a-537b-b4a5-2af82e99cf46	20	18
Tom è arrivato qui tardi.	Tom got here late.	2be47a01-9cd1-52ce-b211-57a4745dc337	25	18
Tom non l'ha trovato.	Tom didn't find it.	5b4b8745-f695-5e09-9ce2-0b7b54b45268	21	19
Tom non l'ha trovata.	Tom didn't find it.	edc377d0-62a2-51e8-99a2-bf6c8c9de15c	21	19
Tom non lo trovò.	Tom didn't find it.	b27720ed-57e2-5242-bfce-c084b4c740f5	17	19
Tom non la trovò.	Tom didn't find it.	45db6091-1440-5bc8-82ca-c4d203003608	17	19
Tom ha fatto un bel lavoro.	Tom did a nice job.	c3286eec-7844-53be-ad1d-90f4e2b29dc7	27	19
Tom fece un bel lavoro.	Tom did a nice job.	aa32c61f-84d0-503f-8c13-1e96c96c22da	23	19
Tom potrebbe essere una spia.	Tom could be a spy.	c20c5134-3033-59b2-9565-58611bcefac1	29	19
Tom ha chiuso un occhio.	Tom closed one eye.	cac3a129-ec22-533c-af5c-7bf7f0c168ed	24	19
Tom chiuse un occhio.	Tom closed one eye.	2def0cc1-2a97-51be-8ee8-6cba5066eb73	21	19
Tom non può usare questo.	Tom can't use this.	e416602d-2429-5795-a1b8-3713fdef31b1	25	19
Tom non può utilizzare questo.	Tom can't use this.	deca45ec-aa10-541a-a46b-3cddb39ad448	30	19
Tom non può usarlo.	Tom can't use that.	2cf5f614-519f-5b59-9955-e7d431f29115	19	19
Tom non può utilizzarlo.	Tom can't use that.	e54e41a3-b287-51b1-a1f1-01e4a0c7948c	24	19
Tom non lo può usare.	Tom can't use that.	74bb39e4-8ac4-5e55-83ce-579851fb9936	21	19
Tom non lo può utilizzare.	Tom can't use that.	deafaccc-8ca0-57ce-b026-9e38781376ca	26	19
Ci è costato molto.	That cost us a lot.	49aaae36-e9cb-571d-ab6b-c564b4d7c554	19	19
Quello ci è costato molto.	That cost us a lot.	7da33ea9-e42a-5964-be48-ec9fd9fa1d6c	26	19
Il mio papà era un allenatore.	My dad was a coach.	f62a58d0-d713-56d1-9a1b-b696283b5202	30	19
Apparteneva a Tom.	It belonged to Tom.	10e5f49b-1a21-5d7b-b7d1-87ff8c5ade7e	18	19
Smettila di sprecare soldi.	Stop wasting money.	77c5981b-7bb5-5c0c-9136-503d41977352	27	19
Smettila di sprecare denaro.	Stop wasting money.	ab738a99-7d71-5e9d-b90c-bdf8ffe09505	28	19
La smetta di sprecare soldi.	Stop wasting money.	15525dae-99bf-556e-8400-3aedc53724bf	28	19
La smetta di sprecare denaro.	Stop wasting money.	3b7a2c83-3f67-571c-95fd-7e27bbc9b498	29	19
Smettetela di sprecare soldi.	Stop wasting money.	0d2a4537-5648-582c-9b85-deb2fb6f75b2	29	19
Smettetela di sprecare denaro.	Stop wasting money.	0d212be1-ab01-52a3-9ec0-9027459b4ccc	30	19
L'anello è maledetto.	The ring is cursed.	bb8ea213-99d9-54ee-8f34-3bf0fcc4b241	21	19
La tua stanza è pulita?	Is your room clean?	cb2c1b6d-74c0-556d-b00c-334892631664	23	19
La sua stanza è pulita?	Is your room clean?	4025998e-279d-58f6-9531-8a9bde9100e5	23	19
La vostra stanza è pulita?	Is your room clean?	f776f722-8e83-5745-9c16-3b00b356073a	26	19
La tua camera è pulita?	Is your room clean?	eb7b19de-6764-520f-9e5e-d9c9d5067265	23	19
La sua camera è pulita?	Is your room clean?	2fa15f23-6dbe-53b5-838a-08b602896495	23	19
La vostra camera è pulita?	Is your room clean?	efbcdf46-42ec-576a-a2f3-7001eaa2e774	26	19
Questo libro è di Tom?	Is this book Tom's?	2a29bd90-678e-5384-888b-47e8974668b8	22	19
Tom è un bravo cuoco?	Is Tom a good cook?	7d07847c-0043-5067-85b8-dc8f3ce951b5	21	19
Proverò a cambiare.	I'll try to change.	a33a9499-5783-5e36-8c28-04be58968bdf	19	19
Io proverò a cambiare.	I'll try to change.	70e38bdc-96a9-5c9b-b4f0-2ab7a71e8617	22	19
Cercherò di cambiare.	I'll try to change.	5b050a70-512f-5114-898f-9f5c8a29ed60	21	19
Io cercherò di cambiare.	I'll try to change.	94ee1f90-c65d-55e9-bae7-d0b8a3722cac	24	19
Ero vicino a Tom.	I was close to Tom.	a38f0eb8-9dd1-55ea-9b02-e413f1f3df7c	17	19
Io ero vicino a Tom.	I was close to Tom.	32ca610a-eb91-5d05-b7c8-b22953081ea4	20	19
Ero vicina a Tom.	I was close to Tom.	137cc9ac-1a8b-5faf-a944-d40836f0638d	17	19
Io ero vicina a Tom.	I was close to Tom.	a06dce0d-8687-56ba-8c9c-5ee2989510e4	20	19
Scommetto che Tom è arrabbiato.	I bet Tom is angry.	f9cb41a6-8b08-5ae9-8f4a-d9c782479966	31	19
Io scommetto che Tom è arrabbiato.	I bet Tom is angry.	fc05b151-e62f-5f69-ab53-7646e282c6a3	34	19
Non chiamare Tom ora.	Don't call Tom now.	5d489aed-1fa5-5b4b-9abf-df584419581b	21	19
Non chiamare Tom adesso.	Don't call Tom now.	ee734f5b-1460-5f21-9247-9cb587929978	24	19
Non chiamate Tom ora.	Don't call Tom now.	2ca5bb25-58d7-51ac-9acd-5837f4be7ffc	21	19
Non chiamate Tom adesso.	Don't call Tom now.	c8d9f4bf-db26-55dc-baae-6a03c0c14b6a	24	19
Hai mentito a Tom?	Did you lie to Tom?	5c3bf164-19a3-5167-9010-3e58a66cec23	18	19
Tu hai mentito a Tom?	Did you lie to Tom?	f3b20f51-f27e-5944-bc76-935dfc1d6de4	21	19
Ha mentito a Tom?	Did you lie to Tom?	e3ea494c-fc89-5a8b-9554-2e8841e8ea45	17	19
Lei ha mentito a Tom?	Did you lie to Tom?	9214bc14-3532-586a-8449-19fc16bcc2ab	21	19
Avete mentito a Tom?	Did you lie to Tom?	a89f6176-9079-5e1c-963e-5714ff102f49	20	19
Voi avete mentito a Tom?	Did you lie to Tom?	63009125-43cb-5fdb-8e88-e38b0c6f0282	24	19
Com'è cambiato Tom?	How has Tom changed?	d56404f5-c81f-581d-abe3-85bc35fa3c48	19	20
Non ascoltare Tom.	Don't listen to Tom.	393e0909-8757-56ab-a647-55e896c9fa29	18	20
Non ascoltate Tom.	Don't listen to Tom.	e51bf8db-acc5-5361-a2d9-c691e4f86ef3	18	20
Non ascolti Tom.	Don't listen to Tom.	c016d3ae-d02e-59cf-95b7-1879992479ac	16	20
Non l'hai detto a Tom?	Didn't you tell Tom?	c1ed829b-88fc-5b4f-9da1-2922de179d70	22	20
Non l'ha detto a Tom?	Didn't you tell Tom?	a41d178f-d2f9-5c40-9887-a117bef32eec	21	20
Non lo avete detto a Tom?	Didn't you tell Tom?	40c1676b-812b-5118-8351-a46746d22e19	25	20
Porta Tom la prossima volta.	Bring Tom next time.	0bf1180a-6d3a-5f8a-8885-9f17c3b4c8a2	28	20
Porti Tom la prossima volta.	Bring Tom next time.	672a4af4-28b5-50cc-bb0e-1d7a7a766e32	28	20
Portate Tom la prossima volta.	Bring Tom next time.	d9a5ef5a-c663-5277-8c20-08cfae26f4e0	30	20
Chi comprerebbe questo?	Who would buy this?	c9e17614-8846-5c6d-b245-b4ec113f8524	23	19
La porta di Tom è aperta.	Tom's door is open.	dd3c48c9-76e9-5f41-8ea8-9659c78671bb	25	19
Tom non verrà licenziato.	Tom won't be fired.	17271af8-9b29-5522-a4da-218193ab5b29	25	19
Tom non sarà da solo.	Tom won't be alone.	0b644096-8fe8-571d-a8b8-b6f94c5e0846	21	19
Tom avrà bisogno di questo.	Tom will need this.	b0b9a2d2-ef6c-5375-af4f-faac109f5ad7	27	19
A Tom servirà questo.	Tom will need this.	f5ce5cd8-7782-522f-8c58-ea5c62ac9e1b	21	19
A Tom servirà.	Tom will need that.	20ba8c51-2b9f-5429-9008-797627ac87f4	14	19
Tom ne avrà bisogno.	Tom will need that.	d225fe9e-d1b2-51f4-9dcd-acb201eab5d3	20	19
Tom amerà questo.	Tom will love this.	3692e62f-fbe7-529b-bc37-4fc2a693f99e	17	19
A Tom piacerà questo.	Tom will like this.	9c7ba1d2-a7f7-5cf6-8d0c-7c8eca147304	21	19
Tom dovrebbe andare a casa.	Tom should go home.	2bbbf547-9434-5bb7-b9ff-ccd24f70b8cc	27	19
