text_it	text_en	hash	text_it_length	text_en_length
Mary ha negato di avere rubato i soldi.	Mary denied she stole the money.	6eeaee0d-d022-57f8-ba70-c5369bd23f25	39	32
Mary ha negato di avere rubato il denaro.	Mary denied she stole the money.	52be96f4-75ae-5b0e-9d10-d28e613e1f40	41	32
Mary negò di aver rubato i soldi.	Mary denied she stole the money.	8c8f0f11-fd93-5d4c-b2a7-13b48cecb10a	33	32
Mary negò di aver rubato il denaro.	Mary denied she stole the money.	9365b084-4738-585b-9bc8-0b92bf5f4d9d	35	32
Mary negò di avere rubato i soldi.	Mary denied she stole the money.	a09dae5a-dfad-526c-b1c9-d424d927fd76	34	32
Mary negò di avere rubato il denaro.	Mary denied she stole the money.	768b0baa-896d-58e4-9ac1-f7409dbb9169	36	32
Mary sarà arrabbiata, vero?	Mary is going to be angry, isn't she?	0b745d6b-9bac-53a6-8ffa-7756b3a832f4	27	37
Mary ha promesso che non lo avrebbe fatto.	Mary promised she wouldn't do that.	0c6af405-9acd-5f39-b4eb-a88677f79d02	42	35
Mary promise che non lo avrebbe fatto.	Mary promised she wouldn't do that.	09936677-9a15-5476-b2e3-2a009e8606a8	38	35
Mary non è curiosa com'era una volta.	Mary isn't as curious as she used to be.	92d6ac08-969d-5be0-bf7b-d8c0016174c8	37	40
Mary ha detto che ha smesso di bere.	Mary said she's quit drinking.	f47e8359-58cf-5955-bdfa-3508aca9af45	36	30
Mary ha detto che era un po' stanca.	Mary said she was a bit tired.	c2153c61-8a07-5a11-9faa-9fb811a72ed2	36	30
Mary disse che era un po' stanca.	Mary said she was a bit tired.	ab562f53-3ee6-58fb-abe0-607b948604e4	33	30
Mary finisce il suo turno alle due e mezza.	Mary finishes her shift at 2:30.	771abaa7-9efa-5591-8b8a-18b80d60c6ee	43	32
Mary dice che sta bene.	Mary says she's fine.	9ed4275e-de88-53a1-a7ef-ed7b25758128	23	21
Mary dice che lo farà questo pomeriggio.	Mary says she'll do that this afternoon.	13925ba4-a4d6-5c3d-9edf-0a0bd415c9e2	40	40
Mary dice che le piace studiare francese.	Mary says she likes studying French.	a37be593-d4c9-524b-b3c5-598eaaf8f164	41	36
Mary dice che a lei piace studiare francese.	Mary says she likes studying French.	43fc74ac-30fe-56b7-8918-d57fdccdcea6	44	36
Mary è pronta, vero?	Mary is ready, isn't she?	d528a7df-5ec1-52a4-a433-0f0ab80f7067	20	25
Mary è come sua madre.	Mary is like her mother.	d32072be-f664-562b-9ec2-5d1960df2bee	22	24
Mary è cieca in un occhio, vero?	Mary is blind in one eye, isn't she?	0554668c-b531-5d05-a1a9-e4f2840ea931	32	36
Mary stessa ha aiutato Tom.	Mary herself helped Tom.	6759db3d-1578-573e-97c4-56d306602e25	27	24
Mary stessa aiutò Tom.	Mary herself helped Tom.	cf16668c-df57-5219-b644-a378eb8148bb	22	24
Mary non era qui prima, vero?	Mary wasn't here earlier, was she?	c81b2555-6faf-57e4-8bad-d12e8843771b	29	34
Mary non era qua prima, vero?	Mary wasn't here earlier, was she?	8ecf1417-ee80-5389-91ce-36b285b0f2fa	29	34
Mary ha ammesso che non era perfetta.	Mary admitted she wasn't perfect.	205d0238-5672-566c-a9cc-bf1cbd3359e9	37	33
Mary ammise che non era perfetta.	Mary admitted she wasn't perfect.	10276601-fc65-56bc-a53e-ee00b04c6214	33	33
Mary è nel suo ufficio, vero?	Mary is in her office, isn't she?	8cc589a1-147a-50fb-b525-d988bdd95575	29	33
Mary ha spiegato la sua posizione a Tom.	Mary explained her position to Tom.	66fdb152-e0d5-5d50-96f8-156991a6ef75	40	35
Mary spiegò la sua posizione a Tom.	Mary explained her position to Tom.	fa2bdbc0-609b-5470-8c3b-48d9ad2ca7b3	35	35
Mary sembrava essere nervosa.	Mary looked like she was nervous.	690331a8-df21-5219-89b3-bef93a6a7a04	29	33
Mary dice che non è ancora assonnata.	Mary says she isn't sleepy yet.	6ecc3c23-115d-5734-a0b7-192b1ecf9ad1	37	31
Mary ha detto di aver trovato qualcosa di strano.	Mary said she found something strange.	73cae090-3f0c-56b6-80b7-9a92e5bdd61b	49	38
Mary ha detto di avere trovato qualcosa di strano.	Mary said she found something strange.	1bed6d1f-dbbe-59a9-a7ce-5fe15ee11328	50	38
Mary disse di aver trovato qualcosa di strano.	Mary said she found something strange.	a95ced8b-defe-57d8-874f-806146fe4e77	46	38
Mary disse di avere trovato qualcosa di strano.	Mary said she found something strange.	99f1028d-d96b-5f85-9793-284bbb40f305	47	38
Mary è impegnata questo pomeriggio, vero?	Mary is busy this afternoon, isn't she?	7a3e47d5-bc30-54fa-a30a-ade29823cd76	41	39
Mary ha detto che era dispiaciuta.	Mary said that she was sorry.	99b159dc-8382-57f0-b004-be84eb1d8ef0	34	29
Mary disse che era dispiaciuta.	Mary said that she was sorry.	62dc8af3-cd89-5fe6-b146-73c9e2f922b4	31	29
Mary sta cercando un suo amico.	Mary is looking for a friend of hers.	c54b3f0d-dda7-5407-955e-8a72345dcb74	31	37
Mary sta cercando una sua amica.	Mary is looking for a friend of hers.	21d851a7-894e-5ec7-b6a5-7fcad289bf0e	32	37
Mary mi ha chiesto di fare questo per lei.	Mary asked me to do this for her.	31a51693-f6d5-5065-ace4-27ccbea446ab	42	33
Mary mi chiese di fare questo per lei.	Mary asked me to do this for her.	c22d9269-69ab-592b-a922-d5cba7a2490f	38	33
Mary ha fatto bene il suo lavoro.	Mary has done her work well.	e917b2f6-4f18-5727-bcbf-d7ebc86dfe54	33	28
Mary ha promesso che lo avrebbe fatto per me.	Mary promised she'd do that for me.	4ea400e2-7344-5caa-89c0-0379a09dbfbb	45	35
Mary promise che lo avrebbe fatto per me.	Mary promised she'd do that for me.	21b96ebe-7026-5ae7-8773-e471bd111540	41	35
Mary è tornata nel suo ufficio.	Mary went back to her office.	e7ac5e97-acc7-55eb-925f-90666a2963ae	31	29
Mary tornò nel suo ufficio.	Mary went back to her office.	169e3fdf-8805-567a-93aa-3ee85f69eae3	27	29
Mary ha una cassaforte nel suo ufficio.	Mary has a safe in her office.	ae2f210b-e9f4-57bb-96bb-4d0952635d47	39	30
Mary ha aperto la bocca per gridare.	Mary opened her mouth to scream.	28d54591-d4ec-54e4-a65d-21bafce71e6e	36	32
Mary aprì la bocca per gridare.	Mary opened her mouth to scream.	30a99223-9a75-52f7-b703-6246b0daf6e7	31	32
Mary ha detto che avrebbe vinto.	Mary said that she'd win.	61da95f9-fceb-5a9d-b4bc-f585a0990319	32	25
Mary disse che avrebbe vinto.	Mary said that she'd win.	fd460abd-d972-5a4a-9eb4-70af705d5bae	29	25
Mary ha detto che era davvero infelice.	Mary said that she was really unhappy.	41eb739d-79b2-58d7-ac09-8b27c6986854	39	38
Mary ha detto che era veramente infelice.	Mary said that she was really unhappy.	e9a1791f-14ad-5716-b760-34d9f596c7e9	41	38
Mary disse che era davvero infelice.	Mary said that she was really unhappy.	4a99256f-a3bd-5f62-9e61-0f9cc4c252e0	36	38
Mary disse che era veramente infelice.	Mary said that she was really unhappy.	14c21029-1035-5635-b16b-daf738aa4554	38	38
Mary lo farà a modo suo.	Mary will do it her own way.	f11147cd-e6b7-5c4a-9bbe-241095f94c44	24	28
Mary la farà a modo suo.	Mary will do it her own way.	fcdc49b4-1ccd-5b72-8e6f-cdce361f6e54	24	28
Mary è molto arrabbiata ora, vero?	Mary is very angry now, isn't she?	a38741f9-a5fb-5040-9791-4250c4948eff	34	34
Mary è molto arrabbiata adesso, vero?	Mary is very angry now, isn't she?	7827736a-e0bf-537f-a0df-33078fb721fc	37	34
Mary è un'elettricista, vero?	Mary is an electrician, isn't she?	cfd14516-e490-5c27-9d87-8b59b685fa0f	29	34
Mary andrà a pescare da sola.	Mary will go fishing by herself.	67b242cc-1f1f-5feb-99a6-206b42b5d7b7	29	32
Mary ha chiuso il suo armadietto.	Mary closed her locker.	796a5015-bfca-5c94-ad2f-b0c8bf21885b	33	23
Mary chiuse il suo armadietto.	Mary closed her locker.	5901da3d-4945-559a-9742-565e34fce394	30	23
Mary è molto fastidiosa, vero?	Mary is very annoying, isn't she?	7ceb113c-6a31-536d-b74b-b90bce23dc07	30	33
Mary si è tolta gli stivali.	Mary took off her boots.	8f85a263-3520-577d-ba20-3ee8a56fc172	28	24
Mary si tolse gli stivali.	Mary took off her boots.	5067251e-c1c9-5d7c-a45a-7ec0da50531a	26	24
Mary ha vissuto a Boston per tutta la sua vita.	Mary lived in Boston her entire life.	865abdb6-63ae-5899-9196-5a926fc4a5d3	47	37
Mary visse a Boston per tutta la sua vita.	Mary lived in Boston her entire life.	0ecd8b6a-8c62-5099-a86e-4c7403bb6c07	42	37
Mary stava solo cercando di proteggersi.	Mary was just trying to protect herself.	bd87bc9e-9827-5924-b20c-0e1a3f09a827	40	40
Mary stava soltanto cercando di proteggersi.	Mary was just trying to protect herself.	91123b07-d2e7-565a-8a76-cff607fd2110	44	40
Mary stava solamente cercando di proteggersi.	Mary was just trying to protect herself.	83e70d6a-2249-5dda-9911-bdd9b0dd77e0	45	40
Mary ha aperto la sua borsa.	Mary opened her bag.	ffab8fde-106f-5212-bee4-0ecffe6975c8	28	20
Mary aprì la sua borsa.	Mary opened her bag.	71945426-fe6b-5c38-8e55-06623e955254	23	20
Mary è piuttosto impegnato oggi, vero?	Mary is kind of busy today, isn't she?	fadf9fd5-df4f-5a3b-95d5-ae8f3126d32c	38	38
Mary odiava il suo patrigno.	Mary hated her stepfather.	3afd3405-e2ea-5e55-959f-4711f6886b82	28	26
Mary ha ammesso che era disperata.	Mary admitted she was desperate.	e8867e40-e770-5585-82a7-fe6ef593c896	34	32
Mary ammise che era disperata.	Mary admitted she was desperate.	2ee614b3-974b-5f42-a696-1b1b84753c5f	30	32
Mary è una minatrice, vero?	Mary is a miner, isn't she?	a75d3ab1-8300-5399-972f-da033265a6c8	27	27
Mary è stata trovata morta nel suo letto.	Mary was found dead in her bed.	4375c79e-2cde-57e3-bc31-b5aad8552718	41	31
Mary fu trovata morta nel suo letto.	Mary was found dead in her bed.	f0cc3c08-8ce5-5cd4-a722-8c7463896423	36	31
Mary ora è più alta di sua madre.	Mary is now taller than her mother.	7939ef1c-71e8-5d4a-8adf-fbaca132b56e	33	35
Mary adesso è più alta di sua madre.	Mary is now taller than her mother.	3bf42379-7012-56c6-8852-6b6896ed0336	36	35
Mary dice che si sente dispiaciuta per Tom.	Mary says she feels sorry for Tom.	7f4a5230-2562-5db9-9120-d030f1abd1f1	43	34
Mary dice di sentirsi dispiaciuta per Tom.	Mary says she feels sorry for Tom.	5e15b686-e6b3-5ee2-b05b-6c75158b798a	42	34
Mary ha detto che era molto preoccupata.	Mary said that she was very worried.	ddaf3d4b-938c-56a5-9b9e-6438976a69da	40	36
Mary disse che era molto preoccupata.	Mary said that she was very worried.	c713bc3c-8969-585a-8b24-4d2698061fd9	37	36
Il padre di Mary non le permette di guidare.	Mary's father doesn't allow her to drive.	abfbc60d-1321-555b-8277-5ccdcf4c399e	44	41
Mary ha detto che voleva essere una dentista.	Mary said she wanted to be a dentist.	3d7f2c5f-8d10-55f0-9e6d-9dfa46565571	45	37
Mary disse che voleva essere una dentista.	Mary said she wanted to be a dentist.	f19e47d7-0065-525f-a410-627f60b8448f	42	37
Mary ha annullato il suo viaggio.	Mary has called off her trip.	1609dc28-d769-59a8-8df4-cad5d8e32328	33	29
Mary ha detto che non riusciva a camminare.	Mary said she couldn't walk.	b78737b8-bd6b-55e4-978f-3b5446670456	43	28
Mary disse che non riusciva a camminare.	Mary said she couldn't walk.	effc4f35-f586-5c4c-aeb2-e8b460d99873	40	28
Mary si è tolta le cuffie.	Mary took off her headphones.	d0ed21ed-57cf-5168-8e3e-724be5b25ffa	26	29
Mary si tolse le cuffie.	Mary took off her headphones.	61175b91-43b6-58ae-9c71-b84ea42891c2	24	29
Mary non voleva che la aiutassi.	Mary didn't want me to help her.	7901c2a2-16ca-5152-a31a-65dc4827499a	32	32
Mary non ha mai lasciato la sua stanza ieri.	Mary never left her room yesterday.	eb4afd89-b9d4-5349-b155-418374ee43c6	44	35
Mary è piuttosto noiosa, vero?	Mary is quite boring, isn't she?	a7784619-db5c-5e32-9013-1b9ed1e3642e	30	32
Mary è discretamente vecchia, vero?	Mary is fairly old, isn't she?	c1e79ec6-e4a5-5839-a7c5-271bb73c55f5	35	30
Mary è discretamente anziana, vero?	Mary is fairly old, isn't she?	b9551860-f6e6-5bec-94bf-2f4ffbdc10d4	35	30
Ho bisogno di chiedere a Mary cosa farà.	I need to ask Mary what she'll do.	4be0c563-5562-5ea4-9ea5-443d50749937	40	34
Ho bisogno di chiedere a Mary che cosa farà.	I need to ask Mary what she'll do.	e4e9172b-0422-53c1-8190-bf2b3df1a518	44	34
Mary è ingenua, vero?	Mary is gullible, isn't she?	4c6ff390-6250-5cd0-b9de-0a6bf35bda3e	21	28
Mary non è felice di questo, vero?	Mary isn't happy with this, is she?	c400b6fb-90d7-5cfb-81c6-1627fd6a0fa2	34	35
Mary guida una macchina nera, vero?	Mary drives a black car, doesn't she?	abcd1803-59b4-5b6f-8d03-0e7f30dc23fe	35	37
Mary guida un'auto nera, vero?	Mary drives a black car, doesn't she?	a622a7ca-2679-5bc1-be65-28bed4602944	30	37
Mary guida un'automobile nera, vero?	Mary drives a black car, doesn't she?	bc4fa6ec-ac2a-5460-ad5f-81d66c1e2744	36	37
Mary ha ammesso che non era coraggiosa.	Mary admitted that she wasn't brave.	8c3da3e0-6e84-5cb5-ade2-49d880da8417	39	36
Mary ammise che non era coraggiosa.	Mary admitted that she wasn't brave.	b75458a7-a87b-5b21-90f4-ae3ccc9a2e57	35	36
Mary non lo dirà a nessuno, vero?	Mary won't tell anyone, will she?	0d8af87a-d3cf-59b5-a27e-c470019b0c81	33	33
Mary era molto amichevole, vero?	Mary was very friendly, wasn't she?	2bd02944-3c92-5a34-bbb3-0997f187e4af	32	35
Mary aveva una biro in mano.	Mary had a pen in her hand.	91282355-cc7b-5747-9170-e0d38a756f88	28	27
Mary aveva una penna in mano.	Mary had a pen in her hand.	06ae7d3b-8079-55ab-8648-a85430314709	29	27
Mary era molto fiera di sé.	Mary was very proud of herself.	4ae32dd6-9050-5270-a1da-ba8c811b8a69	27	31
Mary era molto orgogliosa di sé.	Mary was very proud of herself.	9359ea30-435e-5d60-80f3-b763cfed3127	32	31
Mary si vergognava di sé.	Mary was ashamed of herself.	a9d84861-5e8c-5bcd-8e66-030bed23b442	25	28
Mary è piuttosto ostinata, vero?	Mary is quite obstinate, isn't she?	11d38ec6-972e-5bc3-93f8-12b3916323f4	32	35
Mary è in buona salute, vero?	Mary is in good health, isn't she?	6b98a26b-ccd8-55a1-ae06-2607f26c659b	29	34
Mary non sa che mi piace.	Mary doesn't know I like her.	2fa21678-62cf-5b1d-9b60-b6a7c3e7d969	25	29
Mary non dice molto, vero?	Mary doesn't say much, does she?	f9e2c78d-c415-5999-924f-42eaa2a2ad98	26	32
Mary ama i suoi figli, ovviamente.	Mary loves her children, of course.	10409b0a-ccbb-501e-ac89-af1e5c0ad5a5	34	35
Mary sta ancora lavorando qui, vero?	Mary is still working here, isn't she?	fb109ecb-5275-5b20-9f4e-04b2f84d26d1	36	38
Mary sta ancora lavorando qua, vero?	Mary is still working here, isn't she?	f090b56b-c421-5def-87b7-e58df7989846	36	38
Mary dice che vuole venire con noi.	Mary says she wants to come with us.	e34ef8eb-2239-581e-87df-27e6ab7fa841	35	36
Mary ha abbassato la voce.	Mary lowered her voice.	8279e234-b699-59a5-bb21-e880a20500c5	26	23
Mary abbassò la voce.	Mary lowered her voice.	41ed130f-fd9b-50e9-bad2-dd9102f69aeb	21	23
Mary si è rotta la caviglia.	Mary broke her ankle.	8c6baf36-6031-5a75-bd0c-244cedea0239	28	21
Mary si ruppe la caviglia.	Mary broke her ankle.	ac4c6f1d-c8ca-53d5-a66b-cdd465c173de	26	21
Mary è un po' ubriaca, vero?	Mary is a little drunk, isn't she?	4d5bdefc-b1b9-5dc1-ba7d-d496529d3c1e	28	34
Mary ha detto che non era infastidita.	Mary said that she wasn't annoyed.	33f54f08-3589-5b9a-a187-1075f524ddff	38	34
Mary disse che non era infastidita.	Mary said that she wasn't annoyed.	cb6af051-a929-528e-97dd-647c663b002f	35	34
Mary mi ha detto che è cresciuta in Australia.	Mary told me she grew up in Australia.	405c4f4d-8afe-55e1-b01a-27b4b17b2e7a	46	38
Mary mi disse che crebbe in Australia.	Mary told me she grew up in Australia.	8fd4ade5-f78f-5557-a626-58dec41a212a	38	38
Mary ha guardato i suoi appunti.	Mary looked at her notes.	b3dad660-3a40-5f56-a146-1f0c048bb2a2	32	25
Mary guardò i suoi appunti.	Mary looked at her notes.	ec157abd-dc5e-552e-a4a2-815a167ee4fb	27	25
Mary dice che lo farà per Tom.	Mary says she'll do that for Tom.	5c9688b5-04dc-574d-96fc-22a310059954	30	33
Mary ha detto che probabilmente lo farà.	Mary said she'll probably do that.	19075031-fa7c-5f13-9ccf-6e612a9258c2	40	34
Mary è via in vacanza, vero?	Mary is away on vacation, isn't she?	fd64aef7-b0c6-511b-8831-4b8672dfb9ef	28	36
Mary ha il suo proprio appartamento.	Mary has her own apartment.	e9c1d295-0a6f-52dc-800a-1d0bfec9cb1c	36	27
Ho detto a Mary che non dovrebbe berlo.	I told Mary she shouldn't drink that.	769869c8-2690-5e1e-88d3-c5af83754022	39	37
Ho detto a Mary che non lo dovrebbe bere.	I told Mary she shouldn't drink that.	1c77f52e-e374-5402-9af0-d81c56891b89	41	37
Mary ha detto che non è affamato.	Mary said she's not hungry.	5c279172-03aa-5b99-b8dc-c7dc672f156e	33	27
Mary ha detto che non ha fame.	Mary said she's not hungry.	0da017e2-64fd-505f-a6ca-13285a788963	30	27
Mary sa già che Tom vuole che lo faccia.	Mary already knows that Tom wants her to do that.	55bfcb00-36e8-5dd0-8947-310469957271	40	49
Mary vuole che Tom la aiuti.	Mary wants Tom to help her.	88020d33-7ccf-5fc8-bb27-ee5f0166fde1	28	27
Mary sembrava essere morta.	Mary looked like she was dead.	697dda98-54a3-5e68-a52b-24291a47c2e6	27	30
Mary ha detto che era emozionata.	Mary said that she was excited.	f8a2b4ca-a02c-5210-b3dc-d77dfc7f17cb	33	31
Mary disse che era emozionata.	Mary said that she was excited.	5ffe63a2-a24a-5feb-bdb1-011ed517cd7a	30	31
Mary ha detto che era seria.	Mary said that she was serious.	f7b1b751-ab24-5e18-9405-d2270d201cad	28	31
Mary disse che era seria.	Mary said that she was serious.	fb3e4e32-eb24-5427-b08e-57b0b661716f	25	31
Mary dirà a Tom che è dispiaciuta.	Mary is going to tell Tom she's sorry.	95cd64e7-b585-5ec3-8314-999fa472d186	34	38
Mary ha colpito Tom con il suo ombrello.	Mary hit Tom with her umbrella.	c769bf18-7b96-509d-ba6a-ae4b62c765cf	40	31
Mary colpì Tom con il suo ombrello.	Mary hit Tom with her umbrella.	201ad4ce-b86e-51b1-9424-21829569253d	35	31
Mary ha detto che si sentiva nauseata.	Mary said that she felt nauseous.	fc9ba79d-072d-5d30-b8d3-332060645cdf	38	33
Mary disse che si sentiva nauseata.	Mary said that she felt nauseous.	533f69b5-b748-50c8-b2f3-c25eb49246d9	35	33
Mary era alla festa, vero?	Mary was at the party, wasn't she?	48aee160-d5ff-5c63-a457-e3fbdee6f036	26	34
Mary è proprio dietro di me, vero?	Mary is right behind me, isn't she?	a17c2866-9fdb-54c0-928e-710dad5f1bd7	34	35
Mary è un avvocato divorzista, vero?	Mary is a divorce lawyer, isn't she?	002e71c9-8672-5249-b0fe-527fdf144a69	36	36
Mary non è una brava cuoca, vero?	Mary isn't a good cook, is she?	a14b3327-072c-5fb7-b760-67151be87171	33	31
Mary è curiosa, vero?	Mary is curious, isn't she?	6dbc0af8-b65a-56d0-8947-b43f3342119b	21	27
Mary ha detto che non voleva che la aiutassi.	Mary said she didn't want me to help her.	7a99d53b-5b28-5c9e-ac2d-8b68d65981b5	45	41
Mary disse che non voleva che la aiutassi.	Mary said she didn't want me to help her.	47d8fbb9-6a6c-59b7-957d-4b545403abe0	42	41
Mary ha mentito ai suoi genitori.	Mary lied to her parents.	a4f7f8dc-ed96-5bf8-aae2-91c11320f6b3	33	25
Mary mentì ai suoi genitori.	Mary lied to her parents.	996816bc-dfb3-54af-9eae-ca8e8a40d544	28	25
Mary è davvero ubriaca, vero?	Mary is really drunk, isn't she?	a7b5e7f2-12ce-5474-8fda-3beb332256ec	29	32
Mary è veramente ubriaca, vero?	Mary is really drunk, isn't she?	aab326c0-9580-58ed-acc4-242362c2904c	31	32
Mary sta molto meglio oggi, vero?	Mary is a lot better today, isn't she?	ae55be87-37d8-54cf-97bb-8d46da493c1a	33	38
Mary è fuori città, vero?	Mary is out of town, isn't she?	bb1a2eb9-4ea5-5064-b717-e22a4cf2efa7	25	31
Mary probabilmente non cambierà la sua opinione.	Mary won't likely change her opinion.	11853ba4-4a86-55e5-b374-77207589ea25	48	37
Mary sembrava essere sorpresa.	Mary looked like she was surprised.	a11cc6b4-e42e-569a-9700-1ba5f54e0df1	30	35
Mary è molto amichevole, vero?	Mary is very friendly, isn't she?	bc24127b-095f-51a1-b798-f286c15287d0	30	33
Mary dice che non aveva un avvocato.	Mary says she didn't have a lawyer.	6c772373-9785-5b3b-837d-05432849b38e	36	35
Mary non era con il suo fidanzato.	Mary wasn't with her boyfriend.	9909dbda-cfd6-556e-8117-d99b92f64637	34	31
Mary non era con il suo moroso.	Mary wasn't with her boyfriend.	36d83880-63a3-53b6-a313-6866a0f233d8	31	31
Mary non era con il suo ragazzo.	Mary wasn't with her boyfriend.	1365744e-c6e4-51a8-a608-8f3ca0cedcc9	32	31
Mary è ancora sposata con Tom, vero?	Mary is still married to Tom, isn't she?	868556d9-499d-5dae-9ca8-d83b17078e6d	36	40
Mary avrà bisogno di questo, vero?	Mary is going to need this, isn't she?	151c4396-a66d-50cb-ac06-aa200999a975	34	38
Mary ha detto che è ottimista.	Mary said she's optimistic.	f3c7f469-54cb-5fab-82ba-0288f035e568	30	27
Mary ha detto a Tom che era sorpresa.	Mary told Tom that she was surprised.	63231bbd-8309-52a4-a852-59890d689e3b	37	37
Mary disse a Tom che era sorpresa.	Mary told Tom that she was surprised.	896274c8-4b15-5304-b23a-9764e45806ad	34	37
Mary sta giocando a golf, vero?	Mary is playing golf, isn't she?	5188ef30-ca3c-5b25-88fd-6a93399769d3	31	32
Mary dice che canterà.	Mary says she'll sing.	24c2b072-e388-5cb7-b6db-8fb2b808195a	22	22
Mary sta ancora prendendo le sue medicine, vero?	Mary's still taking her medication, isn't she?	66362a58-e370-5d90-ad05-e3f8eb7d173b	48	46
Mary ha detto che non era dispiaciuta.	Mary said she wasn't sorry.	18e7eb78-db11-534e-8ea7-eb6e24beb00f	38	27
Mary disse che non era dispiaciuta.	Mary said she wasn't sorry.	e9cb8e74-a04f-5704-bde8-ea7fd640095e	35	27
Mary è dentro, vero?	Mary is inside, isn't she?	28ff29ba-c277-507e-92e7-a0f625471599	20	26
Mary dice che Tom le ha sorriso.	Mary says that Tom smiled at her.	8f290158-979b-51a2-b8c3-75c4e0cf0cd4	32	33
Mary si è sciacquata la bocca.	Mary rinsed her mouth.	5423036e-26bd-51d7-a088-495328d68d94	30	22
Mary si sciacquò la bocca.	Mary rinsed her mouth.	d5e70bb2-7e9b-5eaa-960a-7fe115efb09e	26	22
Mary fallirà, vero?	Mary is going to fail, isn't she?	161cdae6-bfa6-5130-a166-903653b65089	19	33
Mary pensa di essere infallibile.	Mary thinks that she's infallible.	3f7feb85-59b5-5d7a-8cc2-77005ce0be8d	33	34
Mary non è dove vuole essere.	Mary isn't where she wants to be.	22fb24d2-35e4-52ce-a918-ce5a1b34f582	29	33
Mary è discretamente felice, vero?	Mary is pretty happy, isn't she?	056e292f-ffcf-529b-8413-babd5dadb202	34	32
Mary dice che non lo fa.	Mary says she doesn't do that.	16446788-f658-5878-9cff-5f99c75e1179	24	30
Mary ha detto a Tom che non era sposata.	Mary told Tom she wasn't married.	076165a9-ec68-5a9f-a943-7e7e71979cb3	40	33
Mary disse a Tom che non era sposata.	Mary told Tom she wasn't married.	5d093dbd-6369-5349-a37c-b749fe080e3d	37	33
Mary va pazza per il tennis, vero?	Mary is crazy about tennis, isn't she?	f72c9007-a3f5-57bf-9452-adca428eb104	34	38
Mary ha finito i suoi compiti.	Mary finished her homework.	054892a4-8a69-5550-9cb7-21af95426e9a	30	27
Mary finì i suoi compiti.	Mary finished her homework.	ca1d1a69-b808-5c19-aa3c-264898fd7f44	25	27
Mary non è qui. È andata a casa.	Mary isn't here. She went home.	5cfec644-bd77-5fba-8de4-ede01303adcb	32	31
Mary non è qua. È andata a casa.	Mary isn't here. She went home.	6a42b29d-8dc2-5811-82fc-20774e81d363	32	31
Ho detto a Mary che non mi piaceva.	I told Mary Tom didn't like her.	15db75b6-c8fc-594c-aa12-5142c859f540	35	32
Dissi a Mary che non mi piaceva.	I told Mary Tom didn't like her.	c2b20def-525a-5dcb-91e9-b5c39af7162c	32	32
Mary pensa di sapere il perché.	Mary thinks that she knows why.	c54522fd-12fd-5a87-865c-bb70738b6bfc	31	31
Mary ha detto che le piace nuotare.	Mary said that she likes to swim.	72ba9cb9-30da-55ad-967d-d7d78aa687b9	35	33
Mary ha detto che a lei piace nuotare.	Mary said that she likes to swim.	c8e14421-43c6-51e9-9527-1d404fbbda9f	38	33
Mary non aveva nessuno ad aiutarla.	Mary had no one to help her.	48ec8a18-e0e4-5dab-baf3-d34431262a9c	35	28
Mary è terribilmente magra, vero?	Mary is awfully skinny, isn't she?	736d0b0e-fd90-5b12-8d3b-bba36bc9102e	33	34
Mary è molto più giovane di me, vero?	Mary is way younger than me, isn't she?	22f93a72-251e-5b10-b9a6-aff7e11810db	37	39
Mary ha pagato con la sua carta di credito.	Mary paid with her credit card.	8623501a-7e07-5cbd-86d2-e8c40ef658f6	43	31
Mary pagò con la sua carta di credito.	Mary paid with her credit card.	f81ace48-31ca-564f-b561-2c8cb12fa609	38	31
Mary chiederà a Tom di sposarlo.	Mary will ask Tom to marry her.	7dcd0cb8-efe5-5947-8f13-c519cf09e195	32	31
Mary sta mescolando il suo caffè.	Mary is stirring her coffee.	6b10b4dc-bb0d-50ec-a3a3-1efe8ddafd57	33	28
Mary dice che le piace questo tipo di musica.	Mary says she likes this kind of music.	a17df8be-ba18-54ea-be34-28e6359672e0	45	39
Mary dice che a lei piace questo tipo di musica.	Mary says she likes this kind of music.	9d01e175-6419-5a0a-b12d-68f9e90e1626	48	39
Mary non stava indossando la sua uniforme.	Mary wasn't wearing her uniform.	73089a8a-f4d7-59e3-99c4-030a47096935	42	32
Mary mi ha detto che è preparata.	Mary told me that she's prepared.	44b1b4eb-9ae1-5f7b-a194-1d03dd92daf5	33	33
Mary mi disse che è preparata.	Mary told me that she's prepared.	c00f3750-a95c-5f37-b560-4962080f3c65	30	33
Mary è pronta ad andare ora, vero?	Mary is ready to go now, isn't she?	98b666db-388b-5ca0-9d43-b453fa06bcee	34	35
Mary è pronta ad andare adesso, vero?	Mary is ready to go now, isn't she?	cee264d8-4fea-52bf-8ff2-dd86d1340f8f	37	35
Mary sta giocando ad un gioco sul suo telefono.	Mary is playing a game on her phone.	cc3d2d10-de37-5b7b-a041-00cb63e75322	47	36
Mary non sa nuotare, vero?	Mary can't swim, can she?	fd813d68-3fc0-58fa-9412-b4812c5bcfcb	26	25
Mary si è coperta le orecchie.	Mary covered her ears.	beefe1e0-0411-507d-aa35-22ab58e07cc1	30	22
Mary si coprì le orecchie.	Mary covered her ears.	23b54fab-d250-5eeb-a64a-17d772a0f215	26	22
Mary è a scuola ora, vero?	Mary is at school now, isn't she?	23222188-100e-5b22-8a90-c8b2cbb8b94f	26	33
