text_it	text_en	hash	text_it_length	text_en_length
Andate a scuola, giusto?	You go to school, right?	179ae2d8-0c03-5774-afdb-898c5c3d03b3	24	24
Voi andate a scuola, giusto?	You go to school, right?	0c0abbe2-a5d6-5b47-a3ed-1812fb89fb32	28	24
Niente di speciale.	Nothing special.	0caa61f8-d15a-5332-8aa9-d63478e1b915	19	16
Nulla di speciale.	Nothing special.	e94191c1-2e1e-5dc1-a9bf-acfb3457e930	18	16
Non è niente di speciale.	It's nothing special.	47973279-b425-5f7a-976c-2894471674ae	25	21
Non è nulla di speciale.	It's nothing special.	57b9c6b2-6129-511b-8219-d1e6b9a6b923	24	21
Lo farai?	Will you do that?	f5e7adb4-5649-538f-9432-a74e2c190cbe	9	17
Lo farà?	Will you do that?	2f7a31f6-bde4-5e0c-bcf3-e1387ffbe31e	8	17
Lo farete?	Will you do that?	b2e0c184-551f-535c-84d0-b852cc421928	10	17
La farai?	Will you do it?	7b510f2a-a86f-527f-a487-ec1b0783fb69	9	15
La farà?	Will you do it?	40417f71-d7fa-5b6c-811b-09ea0ed8b296	8	15
La farete?	Will you do it?	2ce12edf-4bd3-5069-abf2-69c40428f949	10	15
Chi sono i testimoni?	Who are the witnesses?	6a5e7023-1935-5370-8431-253347827d4a	21	22
Il nostro tempo qui a Boston è limitato.	Our time here in Boston is limited.	68f3e05e-4768-5c20-bfd2-e13ab2344353	40	35
Ci vuole abilità.	That takes skill.	cbe2ecbe-f5ab-546a-b5ce-9c4ab99d0132	17	17
Che sorpresa felice!	What a happy surprise!	58010e83-5671-5d88-ae94-85c442fbfc9f	20	22
Chi dovrebbe partire?	Who should start?	abcc0e44-7c5d-54ad-a66a-6ef050678825	21	17
Chi dovrebbe iniziare?	Who should start?	5e7d7de9-b380-53ff-8eff-06f8a38e34be	22	17
Chi dovrebbe cominciare?	Who should start?	4747092d-4d8c-5088-8b73-962c761035f2	24	17
Dovremmo iniziare ora?	Should we start now?	20df5a96-fd9b-5c31-b531-5d220122d1ba	22	20
Dovremmo iniziare adesso?	Should we start now?	d2d323c7-749e-566f-8e63-cc51436901f5	25	20
Dovremmo cominciare ora?	Should we start now?	37116583-507a-564a-9ce4-385d2a8e70ab	24	20
Dovremmo cominciare adesso?	Should we start now?	cfc85d2f-db19-5bc5-84d4-f6a9b1fd251a	27	20
La partita è già iniziata.	The game has already started.	481cbbd3-faab-5a84-ab99-9bd9a031bb94	26	29
La partita è già cominciata.	The game has already started.	32284d28-0d3e-57e3-82ea-c4498cb19cc5	28	29
Il film è già iniziato.	The movie has already started.	0b700d99-fdf5-55a8-a91b-b4ee352eba37	23	30
Il film è già cominciato.	The movie has already started.	b6a16ebe-4478-5354-a077-cf2648f7349b	25	30
Nessuno riesce a sopportare Tom.	Nobody can stand Tom.	4d007578-5a56-5030-9219-128a48e40f35	32	21
Nessuno può sopportare Tom.	Nobody can stand Tom.	cf18dfb0-d9fc-5fa9-ad1f-487f985c5ddf	27	21
Tom doveva sorridere.	Tom had to smile.	c301bfb9-51a7-597f-8d67-7f63d4487cfc	21	17
Rallenta un po'.	Slow down a bit.	414a036a-9612-5aa0-b6b1-976c5056c7af	16	16
Rallentate un po'.	Slow down a bit.	9383fa04-caa8-59b1-8d0a-adcde4fdc36e	18	16
Rallenti un po'.	Slow down a bit.	fcb1ae59-b8f3-5c2e-af7e-9c5f84c8fbe3	16	16
Semplicemente non è vero.	That is simply not true.	195ed9fb-3eb0-5c00-ba07-53f921353a9e	25	24
La missione era semplice.	The mission was simple.	e359fdf9-257d-5bc6-8bc5-bab43ad4de94	25	23
Il messaggio è semplice.	The message is simple.	24259cc1-2b85-5dff-8c86-0798cb339d7f	24	22
È semplice, ma funziona.	It's simple, but it works.	8190a622-bf99-5840-a43a-513e5c2d5192	24	26
È semplice, però funziona.	It's simple, but it works.	027f6fde-7d29-53c3-8839-faf298a227de	26	26
Tom non mostrava emozioni.	Tom showed no emotion.	81c421bb-76c8-5b0e-b2a2-dc2d007885fe	26	22
Tom non mostrava alcuna emozione.	Tom showed no emotion.	1526f21c-8af9-517f-bac2-91491d9f2895	33	22
Che grande spettacolo!	What a great show!	f22983a7-7bfd-5163-9fc4-e242e939469e	22	18
Che spettacolo meraviglioso!	What a great show!	649f0aa7-0f38-5a9b-a87d-6899fd612d00	28	18
Il letto era troppo corto.	The bed was too short.	170d687e-e957-5469-a1ea-23bcf5914e8b	26	22
Che gran colpo!	What a great shot!	95b7cb04-6ea1-59e5-a08c-00a7dd72a2ca	15	18
Abbiamo condiviso delle idee.	We shared ideas.	3ac52e96-e3f2-5a63-b225-dd6f4a3bcb9e	29	16
Noi abbiamo condiviso delle idee.	We shared ideas.	1428e3a0-aca2-58e4-8e81-adc8e21a13f6	33	16
Tom indossa sempre degli occhiali da sole.	Tom always wears shades.	b9199075-9344-570f-adca-244820e9f5d7	42	24
Il sole stava splendendo.	The sun was shining.	20a7c9ff-f81a-5a78-8776-9d884e739d9f	25	20
Sembrava così semplice.	It seemed so simple.	30a2e36b-9905-52ab-a16d-59a50b36229d	23	20
Sembra così strano.	It seems so strange.	db1506f9-f149-5eca-8bfa-fe071fef47c5	19	20
Sembra così strana.	It seems so strange.	98cf5b9d-bbeb-5c48-9208-a511b0d87cbf	19	20
Sembra impossibile.	It seems impossible.	6dd0d90b-09f1-52a6-b45e-d2578766545e	19	20
Sembri molto felice.	You seem very happy.	3901b4c3-3388-5296-ae0c-290b9e247e02	20	20
Tu sembri molto felice.	You seem very happy.	8d8a940e-c45b-50fe-96a2-cc27618dd738	23	20
Sembra molto felice.	You seem very happy.	35a79321-6e63-5477-9d51-e066d05fab56	20	20
Lei sembra molto felice.	You seem very happy.	6d920387-0c81-529e-b2ec-f1f6ec3ba2bb	24	20
Sembrate molto felici.	You seem very happy.	58580a87-cd8b-54e0-9c5b-748f12ddcf25	22	20
Voi sembrate molto felici.	You seem very happy.	c5dcedd1-8b22-5c21-9f16-ec4c809f36e6	26	20
Le cose sembrano migliori ora.	Things seem better now.	477464b6-0b5b-539a-b7b6-534e9016e953	30	23
Le cose sembrano migliori adesso.	Things seem better now.	d6718c57-3966-5a42-a3c3-b92f50973716	33	23
Tom sembra capire.	Tom seems to understand.	0f3b2eae-e7fd-5d2b-bcf1-3c203869546e	18	24
Sembra molto strano.	That seems very strange.	698ba43d-b663-57b2-ae39-adaa3ed252f9	20	24
Sembrava quasi pericoloso.	It seemed almost dangerous.	f79edd88-e618-5f5e-9c13-bf5aff257fb5	26	27
Sembrava quasi pericolosa.	It seemed almost dangerous.	eb175bbf-3623-5c31-a699-360a792d0c7e	26	27
Non è stato visto nessuno.	No one was seen.	eb667545-3b0b-5e51-b9b4-f8c691f9abf6	26	16
Ci si vede ad ottobre.	See you in October.	61c6e3ca-f9ad-5ffe-955e-d3271d04b651	22	19
Ci vediamo ad ottobre.	See you in October.	4bcf5a84-abe1-52ae-bd4d-ee980c7b9868	22	19
Abbiamo visto l'aereo.	We saw the airplane.	88a4bdfc-6122-5eef-af3a-d3136e4083c4	22	20
Noi abbiamo visto l'aereo.	We saw the airplane.	a39b9351-7f56-5a1d-a86f-3a68abf70776	26	20
I nostri confini sono sicuri?	Are our borders secure?	be23fee9-6ea8-53ff-bf87-c08341a04a2e	29	23
Tom ha segnato tre volte.	Tom scored three times.	d07b0152-1dfe-5c9d-b6df-89ac151f6e4c	25	23
Tom ha segnato tre gol.	Tom scored three goals.	c7d6a0d0-cd46-59d6-bc65-cf24bb13feac	23	23
Tom dice che ha funzionato.	Tom says it worked.	b0fa96be-2413-5ae3-80f7-6508294523cf	27	19
Tom dice che funziona.	Tom says it works.	36adf13b-0a9a-5d34-b152-414935e4106f	22	18
Perché sei di fretta?	Why are you in a rush?	39f66a7a-7784-5fb4-affd-f5a53a1e9cd4	21	22
Perché siete di fretta?	Why are you in a rush?	aceab490-9cb5-56f6-8d89-2681f588fe1d	23	22
Perché è di fretta?	Why are you in a rush?	65269224-a8dc-50a5-9007-40287c7e65ad	19	22
Tom voleva ballare con Mary.	Tom wanted to dance with Mary.	31ef017a-7e6b-53e0-a01a-3f2b7c72cbe6	28	30
Tom voleva danzare con Mary.	Tom wanted to dance with Mary.	f0991201-bba2-52e4-a929-5f696ebc5c61	28	30
Era rischioso.	It was risky.	68543de2-2881-526d-a24b-c10a846ee0cd	14	13
Era rischiosa.	It was risky.	a98f32b5-4f42-5af1-b02b-a3267a0daf9a	14	13
C'erano dei rischi.	There were risks.	fe2d4004-006f-5c7d-8bf6-f293f8c75ce5	19	17
Il dolore è ritornato.	The pain returned.	0ae7b584-ca48-573e-a7e6-d4513993fcb0	22	18
È ritornato il dolore.	The pain returned.	4d4b33c3-8f46-58c8-8736-3dedc7c9f793	22	18
Tom è tornato in Australia.	Tom returned to Australia.	970e6452-1017-5fb9-a96e-94e8224cbde8	27	26
Tom non è ancora tornato?	Hasn't Tom returned yet?	49e89073-f458-5494-9197-99d912c936d1	25	24
Tom è già tornato?	Has Tom already returned?	b9ed995f-cdb1-575d-ae39-f15c35a97e19	18	25
Perché Tom dovrebbe ritornare?	Why should Tom return?	8d904b8a-985f-5496-bd96-aa1accf7b012	30	22
Tom è andato in pensione nel 2013.	Tom retired in 2013.	da9e47ac-fd29-5ed3-b9bf-d90b5e594313	34	20
Tom attualmente è in pensione.	Tom is currently retired.	5e7e385c-40ce-5b24-a932-174e5283ccd1	30	25
I risultati sono significativi.	The results are significant.	7a31ce63-6d1d-5a0f-8b7f-b9d291ecb484	31	28
Il resto è facile.	The rest is easy.	ca9f93c3-09aa-5ec2-9e40-89ed1b635ca6	18	17
La ricerca animale è etica?	Is animal research ethical?	d2c330be-fb98-5244-b814-6f5a53fb14cc	27	27
Che rapporto terribile!	What an awful report!	b020ec91-7859-5f66-bf0a-6f85eb20d46f	23	21
Ecco il rapporto di oggi.	Here's today's report.	79e5447f-b237-50ea-bcfd-523902f0827a	25	22
Ecco il rapporto.	Here's the report.	66064b2f-2a5d-5215-8c64-54429a89010c	17	18
Tom era un giornalista.	Tom was a reporter.	c6c30046-f14c-5af3-b02f-e9e9cf1363f5	23	19
Tom sostituirà Mary.	Tom will replace Mary.	a691e9e5-2de0-54cc-9c9c-066af279d7eb	20	22
Chi sostituirà Tom?	Who will replace Tom?	84539a60-eadc-590c-ab5e-9b4f39e25a2c	19	21
Tom dev'essere sostituito.	Tom must be replaced.	521c3e96-03f9-5935-8afb-1252da5b74fe	26	21
Tom deve essere sostituito.	Tom must be replaced.	54003ce3-44e1-50d0-a394-3d4a571d2579	27	21
Può essere sostituito.	It can be replaced.	825ff4a1-ca7f-5b60-bd06-06fac850236d	22	19
Può essere sostituita.	It can be replaced.	fd23a2fc-bdf8-5cfe-bcfe-395f51da7fec	22	19
Il tumore è stato rimosso.	The tumor was removed.	ddf28a93-5a47-5934-b346-bda91fe85ca7	26	22
Rimane qualche problema grave.	A few serious problems remain.	27c137d2-89e9-5caf-a2e2-8a056deacfe0	30	30
Resta qualche problema grave.	A few serious problems remain.	d358128e-306e-5a87-8079-95d99f6b667b	29	30
Sono imparentati?	Are they related?	b595b191-f91a-5633-85db-28756e803a5b	17	17
Loro sono imparentati?	Are they related?	3335e507-df7e-5da1-b513-6cbd796b06b7	22	17
Sono imparentate?	Are they related?	3a751fc9-ea16-5ed6-8c72-daf3a3d39bbb	17	17
Loro sono imparentate?	Are they related?	a9530a4b-8b8a-5c44-ad88-a52b5f5df946	22	17
Abbiamo tutti dei rimpianti.	We all have regrets.	8be7da8f-8867-5490-81cd-15b17eb08633	28	20
Dove dovremmo registrarci?	Where should we register?	aac56bf0-003b-5071-be98-9ad2cf044ae9	26	25
Noi dove dovremmo registrarci?	Where should we register?	af924aaa-ae59-588f-88b3-2a4b0c6d8bbf	30	25
Dove ci dovremmo registrare?	Where should we register?	122c6b09-e4d9-5159-a1ed-e0d8a6d28aa2	28	25
Noi dove ci dovremmo registrare?	Where should we register?	a2789922-4874-5f16-9e02-875c3d38314f	32	25
Clicca qui per registrarti.	Click here to register.	847b6788-dd7c-5a20-bff6-5545b9b76f38	27	23
Cliccate qui per registrarvi.	Click here to register.	3bb8c793-c23b-500a-b29c-392efa4b3cc6	29	23
Clicchi qui per registrarsi.	Click here to register.	8b8c7a43-f804-5318-ba51-1c642d3404e9	28	23
Abbiamo rifiutato.	We have refused.	2a3ed06f-ae5e-5cdc-bdea-b24ac7b549e0	18	16
Noi abbiamo rifiutato.	We have refused.	2ffa3e55-3df3-548f-af09-6baa974dece2	22	16
La scadenza della registrazione è domani.	The registration deadline is tomorrow.	9c5e5109-ffd8-535e-b1af-0de7f8355679	41	38
La registrazione inizia alle due e mezza.	Registration starts at 2:30.	2d2fc064-a4e8-5028-a0ed-78ff6dba4b30	41	28
La registrazione comincia alle due e mezza.	Registration starts at 2:30.	9c5f472f-ba43-5bd4-93f2-4feff5a9d8e8	43	28
Tom si è rifiutato di commentare.	Tom refused to comment.	55ae7cf4-2dd4-5fbd-baa6-9182bdb2905c	33	23
Tom si rifiutò di commentare.	Tom refused to comment.	51a0618e-a108-56a1-91ec-9c696083b696	29	23
Rileggi l'articolo.	Reread the article.	e6288923-a91c-59f1-8be1-d97679ca6343	19	19
Rilegga l'articolo.	Reread the article.	6a8e9aae-f8f9-5ccd-9ff2-46b0148ef932	19	19
Rileggete l'articolo.	Reread the article.	564051f7-a1c9-5096-8b66-28d20efabc7e	21	19
Queste sono le domande.	These are the questions.	bb80788a-ae92-5b64-b4f9-7b035e22f4f0	23	24
Tom ha ancora delle domande.	Tom still has questions.	c8fd47b9-f3af-5ffb-9925-e8df904adde6	28	24
Che domanda assurda!	What an absurd question!	07ac98d1-02c4-5b46-b59b-6b28d8b85476	20	24
Quante corse hai vinto?	How many races have you won?	6112a264-5612-5f60-b3c5-14d5873471f2	23	28
Quante corse ha vinto?	How many races have you won?	d57eb1ed-1491-5101-87a9-5440f56f7a23	22	28
Quante corse avete vinto?	How many races have you won?	f0238ab9-b89b-5c7e-a5c0-af9220907e2d	25	28
Nessuno ha messo in dubbio la decisione di Tom.	Nobody questioned Tom's decision.	d7c2cc17-d598-5293-85bc-e6fcdf37197b	47	33
Nessuno mise in dubbio la decisione di Tom.	Nobody questioned Tom's decision.	1103c3ac-44ed-5263-8d7b-bef8c3cd5e9e	43	33
Quella domanda è irrilevante.	That question is irrelevant.	7ad76e0c-c624-542a-a468-5d829528ae7c	29	28
Non riesco a trovare una buona idea.	I can't come up with a good idea.	2c9fb722-be6a-5e6c-9fe6-26438b49dd27	36	33
Chi sta venendo punito?	Who's being punished?	9d6abb6a-e352-5481-9659-df2f4b291ce9	23	21
Saranno forniti i materiali.	Materials will be provided.	304aa69f-e3f2-5d45-892c-098845c8faf5	28	27
Verranno forniti i materiali.	Materials will be provided.	ed9784ba-8c99-5819-9047-ded25ff5d804	29	27
I materiali saranno forniti.	Materials will be provided.	d05ea780-c971-5596-86f7-a7d0b3693b3b	28	27
I materiali verranno forniti.	Materials will be provided.	b76ff7ff-795a-5c49-99f3-b0bf660cd39e	29	27
Verrà fornita la colazione.	Breakfast will be provided.	d75f74ae-f666-53f2-9ce6-fdfaa559e00f	27	27
Sarà fornita la colazione.	Breakfast will be provided.	ae9f96af-655f-5c06-9509-1e53b554375a	26	27
La colazione sarà fornita.	Breakfast will be provided.	70697222-37ac-56ad-a743-cf97dce9c7af	26	27
La colazione verrà fornita.	Breakfast will be provided.	9576d7cf-dcbb-58a3-8ea4-58057436c1e7	27	27
L'allenamento verrà fornito.	Training will be provided.	24262676-7700-5950-8ea8-141c09301e32	28	26
L'allenamento sarà fornito.	Training will be provided.	7af72cd9-81ba-5886-9579-2372e9ce1246	27	26
Sarà fornito l'addestramento.	Training will be provided.	b96c0b6d-0d62-5cd3-a9bc-795faa096cf9	29	26
Verrà fornito l'addestramento.	Training will be provided.	182180a4-aefe-5954-946b-ba2c8f35b45c	30	26
Sarà fornito l'allenamento.	Training will be provided.	5d0fcf64-f22d-52f4-9818-d8c1a1fcd820	27	26
Verrà fornito l'allenamento.	Training will be provided.	65f251b1-b7d2-5581-a42d-3f677b2f8ddb	28	26
L'addestramento sarà fornito.	Training will be provided.	30831f99-48ea-5028-8a3e-109df7353ff5	29	26
L'addestramento verrà fornito.	Training will be provided.	694c771f-3e8e-56d2-8bb3-e3467611bb40	30	26
Saranno fornite le candele.	Candles will be provided.	ab139dc5-b1f4-54e4-bf6c-ba68e96753fe	27	25
Verranno fornite le candele.	Candles will be provided.	4d6dd2a0-d36a-5e51-b05e-aaea9db9d827	28	25
Le candele saranno fornite.	Candles will be provided.	2dc1a517-6ae9-51e0-8944-bff1d262f66a	27	25
Le candele verranno fornite.	Candles will be provided.	f2c5b654-5b55-5c7d-b6b9-19d125488256	28	25
Verrà fornito il pranzo.	Lunch will be provided.	fd825829-7f1e-5fb1-89e0-f33965cf8e0e	24	23
Sarà fornito il pranzo.	Lunch will be provided.	790e6d06-402d-5229-8738-0de90069002a	23	23
Il pranzo sarà fornito.	Lunch will be provided.	04067cd3-1702-554a-a845-2367b7a150c9	23	23
Il pranzo verrà fornito.	Lunch will be provided.	f241f58f-555a-5f75-9c40-398e13a95278	24	23
Perché stanno protestando?	Why are they protesting?	3559eb29-48ba-5c1c-b973-1b04c0d94237	26	24
Perché loro stanno protestando?	Why are they protesting?	671f2024-8056-5837-92ae-92373bb2efda	31	24
Non è ancora stato dimostrato niente.	Nothing has been proven yet.	17490aa5-688a-5e52-af61-da796e3510a5	37	28
Non è ancora stato dimostrato nulla.	Nothing has been proven yet.	77577d5f-7993-5c13-9cf9-87aab6af4775	36	28
Non è stato dimostrato niente.	Nothing has been proven.	5dec68d2-d927-52e2-b4c1-9bb1b65224ef	30	24
Non è stato dimostrato nulla.	Nothing has been proven.	82ca6bcf-787c-542b-b76b-4aaef96860e3	29	24
Tom dovrebbe essere protetto.	Tom should be protected.	8363724b-c5fd-5ed6-a2a2-85aa37290db8	29	24
Tom ha protetto sua moglie.	Tom protected his wife.	0cfb15e9-3afb-574b-a83a-9a4ce151a554	27	23
Tom protesse sua moglie.	Tom protected his wife.	97e01dbb-04bd-521e-8c0b-863af8fb2ca6	24	23
Tom ha bocciato questa proposta.	Tom rejected this proposal.	dedf9462-e941-5275-8673-fa0a4a26f281	32	27
I progressi erano lenti.	Progress was slow.	c8e2a2d0-281a-5f10-9bc4-253fd7df2c97	24	18
Penso che dovresti dire a Tom dove sei.	I think you should tell Tom where you are.	0e8eb4f0-38b4-54f0-beee-3ca0174609d9	39	42
Penso che dovreste dire a Tom dove siete.	I think you should tell Tom where you are.	a2165f56-7ea8-53ef-ab1b-366fa310c505	41	42
Penso che dovrebbe dire a Tom dov'è.	I think you should tell Tom where you are.	e4457d11-ac91-5dc7-9e72-cd735e4a947c	36	42
La prevenzione è la chiave.	Prevention is the key.	f579ca7d-9a27-514d-810e-79c072d3bdcb	27	22
Preparati per il peggio.	Prepare for the worst.	1516400e-7174-5c49-a34a-0c7b5f56c30f	24	22
Si prepari per il peggio.	Prepare for the worst.	89bd0eba-5074-5902-939c-69cad1a689e6	25	22
Preparatevi per il peggio.	Prepare for the worst.	9fab4c10-34ce-5328-acc5-82032b2fa215	26	22
Quel risultato era prevedibile.	That result was predictable.	03e33de8-be72-53f5-be2d-892739bb63ca	31	28
Preghiamo per la pace.	We pray for peace.	d071e8a9-c864-5c98-ae81-babb54d41eb1	22	18
Noi preghiamo per la pace.	We pray for peace.	28bb71f7-0dd4-54d2-a2fe-c8dcd34c6437	26	18
Tom stava pregando.	Tom was praying.	4b629829-6198-5d36-b374-e9ce91ac6ad6	19	16
Tom pesa 130 libbre.	Tom weighs 130 pounds.	d665dc17-5445-5d34-984c-288afea03a50	20	22
Tom ha segnato tre punti.	Tom scored three points.	ec478174-0cb5-53e9-9499-9e85ebce9f73	25	24
Tom segnò tre punti.	Tom scored three points.	89c8a246-f476-52b4-be05-4fc7d30f4729	20	24
Tom ha segnato trenta punti.	Tom scored 30 points.	5f5e2efa-ac59-5350-bf41-a3dffd25b0bd	28	21
Tom segnò trenta punti.	Tom scored 30 points.	45da0f64-cd74-5a6d-89d0-a8c321f94004	23	21
Si sono messi tutti in posa per una foto.	Everyone posed for a picture.	051e9717-69b0-505b-b73b-640ff33b8a23	41	29
Per favore, parla con Tom.	Please talk to Tom.	205caf1c-678f-51f0-8c89-154abfdfcde7	26	19
Per piacere, parla con Tom.	Please talk to Tom.	598bb6d6-2223-53eb-8981-86b6460bf4f4	27	19
Per favore, parli con Tom.	Please talk to Tom.	056cb3d6-9bac-541a-9fb9-3c2e0e48e7ac	26	19
Per piacere, parli con Tom.	Please talk to Tom.	f1fbd4d0-7c4e-50b6-81f6-7a3e39b9d0b5	27	19
Per favore, parlate con Tom.	Please talk to Tom.	cfb23b42-479d-587d-80fa-1becbbc70041	28	19
Per piacere, parlate con Tom.	Please talk to Tom.	5afadaa7-54d2-5ebb-944a-23f48e40dad2	29	19
Per piacere, abbi pazienza.	Please have patience.	8c140a2d-6554-52ef-b643-4cc8c00b13ab	27	21
Per favore, abbi pazienza.	Please have patience.	32d3f0f6-1658-5dbe-ac51-7dbbfc9e6a22	26	21
Per piacere, abbia pazienza.	Please have patience.	511d92b4-2d3b-5651-b92e-f9574f2ea004	28	21
Per favore, abbia pazienza.	Please have patience.	ba6a1c0e-9d09-5678-90bf-64187709b72c	27	21
Per piacere, abbiate pazienza.	Please have patience.	d6bdb676-a7f7-5764-925b-79b7f488a4ac	30	21
Per favore, abbiate pazienza.	Please have patience.	08145f40-7a36-58f8-ae47-d579ed727e56	29	21
È difficile compiacere Tom.	It's hard to please Tom.	702e5e98-09ef-56b4-9937-987ae4e9c935	27	24
Per piacere, di' la verità.	Please tell the truth.	2392c86c-8142-5f7d-bfa3-c70b71f8634a	27	22
Per favore, di' la verità.	Please tell the truth.	cc71d760-2f44-52c3-a589-b02a18e97db8	26	22
Per piacere, dica la verità.	Please tell the truth.	b22e20a4-c587-542d-97d2-df1bfe107c97	28	22
Per favore, dica la verità.	Please tell the truth.	0129e655-ec6f-5b19-8661-0e94272b12ef	27	22
Per piacere, dite la verità.	Please tell the truth.	b6fd8ef7-799c-523c-80f1-6ba4ce734f5e	28	22
Per favore, dite la verità.	Please tell the truth.	2bab7917-e30b-53c7-92a4-572426e8bf9b	27	22
La prossima domanda, per favore.	Next question, please.	97838b4f-4fc4-51ad-ac6a-9850d2c1e4cb	32	22
La prossima domanda, per piacere.	Next question, please.	47bb1060-4e75-51fc-8142-9ec94fed31d4	33	22
Tom gioca a lacrosse.	Tom plays lacrosse.	dccba968-0805-5437-bb08-038f20ed882b	21	19
Tom gioca a football.	Tom plays football.	1a2cd287-ae48-593a-9ad0-0c15176ff215	21	19
Abbiamo giocato per vincere.	We played to win.	8d7b1b79-1b13-5921-b52c-15f6893220b3	28	17
Noi abbiamo giocato per vincere.	We played to win.	b1d280bf-83d3-55ed-ad7e-67de2f6e215a	32	17
Tom suona il piano.	Tom plays piano.	5755636e-56bb-5200-bb26-5d3552ae2ce3	19	16
Tom suona il pianoforte.	Tom plays piano.	d49ca0ff-2b41-5e7f-9596-383c1698474e	24	16
Tom suonava il flauto.	Tom played the flute.	644f9ed3-9d98-55b4-9434-8cb3c0f872e8	22	21
Tom suona anche la chitarra.	Tom also plays guitar.	5be740ae-b964-550e-b880-3b20b3126b2e	28	22
Tom suonava il suo violino.	Tom played his violin.	bb9cd1e4-cdfe-595c-8c0a-78a4d7d7828f	27	22
Hanno un altro piano.	They have another plan.	f4aaa882-92d5-505d-8911-6da6afc9a6f5	21	23
Loro hanno un altro piano.	They have another plan.	20f97ecc-19da-5363-b6df-b8ba00c71d42	26	23
Questo piano è fattibile?	Is this plan feasible?	c9a1c432-9e3e-59e1-9853-299bb36dd6f9	25	22
La pianificazione è importante.	Planning is important.	e2def7c3-2121-5353-81f3-6e6068514232	31	22
Pianificare è importante.	Planning is important.	47db625f-b205-52da-a454-f3dbb22fd0c6	25	22
Entrambi i piani sono stati bocciati.	Both plans were rejected.	61ad9b45-8032-5f6d-948f-c6de78bf46f7	37	25
Il piano di Tom ha funzionato, in realtà.	Tom's plan actually worked.	257b036a-584f-501c-8616-9a792ac7c9a9	41	27
Che posto fantastico!	What a great place!	64a63254-9ed5-58df-ada6-7b67dae3e0e0	21	19
Che posto meraviglioso!	What a great place!	68bc59e7-2840-5993-be73-9c0a4045f131	23	19
I cani sono permessi.	Dogs are permitted.	76a45433-e904-5315-9912-cc8454b59e70	21	19
Sono permessi i cani.	Dogs are permitted.	bf5e41f0-8ed3-5495-948a-ca995b213622	21	19
Gli animali domestici sono permessi.	Pets are permitted.	4b55bca7-3ead-550f-8faf-330d96309714	36	19
Sono permessi gli animali domestici.	Pets are permitted.	932476a7-f1a6-5874-95cb-d2c808fa11ad	36	19
Forse mi sbaglio.	Maybe I'm wrong.	223ad4e4-1269-5cd8-88ad-adec6779d156	17	16
È richiesto un permesso.	A permit is required.	b9c6b8d1-eda3-541d-b6ac-dacde5c1bb17	24	21
Tom stava alla perfezione.	Tom was perfectly fine.	1b844f72-f06e-5f14-b157-5e915273cb99	26	23
Tom era perfettamente al sicuro.	Tom was perfectly safe.	647b108a-fbef-51f7-a6e5-7eaa9a04ca4f	32	23
Tom è perfettamente al sicuro.	Tom is perfectly safe.	3b2f4ba2-ad84-52fa-9497-ee63ace96f65	30	22
Nessun sistema è perfetto.	No system is perfect.	e54c62b3-a874-5e1d-a20c-926f1cfad500	26	21
Era una giornata perfetta.	It was a perfect day.	23f0a500-b667-516b-8790-901cfad60e6b	26	21
È stata una giornata perfetta.	It was a perfect day.	4833346b-9813-5a92-8629-9612c15dcbd1	30	21
Nessun permesso è richiesto.	No permits are required.	d6a15c71-2b4b-501a-81fa-35a81a4331f9	28	24
Non sono richiesti permessi.	No permits are required.	4ad2d05b-3cbe-5b82-b449-9f74a6353e78	28	24
Tom non sarà pagato.	Tom won't be paid.	13f42a0e-e94d-52ae-bae0-e5ad9b3fb842	20	18
Tom non verrà pagato.	Tom won't be paid.	898261f5-f527-528e-86df-fa4a473c981d	21	18
Venga, se può.	Come if you can.	3085bfce-6b4a-56e6-82af-a409aff7532e	14	16
Venite, se potete.	Come if you can.	060ecfec-b6c4-5d75-9484-7214e4b20a58	18	16
Qualcuno deve pagare.	Someone has to pay.	16040bd9-b043-5356-b3ae-3be1945669b6	21	19
Tom non dovrebbe essere pagato.	Tom shouldn't be paid.	18359d08-ed65-5537-ae80-78878e0aaa77	31	22
La perseveranza paga.	Persistence pays off.	fde78fad-3ee0-5208-aab0-888a3b390efa	21	21
La perseveranza pagherà.	Persistence will pay off.	0bc813ad-4bdf-51f8-8385-cb33e31a4b72	24	25
Chiunque può partecipare.	Anyone can participate.	5c3ed2ae-50cc-5a22-ad53-715e5ada31d6	25	23
Può partecipare chiunque.	Anyone can participate.	f1a3bebc-7ad2-5996-8339-6738fe36ef60	25	23
Tom è deceduto ieri.	Tom passed away yesterday.	d35bbd1c-9039-5982-914d-4f5940a429c9	20	26
Quasi tutti hanno partecipato.	Almost everyone participated.	43cbd2e5-9b5a-5799-91af-2cb21565d000	30	29
Hanno partecipato quasi tutti.	Almost everyone participated.	0d999c21-61e2-5205-99a5-69e133eb8cd9	30	29
Quella parte è buona.	That part is good.	83836284-4cf5-512e-9726-9bec89526d5b	21	18
È in parte vero.	That's partly true.	6bbb59c1-e442-5ae5-a7f2-86adcae67f85	16	19
È parzialmente vero.	That's partly true.	7404d4e5-187b-527e-a555-c3ddcb7a3cbd	20	19
Quale parte è sbagliata?	What part is wrong?	b3d7050f-4253-5d13-86ea-975274b8a4e1	24	19
Tom è parzialmente disabile.	Tom is partly disabled.	9d751e14-404a-5421-ba41-48bc541be86b	28	23
